,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
2313,"Clearly,       be precisely applied to the layers of the others two mod-
further research is needed, since Van Meter’s proposal some-      els, we can recognize that the lowest two layers of Wehner’s
how depends on a speciﬁc architecture, namely, entangle-          proposal aim at distributing entanglement on single hops,
ment puriﬁcation based-quantum repeater networks.","Although this classiﬁcation cannot
duced by entanglement within the network topology.","Indeed,         whereas the network layer seems providing functionalities
Van Meter’s model was among the ﬁrst proposals, at early          acting on both intermediate and end nodes.",2022-02-22 13:46:42+00:00,Quantum Internet Protocol Stack: a Comprehensive Survey,cs.NI,"['cs.NI', 'quant-ph']","[arxiv.Result.Author('Jessica Illiano'), arxiv.Result.Author('Marcello Caleffi'), arxiv.Result.Author('Antonio Manzalini'), arxiv.Result.Author('Angela Sara Cacciapuoti')]","Classical Internet evolved exceptionally during the last five decades, from a
network comprising a few static nodes in the early days to a leviathan
interconnecting billions of devices. This has been possible by the separation
of concern principle, for which the network functionalities are organized as a
stack of layers, each providing some communication functionalities through
specific network protocols. In this survey, we aim at highlighting the
impossibility of adapting the classical Internet protocol stack to the Quantum
Internet, due to the marvels of quantum mechanics. Indeed, the design of the
Quantum Internet requires a major paradigm shift of the whole protocol stack
for harnessing the peculiarities of quantum entanglement and quantum
information. In this context, we first overview the relevant literature about
Quantum Internet protocol stack. Then, stemming from this, we sheds the light
on the open problems and required efforts toward the design of an effective and
complete Quantum Internet protocol stack. To the best of authors' knowledge, a
survey of this type is the first of its own. What emerges from this analysis is
that the Quantum Internet, though still in its infancy, is a disruptive
technology whose design requires an inter-disciplinary effort at the border
between quantum physics, computer and telecommunications engineering."
2368,"In 5G, the main limitation of blockchain
          concerns the throughput [2]; however, with the use of consensus algorithms, novel architecture, and
          sharing methods, and an increase in the network block size, the limitations can be minimized in 6G
          communications, which paves the way to further research in this direction.","Having features such as, decentralized tamper-resistance and secrecy, makes blockchain an ideal
          candidate for multiple applications in 6G communications [70].","Hence, advanced frameworks
          and mechanisms for incorporating intelligence within spectrum sharing need to be developed.",2022-02-23 13:13:17+00:00,A Survey on Technological Trends to Enhance Spectrum Efficiency in 6G Communications,cs.NI,"['cs.NI', 'eess.SP']","[arxiv.Result.Author('Sridhar Iyer'), arxiv.Result.Author('Anita Patil'), arxiv.Result.Author('Shilpa Bhairanatti'), arxiv.Result.Author('Soumya Halagatti'), arxiv.Result.Author('Rahul Jashvantbhai Pandya')]","The research community has already identified that, by 2030, 5G networks will
reach the capacity limits, and hence, will be inadequate to support next
generation bandwidth-hungry, ubiquitous, intelligent services, and
applications. Therefore, in view of sustaining the competitive edge of wireless
technology and stratifying the next decade's communication requirements both,
industry and research community have already begun conceptualizing the 6G
technology. This article presents a detailed survey on the recent technological
trends which address the capacity issues and enhance the spectrum-efficiency in
6G Communications. We present these trends in detail and then identify the
challenges that need solutions before the practical deployment to realize 6G
communications. Our survey article attempts to significantly contribute to
initiating future research directions in the area of spectrum-efficiency in 6G
communications."
2388,"As this PPO approach targets different
                     𝛿𝜋𝑖,𝑙 = 2𝐷𝜋o𝑖f,f𝑙⁄𝑇𝑖pm𝑤𝑖 − 1, ∀𝜋𝑖,𝑙 ∈ 𝒩𝑖 (9)            application scenarios, it is worth conducting further research.","If           In such a case, if the first part of a user program is offloaded to
the workload 𝐷𝑛off and the transmission time 𝑇𝑖pm are known,                 an edge server, it is not necessary to send the final result from
                                                                             the server to the user in the downlink channel, thus saving the
𝛿𝜋𝑖,𝑙 can be given by [13]                                                   data transmission time.",By substituting eq.,2022-02-24 02:27:10+00:00,Joint Program Partitioning and Resource Allocation for Completion Time Minimization in Multi-MEC Systems,cs.NI,['cs.NI'],"[arxiv.Result.Author('Taizhou Yi'), arxiv.Result.Author('Guopeng Zhang'), arxiv.Result.Author('Kezhi Wang'), arxiv.Result.Author('Kun Yang')]","This paper considers a practical mobile edge computing (MEC) system, where
edge server does not pre-install the program required to perform user offloaded
computing tasks. A partial program offloading (PPO) scheme is proposed, which
can divide a user program into two parts, where the first part is executed by
the user itself and the second part is transferred to an edge server for remote
execution. However, the execution of the latter part requires the results of
the previous part (called intermediate result) as the input. We aim to minimize
the overall time consumption of a multi-server MEC system to complete all user
offloaded tasks. It is modeled as a mixed integer nonlinear programming (MINLP)
problem which considers user-and-server association, program partitioning, and
communication resource allocation in a joint manner. An effective algorithm is
developed to solve the problem by exploiting its structural features. First,
the task completion time of a single server is minimized given the computing
workload and available resource. Then, the working time of the edge servers are
balanced by updating user-and-server association and communication resource
allocation. Numerical results show that significant performance improvement can
be achieved by the proposed scheme."
2542,"The main contributions of this paper are sum-
least, the congestion control mechanism of the network also        marized as follows:
needs further research in terms of model stability, convergence
speed, and robustness.",Last but not       subsequently.,"The complexity and diversity of service      1) To the best of the authors’ knowledge, this is the ﬁrst
scenarios and ﬁner granularity of ﬂow demands have made                 comprehensive survey about the application of ML in
congestion control more complicated in data centers.",2022-02-28 05:27:22+00:00,Machine Learning Empowered Intelligent Data Center Networking: A Survey,cs.NI,"['cs.NI', 'cs.LG']","[arxiv.Result.Author('Bo Li'), arxiv.Result.Author('Ting Wang'), arxiv.Result.Author('Peng Yang'), arxiv.Result.Author('Mingsong Chen'), arxiv.Result.Author('Shui Yu'), arxiv.Result.Author('Mounir Hamdi')]","To support the needs of ever-growing cloud-based services, the number of
servers and network devices in data centers is increasing exponentially, which
in turn results in high complexities and difficulties in network optimization.
To address these challenges, both academia and industry turn to artificial
intelligence technology to realize network intelligence. To this end, a
considerable number of novel and creative machine learning-based (ML-based)
research works have been put forward in recent few years. Nevertheless, there
are still enormous challenges faced by the intelligent optimization of data
center networks (DCNs), especially in the scenario of online real-time dynamic
processing of massive heterogeneous services and traffic data. To best of our
knowledge, there is a lack of systematic and original comprehensively
investigations with in-depth analysis on intelligent DCN. To this end, in this
paper, we comprehensively investigate the application of machine learning to
data center networking, and provide a general overview and in-depth analysis of
the recent works, covering flow prediction, flow classification, load
balancing, resource management, routing optimization, and congestion control.
In order to provide a multi-dimensional and multi-perspective comparison of
various solutions, we design a quality assessment criteria called REBEL-3S to
impartially measure the strengths and weaknesses of these research works.
Moreover, we also present unique insights into the technology evolution of the
fusion of data center network and machine learning, together with some
challenges and potential future research opportunities."
2543,"The main contributions of this paper are sum-
least, the congestion control mechanism of the network also        marized as follows:
needs further research in terms of model stability, convergence
speed, and robustness.",Last but not       subsequently.,"The complexity and diversity of service      1) To the best of the authors’ knowledge, this is the ﬁrst
scenarios and ﬁner granularity of ﬂow demands have made                 comprehensive survey about the application of ML in
congestion control more complicated in data centers.",2022-02-28 05:27:22+00:00,Machine Learning Empowered Intelligent Data Center Networking: A Survey,cs.NI,"['cs.NI', 'cs.LG']","[arxiv.Result.Author('Bo Li'), arxiv.Result.Author('Ting Wang'), arxiv.Result.Author('Peng Yang'), arxiv.Result.Author('Mingsong Chen'), arxiv.Result.Author('Shui Yu'), arxiv.Result.Author('Mounir Hamdi')]","To support the needs of ever-growing cloud-based services, the number of
servers and network devices in data centers is increasing exponentially, which
in turn results in high complexities and difficulties in network optimization.
To address these challenges, both academia and industry turn to artificial
intelligence technology to realize network intelligence. To this end, a
considerable number of novel and creative machine learning-based (ML-based)
research works have been put forward in recent few years. Nevertheless, there
are still enormous challenges faced by the intelligent optimization of data
center networks (DCNs), especially in the scenario of online real-time dynamic
processing of massive heterogeneous services and traffic data. To best of our
knowledge, there is a lack of systematic and original comprehensively
investigations with in-depth analysis on intelligent DCN. To this end, in this
paper, we comprehensively investigate the application of machine learning to
data center networking, and provide a general overview and in-depth analysis of
the recent works, covering flow prediction, flow classification, load
balancing, resource management, routing optimization, and congestion control.
In order to provide a multi-dimensional and multi-perspective comparison of
various solutions, we design a quality assessment criteria called REBEL-3S to
impartially measure the strengths and weaknesses of these research works.
Moreover, we also present unique insights into the technology evolution of the
fusion of data center network and machine learning, together with some
challenges and potential future research opportunities."
2649,"𝜁                                                                            DNS amplification ICMP flood                          Other

 DNS amp    change 𝑎𝑓 𝑡𝑒𝑟 change 𝑎𝑓 𝑡𝑒𝑟                                               change 𝑎𝑓 𝑡𝑒𝑟                                                                          NTP amplification               SYN/SYN-ACK flood
 NTP amp       𝑏𝑒𝑓 𝑜𝑟𝑒                                                    𝑏𝑒𝑓 𝑜𝑟𝑒
ICMP flood                                                                                           𝑏𝑒𝑓 𝑜𝑟𝑒
S/SA flood
            ↑  131%                                               ↑       137%        ↓            56%                                  Duration (mins) Peak intensity  102
   Other
            ↑  255%                                               ↑       151%        ↑ 1163%

            ↑  N/A                                                ↑       N/A         ↑            N/A                                                                  101

            ↑  192%                                               ↓       54%         ↓            74%

            ↑  N/A                                                ↑       N/A         ↑            N/A                                                                  100

            Table 5: Changes of anomalies                                                                                                                               103
                                                                                                                                                                        102
6.1 Measurement of Anomalies                                                                                                                                            101
                                                                                                                                                                        100Feb 24Mar 1 Mar 8 Mar 15 Mar 22 Mar 29 Apr 5 Apr 12 Apr 19 Apr 26 May 3 May 10May 17
We further study the anomalies that happened from February
24 to May 21 to investigate whether the pandemic had any                                                                                                                                        Occurrence time
impact on network security or not.","Both before and after
the transition the highest volume of daily high-high traffic
is exchanged with a single local educational institution fo-
cused on scientific data production about weather, climate,
Measuring Changes in Regional Network Traffic Due to COVID-19 Stay-at-Home Measures                                                                                                                                                                                              ,

3000 Normal time COVID-19                                            100 Normal time     COVID-19                                                 Normal time                COVID-19                                 Normal time  COVID-19
2000                                                                                                                                    100                                                                  50
1000                                                                                                                                                                                                          0
                                                                                                                                          0
3000
2000
1000

    0:002:004:006:008:0010:0012:0014:0016:0018:0020:0022:0024:00
               Time of the day

  (a) https traffic volume
(GWBe/e5kmeinnds) (GWB/or5kmdianys)                                    0
                                                    (GWBe/e5kmeinnds) (GWB/or5kmdianys)100
                                                                                                         (GWBe/e5kmeinnds) (GWB/or5kmdianys)
                                                                                                                                                              (GWBe/e5kmeinnds) (GWB/or5kmdianys)
                                                                     0                                                                  100                                                                  50
                                                                      0:00 2:00 4:00 6:00 8:0010:0012:0014:0016:0018:0020:0022:0024:00    0                                                                   0
                                                                                                                                           0:00 2:00 4:00 6:00 8:0010:0012:0014:0016:0018:0020:0022:0024:00    0:00 2:00 4:00 6:00 8:0010:0012:0014:0016:0018:0020:0022:0024:00
                                                                                 Time of the day                                                      Time of the day
                                                                     (b) Zoom traffic volume                                                                                                                               Time of the day

                                                                                                                                        (c) VPN traffic volume                                               (d) Steam traffic volume

                                                                  Figure 14: Traffic changes within workdays and weekends

Anomaly     Frequency                                             Duration            Peak int.","Figure 15: Illustration of the detected anomalies, in-
   Figure 15 shows the anomaly detection results.",2022-03-01 20:54:44+00:00,Measuring Changes in Regional Network Traffic Due to COVID-19 Stay-at-Home Measures,cs.NI,"['cs.NI', 'cs.CY']","[arxiv.Result.Author('Jelena Mirkovic'), arxiv.Result.Author('Yebo Feng'), arxiv.Result.Author('Jun Li')]","During the 2020 pandemic caused by the COVID-19 virus, many countries
implemented stay-at-home measures, which led to many businesses and schools
moving from in-person to online mode of operation. We analyze sampled Netflow
records at a medium-sized US Regional Optical Network to quantify the changes
in the network traffic due to stay-at-home measures in that region. We find
that human-driven traffic in the network decreases to around 70%, and mostly
shifts to local ISPs, while VPN and online meeting traffic increases up to 5
times. We also find that networks adopt a variety of online meeting solutions
and favor one but continue using a few others. We find that educational and
government institutions experience large traffic changes, but aim to keep their
productivity via increased online meetings. Some scientific traffic also
reduces possibly leading to loss of research productivity. Businesses mostly
lose their traffic and few show VPN or online meeting activity. Most network
prefixes experience large loss of live addresses but a handful increase their
liveness. We also find increased incidence of network attacks. Our findings can
help plan network provisioning and management to prepare for future possible
infection outbreaks and natural disasters."
2800,"smartphones with smaller wearable devices enables numerous                  Meanwhile, further research in this direction requires a better
                                       novel attractive use cases in consumer, industrial, and medical             understanding of the main peculiarities when handling XR
                                       areas, as well as is a foundation for Metaverse revolution [1],             devices and services in real cellular networks.",The suggested replacement of large-scale handheld                   an important role in 5G-Advanced and later 6G systems.,"To facilitate this
                                       [2].",2022-03-04 11:17:34+00:00,"Extended Reality (XR) over 5G and 5G-Advanced New Radio: Standardization, Applications, and Trends",cs.NI,['cs.NI'],"[arxiv.Result.Author('Vitaly Petrov'), arxiv.Result.Author('Margarita Gapeyenko'), arxiv.Result.Author('Stefano Paris'), arxiv.Result.Author('Andrea Marcano'), arxiv.Result.Author('Klaus I. Pedersen')]","Extended Reality (XR) is one of the major innovations to be introduced in
5G/5G-Advanced communication systems. A combination of augmented reality,
virtual reality, and mixed reality, supplemented by cloud gaming, revisits the
way how humans interact with computers, networks, and each other. However,
efficient support of XR services imposes new challenges for existing and future
wireless networks. This article presents a tutorial on integrating support for
the XR into the 3GPP New Radio (NR), summarizing a range of activities handled
within various 3GPP Services and Systems Aspects (SA) and Radio Access Networks
(RAN) groups. The article also delivers a case study evaluating the performance
of different XR services in state-of-the-art NR Release 17. The paper concludes
with a vision of further enhancements to better support XR in future NR
releases and outlines open problems in this area."
2801,"Particularly,
                                                                                                                  RAN1 performed a Release 17 study on evaluating NR per-
                                          To better tailor further research on XR to standardized                 formance for the XR [3].","Network (RAN) WG1 (“Physical layer”, RAN1).","The normative work now continues
                                       solutions, this article complements prior tutorials on XR from             in both SA and RAN for Release 18 (ﬁrst 5G-Advanced
                                       mainly the research angle ( [1], [2], among others) by summa-              release, tentatively, until 2023), aiming to provide necessary
                                       rizing and explaining the main ﬁndings from heterogeneous                  enhancements to better support XR services over NR.",2022-03-04 11:17:34+00:00,Standardization of Extended Reality (XR) over 5G and 5G-Advanced 3GPP New Radio,cs.NI,['cs.NI'],"[arxiv.Result.Author('Vitaly Petrov'), arxiv.Result.Author('Margarita Gapeyenko'), arxiv.Result.Author('Stefano Paris'), arxiv.Result.Author('Andrea Marcano'), arxiv.Result.Author('Klaus I. Pedersen')]","Extended Reality (XR) is one of the major innovations to be introduced in
5G/5G-Advanced communication systems. A combination of augmented reality,
virtual reality, and mixed reality, supplemented by cloud gaming, revisits the
way how humans interact with computers, networks, and each other. However,
efficient support of XR services imposes new challenges for existing and future
wireless networks. This article presents a tutorial on integrating support for
the XR into the 3GPP New Radio (NR), summarizing a range of activities handled
within various 3GPP Service and Systems Aspects (SA) and Radio Access Networks
(RAN) groups. The article also delivers a case study evaluating the performance
of different XR services in state-of-the-art NR Release 17. The paper concludes
with a vision of further enhancements to better support XR in future NR
releases and outlines open problems in this area."
3064,"In the future work, based on the work proposed in this paper, we will further study how to
extend the theory of network wave to more general cases, such as the cases including two primary
paths (i.e.","Based on the conclusions obtained in this paper, we can further summarize the advantages of
volatility transmission method as follows: it can maximize the end-to-end asymptotic throughput
of a primary path while maintaining the orderly utilization of network resources as much as
possible.",pair of paths) and any multiple primary paths (i.e.,2022-03-10 08:57:18+00:00,Theory of Network Wave (On a Primary Path),cs.NI,['cs.NI'],"[arxiv.Result.Author('Bo Li'), arxiv.Result.Author('Mao Yang'), arxiv.Result.Author('Zhongjiang Yan')]","Aiming at the disorder problem (i.e. uncertainty problem) of the utilization
of network resources commonly existing in multi-hop transmission networks, the
paper proposes the idea and the corresponding supporting theory, i.e. theory of
network wave, by constructing volatility information transmission mechanism
between the sending nodes of a primary path, so as to improve the orderliness
of the utilization of network resources. It is proved that the maximum
asymptotic throughput of a primary path depends on its intrinsic period, which
in itself is equal to the intrinsic interference intensity of a primary path.
Based on the proposed theory of network wave, an algorithm for the transmission
of information blocks based on the intrinsic period of a primary path is
proposed, which can maximize the asymptotic throughput of the primary path. The
research results of the paper lay an ideological and theoretical foundation for
further exploring more general methods that can improve the orderly utilization
of network resources."
3065,"In the future work, based on the work proposed in this paper, we will further study how to
extend the theory of network wave to more general cases, such as the cases including two primary
paths (i.e.","Based on the conclusions obtained in this paper, we can further summarize the advantages of
volatility transmission method as follows: it can maximize the end-to-end asymptotic throughput
of a primary path while maintaining the orderly utilization of network resources as much as
possible.",pair of paths) and any multiple primary paths (i.e.,2022-03-10 08:57:18+00:00,Theory of Network Wave (On a Primary Path),cs.NI,['cs.NI'],"[arxiv.Result.Author('Bo Li'), arxiv.Result.Author('Mao Yang'), arxiv.Result.Author('Zhongjiang Yan')]","Aiming at the disorder problem (i.e. uncertainty problem) of the utilization
of network resources commonly existing in multi-hop transmission networks, the
paper proposes the idea and the corresponding supporting theory, i.e. theory of
network wave, by constructing volatility information transmission mechanism
between the sending nodes of a primary path, so as to improve the orderliness
of the utilization of network resources. It is proved that the maximum
asymptotic throughput of a primary path depends on its intrinsic period, which
in itself is equal to the intrinsic interference intensity of a primary path.
Based on the proposed theory of network wave, an algorithm for the transmission
of information blocks based on the intrinsic period of a primary path is
proposed, which can maximize the asymptotic throughput of the primary path. The
research results of the paper lay an ideological and theoretical foundation for
further exploring more general methods that can improve the orderly utilization
of network resources."
3066,"In the future work, based on the work proposed in this paper, we will further study how to
extend the theory of network wave to more general cases, such as the cases including two primary
paths (i.e.","Based on the conclusions obtained in this paper, we can further summarize the advantages of
volatility transmission method as: it can maximize the end-to-end asymptotic throughput of a
primary path while maintaining the orderly utilization of network resources as much as
possible.",pair of paths) and any multiple primary paths (i.e.,2022-03-10 08:57:18+00:00,Theory of Network Wave (On a Primary Path),cs.NI,['cs.NI'],"[arxiv.Result.Author('Bo Li'), arxiv.Result.Author('Mao Yang'), arxiv.Result.Author('Zhongjiang Yan')]","Aiming at the disorder problem (i.e. uncertainty problem) of the utilization
of network resources commonly existing in multi-hop transmission networks, the
paper proposes the idea and the corresponding supporting theory, i.e. theory of
network wave, by constructing volatility information transmission mechanism
between the sending nodes of a primary path, so as to improve the orderliness
of the utilization of network resources. It is proved that the maximum
asymptotic throughput of a primary path depends on its intrinsic period, which
in itself is equal to the intrinsic interference intensity of a primary path.
Based on the proposed theory of network wave, an algorithm for the transmission
of information blocks based on the intrinsic period of a primary path is
proposed, which can maximize the asymptotic throughput of the primary path. The
research results of the paper lay an ideological and theoretical foundation for
further exploring more general methods that can improve the orderly utilization
of network resources."
3309,The   6G requires further research.,"for UEs that frequently initiate access requests, TPSSs can        Although the internal security problems of communities can
set a validity period for the security assessment results by at-   be solved using existing methods, their integration with ZTA-
taching a digital signature to the UE’s identity certiﬁcate.","accessed community can verify the digital signature instead of
initiating a new security service request.",2022-03-15 08:13:29+00:00,Zero Trust Architecture for 6G Security,cs.NI,"['cs.NI', 'cs.CR']","[arxiv.Result.Author('Xu Chen'), arxiv.Result.Author('Wei Feng'), arxiv.Result.Author('Ning Ge'), arxiv.Result.Author('Yan Zhang')]","The upcoming sixth generation (6G) network is envisioned to be more open and
heterogeneous than earlier generations. This challenges conventional security
architectures, which typically rely on the construction of a security perimeter
at network boundaries. In this article, we propose a software-defined zero
trust architecture (ZTA) for 6G networks, which is promising for establishing
an elastic and scalable security regime. This architecture achieves secure
access control through adaptive collaborations among the involved control
domains, and can effectively prevent malicious access behaviors such as
distributed denial of service (DDoS) attacks, malware spread, and zero-day
exploits. We also introduce key design aspects of this architecture and show
the simulation results of a case study, which shows the effectiveness and
robustness of ZTA for 6G. Furthermore, we discuss open issues to further
promote this new architecture."
3374,"Lastly, we highlight the several research scope and challenges and
list the potential research needs and encourage further research within the thrust area of IoT enabled by 6G
networks.","Next, we present the relevant use cases detailing the discussion on the role of the 6G technology within
a broad spectrum of IoT potential applications.","Keywords: 6G, IoT, wireless communication, AI, ML.",2022-03-16 07:00:57+00:00,Survey on Internet of Things enabled by 6G Wireless Networks,cs.NI,"['cs.NI', 'eess.SP']","[arxiv.Result.Author('Sridhar Iyer'), arxiv.Result.Author('Rahul Jashvantbhai Pandya'), arxiv.Result.Author('Rakhee Kallimani'), arxiv.Result.Author('Krishna Pai'), arxiv.Result.Author('Rajashri Khanai'), arxiv.Result.Author('Dattaprasad Torse'), arxiv.Result.Author('Swati Mavinkattimath')]","The 6G wireless technology is visualized to revolutionize multiple customer
services with the Internet of Things (IoT), thereby contributing to a
ubiquitous intelligent society comprising autonomous systems. In this chapter,
we conduct a detailed survey on the IoT networks with 6G wireless networks and
investigate the trending possibilities provided by the 6G technology within the
IoT networks and the related utilization; Firstly, we detail the breakthrough
IoT technologies and the technological drivers which are anticipated to
strengthen IoT networks in future. Next, we present the relevant use cases
detailing the discussion on the role of the 6G technology within a broad
spectrum of IoT potential applications. Lastly, we highlight the several
research scope and challenges and list the potential research needs and
encourage further research within the thrust area of IoT enabled by 6G
networks."
3599,"To foster further research in this area, we discussed the   degree in informatics from University of Ulm, Germany.","degree in informatics from
detailed overview of the 5G-enabled C-ITS security procedures,       Johannes Kepler University (JKU), Linz, Austria, and Ph.D.
to date.","She
drawbacks of existing pseudonyms management approaches and           worked on enhancing vehicle’s autonomy by designing drivers’
complication towards balancing vehicular network privacy-            behavioral predictive models.",2022-03-20 23:10:37+00:00,5G-Enabled Pseudonymity for Cooperative Intelligent Transportation System,cs.NI,"['cs.NI', 'cs.CR']","[arxiv.Result.Author('Nardine Basta'), arxiv.Result.Author('Ming Ding'), arxiv.Result.Author('Muhammad Ikram'), arxiv.Result.Author('Mohamed Ali Kaafar')]","Cooperative Intelligent Transportation Systems (C-ITS) enable communications
between vehicles, road-side infrastructures, and road-users to improve users'
safety and to efficiently manage traffic. Most, if not all, of the intelligent
vehicles-to-everything (V2X) applications, often rely on continuous collection
and sharing of sensitive information such as detailed location information
which raises privacy concerns. In this light, a common approach to concealing
the long-term identity of C-ITS vehicles is using multiple temporary
identifiers, called pseudonyms. However, the legacy pseudonyms management
approach is prone to linking attacks. The introduction of 5G network to V2X
offers enhanced location accuracy, better clock synchronisation, improved
modular service-based architecture, and enhanced security and privacy
preservation controls. Motivated by the above enhancements, we study 5G-enabled
pseudonyms for protecting vehicle identity privacy in C-ITS. We highlight the
gaps in the current standards of pseudonyms management. We further provide
recommendations regarding the pseudonyms management life-cycle."
3723,"Therefore, further research is required to ﬁnd out what can be the other
reasons that aﬀect the performance of a QUIC stream over in-the-wild Internet.","However, there are instances where QUIC-enabled
streams perform poorly, even in a high bandwidth scenario when there is no fall-
back.","Finally, we believe that an analysis over more than 2600 streaming hours

                                                  26
of video data can provide a reliable indication about the root cause of QUIC’s
poor performance, as reported in much of the previous literature.",2022-03-22 18:16:24+00:00,YouTube over Google's QUIC vs Internet Middleboxes: A Tug of War between Protocol Sustainability and Application QoE,cs.NI,"['cs.NI', 'cs.SY', 'eess.SY']","[arxiv.Result.Author('Sapna Chaudhary'), arxiv.Result.Author('Prince Sachdeva'), arxiv.Result.Author('Abhijit Mondal'), arxiv.Result.Author('Sandip Chakraborty'), arxiv.Result.Author('Mukulika Maity')]","Middleboxes such as web proxies, firewalls, etc. are widely deployed in
today's network infrastructure. As a result, most protocols need to adapt their
behavior to co-exist. One of the most commonly used transport protocols, QUIC,
adapts to such middleboxes by falling back to TCP, where they block it. In this
paper, we argue that the blind fallback behavior of QUIC, i.e., not
distinguishing between failures caused by middleboxes and that caused by
network congestion, hugely impacts the performance of QUIC. For this, we focus
on YouTube video streaming and conduct a measurement study by utilizing
production endpoints of YouTube by enabling TCP and QUIC at a time. In total,
we collect over 2600 streaming hours of data over various bandwidth patterns,
from 5 different geographical locations and various video genres. To our
surprise, we observe that the legacy setup (TCP) either outperforms or performs
the same as the QUIC-enabled browser for more than 60% of cases. We see that
our observation is consistent across individual QoE parameters, bandwidth
patterns, locations, and videos. Next, we conduct a deep-dive analysis to
discover the root cause behind such behavior. We find a good correlation
(0.3-0.7) between fallback and QoE drop events, i.e., quality drop and
re-buffering or stalling. We further perform Granger causal analysis and find
that fallback Granger causes either quality drop or stalling for 70% of the
QUIC-enabled sessions. We believe our study will help designers revisit the
decision to enable fallback in QUIC and distinguish between the packet drops
caused by middleboxes and network congestion."
3754,"To further study the results of the proposed mechanism
In particular, a sigmoid function is employed in the ﬁrst part
of (5) to describe the inﬂuence of s on the server’s reward.","However, under the function of revelation principle, the
while an unﬁtted reward coefﬁcient can decrease the beneﬁt         incentive compatibility of the proposed mechanism r∗(s) will
of the server, we model it as:                                     enable the device to ﬁnd out that truthful report is exactly the
                                                                   optimal choice, which will be rigorously proved and analyzed
            R(r, s) =           σ    − ρ(r − r0)2,  (5)            in Section IV-D.

                       1 + e−(s−s0)

where σ, ρ > 0 are constant parameters; s0 and r0 are              C. Derivation of Optimal Strategies
respectively the expected values of the data size and reward
coefﬁcient according to the historical and global information.","To    design process, we reveal the optimal strategies of both sides.",2022-02-12 22:12:50+00:00,Solving the Federated Edge Learning Participation Dilemma: A Truthful and Correlated Perspective,cs.NI,['cs.NI'],"[arxiv.Result.Author('Qin Hu'), arxiv.Result.Author('Feng Li'), arxiv.Result.Author('Xukai Zou'), arxiv.Result.Author('Yinhao Xiao')]","An emerging computational paradigm, named federated edge learning (FEL),
enables intelligent computing at the network edge with the feature of
preserving data privacy for edge devices. Given their constrained resources, it
becomes a great challenge to achieve high execution performance for FEL. Most
of the state-of-the-arts concentrate on enhancing FEL from the perspective of
system operation procedures, taking few precautions during the composition step
of the FEL system. Though a few recent studies recognize the importance of FEL
formation and propose server-centric device selection schemes, the impact of
data sizes is largely overlooked. In this paper, we take advantage of game
theory to depict the decision dilemma among edge devices regarding whether to
participate in FEL or not given their heterogeneous sizes of local datasets.
For realizing both the individual and global optimization, the server is
employed to solve the participation dilemma, which requires accurate
information collection for devices' local datasets. Hence, we utilize mechanism
design to enable truthful information solicitation. With the help of correlated
equilibrium, we derive a decision making strategy for devices from the global
perspective, which can achieve the long-term stability and efficacy of FEL. For
scalability consideration, we optimize the computational complexity of the
basic solution to the polynomial level. Lastly, extensive experiments based on
both real and synthetic data are conducted to evaluate our proposed mechanisms,
with experimental results demonstrating the performance advantages."
