,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
5706,"It suggests
that the generalized NFW proﬁle is not suitable in this regime, and it highly motivates further study into the methods
that reduce the error.","By investigating the measures of the goodness of ﬁt, we ﬁnd that, despite our extensions, our best ﬁt model does
not capture the electron pressure and density proﬁles for low mass and low redshift halos in IllustrisTNG.","One such direction would be using symbolic regression to identify the best proﬁle representing
the electron pressure and density.",2022-05-03 18:15:38+00:00,An exploration of the properties of cluster profiles for the thermal and kinetic Sunyaev-Zel'dovich effects,astro-ph.CO,['astro-ph.CO'],"[arxiv.Result.Author('Billy K. K. Lee'), arxiv.Result.Author('William R. Coulton'), arxiv.Result.Author('Leander Thiele'), arxiv.Result.Author('Shirley Ho')]","With the advent of high-resolution, low-noise CMB measurements, the ability
to extract cosmological information from thermal Sunyaev-Zel'dovich effect and
kinetic Sunyaev-Zel'dovich effect will be limited not by statistical
uncertainties but rather by systematic and theoretical uncertainties. The
theoretical uncertainty is driven by the lack of knowledge about the electron
pressure and density. Thus we explore the electron pressure and density
distributions in the IllustrisTNG hydrodynamical simulations, and we
demonstrate that the cluster properties exhibit a strong dependence on the halo
concentration -- providing some of the first evidence of cluster assembly bias
in the electron pressure and density. Further, our work shows evidence for a
broken power-law mass dependence, with lower pressure in lower mass halos than
previous work and a strong evolution with mass of the radial correlations in
the electron density and pressure. Both of these effects highlight the
differing impact of active galactic nuclei and supernova feedback on the gas in
galaxy groups compared to massive clusters. We verified that we see
qualitatively similar features in the SIMBA hydro-dynamical simulations,
suggesting these effects could be generic features. Finally, we provide a
parametric formula for the electron pressure and density profile as a function
of dark matter halo mass, halo concentration, and redshift. These fitting
formulae can reproduce the distribution of density and pressure of clusters and
will be useful in extracting cosmological information from upcoming CMB
surveys."
5814,"We leave further study of UETC
models for future work.","Again, this eﬀect should
be most inﬂuential at low k, below the peak of the power spectrum.","7 Results: the gravitational wave spectrum

This section is organized as follows.",2022-05-05 12:01:42+00:00,Generation of gravitational waves from freely decaying turbulence,astro-ph.CO,"['astro-ph.CO', 'gr-qc', 'hep-ph']","[arxiv.Result.Author('Pierre Auclair'), arxiv.Result.Author('Chiara Caprini'), arxiv.Result.Author('Daniel Cutting'), arxiv.Result.Author('Mark Hindmarsh'), arxiv.Result.Author('Kari Rummukainen'), arxiv.Result.Author('Danièle A. Steer'), arxiv.Result.Author('David J. Weir')]","We study the stochastic gravitational wave background (SGWB) produced by
freely decaying vortical turbulence in the early Universe. We thoroughly
investigate the time correlation of the velocity field, and hence of the
anisotropic stresses producing the gravitational waves. By direct numerical
simulation, we show that the unequal time correlation function (UETC) of the
Fourier components of the velocity field is Gaussian in the time difference, as
predicted by the ""sweeping"" decorrelation model. We introduce a decorrelation
model that can be extended to wavelengths around the integral scale of the
flow. Supplemented with the evolution laws of the kinetic energy and of the
integral scale, this provides a new model UETC of the turbulent velocity field
consistent with the simulations. We discuss the UETC as a positive definite
kernel, and propose to use the Gibbs kernel for the velocity UETC as a natural
way to ensure positive definiteness of the SGWB. The SGWB is given by a
4-dimensional integration of the resulting anisotropic stress UETC with the
gravitational wave Green's function. We perform this integration using a Monte
Carlo algorithm based on importance sampling, and find that the result matches
that of the direct numerical simulations. Furthermore, the SGWB obtained from
the numerical integration and from the simulations show close agreement with a
model in which the source is constant in time and abruptly turns off after a
few eddy turnover times. Based on this assumption, we provide an approximate
analytical form for the SGWB spectrum and its scaling with the initial kinetic
energy and integral scale. Finally, we use our model and numerical integration
algorithm to show that including an initial growth phase for the turbulent flow
heavily influences the spectral shape of the SGWB. This highlights the
importance of a complete understanding of the turbulence generation mechanism."
5815,"We leave further study of UETC
models for future work.","Again, this eﬀect should
be most inﬂuential at low k, below the peak of the power spectrum.","– 24 –
7 Results: the gravitational wave spectrum

This section is organized as follows.",2022-05-05 12:01:42+00:00,Generation of gravitational waves from freely decaying turbulence,astro-ph.CO,"['astro-ph.CO', 'gr-qc', 'hep-ph']","[arxiv.Result.Author('Pierre Auclair'), arxiv.Result.Author('Chiara Caprini'), arxiv.Result.Author('Daniel Cutting'), arxiv.Result.Author('Mark Hindmarsh'), arxiv.Result.Author('Kari Rummukainen'), arxiv.Result.Author('Danièle A. Steer'), arxiv.Result.Author('David J. Weir')]","We study the stochastic gravitational wave background (SGWB) produced by
freely decaying vortical turbulence in the early Universe. We thoroughly
investigate the time correlation of the velocity field, and hence of the
anisotropic stresses producing the gravitational waves. With hydrodynamical
simulations, we show that the unequal time correlation function (UETC) of the
Fourier components of the velocity field is Gaussian in the time difference, as
predicted by the ""sweeping"" decorrelation model. We introduce a decorrelation
model that can be extended to wavelengths around the integral scale of the
flow. Supplemented with the evolution laws of the kinetic energy and of the
integral scale, this provides a new model UETC of the turbulent velocity field
consistent with the simulations. We discuss the UETC as a positive definite
kernel, and propose to use the Gibbs kernel for the velocity UETC as a natural
way to ensure positive definiteness of the SGWB. The SGWB is given by a
4-dimensional integration of the resulting anisotropic stress UETC with the
gravitational wave Green's function. We perform this integration using a Monte
Carlo algorithm based on importance sampling, and find that the result matches
that of the simulations. Furthermore, the SGWB obtained from the numerical
integration and from the simulations show close agreement with a model in which
the source is constant in time and abruptly turns off after a few eddy turnover
times. Based on this assumption, we provide an approximate analytical form for
the SGWB spectrum and its scaling with the initial kinetic energy and integral
scale. Finally, we use our model and numerical integration algorithm to show
that including an initial growth phase for the turbulent flow heavily
influences the spectral shape of the SGWB. This highlights the importance of a
complete understanding of the turbulence generation mechanism."
5904,"This is an interesting task for further research with more real-
computations of all activation and deactivation and photodissociation of    istic models of the spectral energy distribution of radiation in the diﬀer-
atoms and molecules, according to the generalized formula (5).","Such radiation is not in thermodynamic equilibrium       these molecules can survive in the remote corners of the intergalactic
but features Planck energy distribution, which essentially simpliﬁes the    medium?",It cor-      ent periods of the evolution of the Universe.,2022-05-08 10:02:52+00:00,The first molecules in the intergalactic medium and halos of the Dark Ages and Cosmic Dawn,astro-ph.CO,['astro-ph.CO'],"[arxiv.Result.Author('Bohdan Novosyadlyj'), arxiv.Result.Author('Yuriy Kulinich'), arxiv.Result.Author('Bohdan Melekh'), arxiv.Result.Author('Valerii Shulga')]","We study the formation and destruction of the first molecules at the epochs
of the Dark Ages and Cosmic Dawn to evaluate the luminosity of the protogalaxy
clumps (halos) in the molecular lines. The cosmological recombination is
described using the model of an effective three-level atom, while the chemistry
of the molecules is examined using the relevant basic kinetic equations. We
then studied the effect of collisional and radiative excitation of molecules on
the intensity of molecular emission in both warm and hot halos. Using the
Planck data on the reionization of the intergalactic medium at z~6-8, we
evaluated the upper limits of the light energy density for four models of
thermal light from the first sources that appeared in the Cosmic Dawn epoch.
Assuming that in the halos, the light energy density may essentially be even
higher, we estimated the impact of the light from the first sources on the
formation and destruction of the first molecules. We show that the molecules H2
and HD are destroyed by photodissociation processes shortly before the full
reionization in the inter-halo medium, in the medium of both types of halos and
for all models of the first light. At the same time, the number density of
helium hydride ions, HeH+, shows essentially more complicated dependences on
the kinetic temperature of halos and the models of the first light.
Furthermore, we estimated the differential brightness temperature of the
individual halo in the rotational lines of H2, HD and HeH+ molecules at
redshifts corresponding to the Dark Ages and Cosmic Dawn epochs. It does not
exceed the microkelvin, but its detection may be an important source of
information about the physical processes taking place at the beginning of the
formation of the first stars and galaxies at the epochs of the Dark Ages and
Cosmic Dawn."
5911,Then we will try to ﬁnd a        and the related method to do further study.,"We randomly set points in         true value is shown in the Fig.6 The true values well lie
the simulation box to be FRBs source and use the same          in the 1 − σ area, so that we use the covariance matrix
method to calculate their DM.","method to associate the DM with ngal, and ﬁnally com-
pare the results.",2022-05-08 13:39:19+00:00,Improvement of cosmological constraints with the cross correlation between line-of-sight optical galaxy and FRB dispersion measure,astro-ph.CO,['astro-ph.CO'],"[arxiv.Result.Author('Chenghao Zhu'), arxiv.Result.Author('Jiajun Zhang')]","Fast Radio Bursts (hereafter FRBs) can be used in cosmology by studying the
Dispersion Measure (hereafter DM) as a function of redshift. The large scale
structure of matter distribution is regarded as a major error budget for such
application. Using optical galaxy and dispersion measure mocks built from
N-body simulations, we have shown that the galaxy number density can be used as
a tracer for large scale electron density and help improve the measurement of
DM as a function of redshift. We have shown that, using the line-of-sight
galaxy number counts within 1' around the given localized FRB source can help
improve the cosmological parameter constraints by more than 20%."
5912,"2500                          theory

    2000                                                         leave further research for our future study.","Cosmological Parameter Constrains

                                  theory                                                                        a

    2500                                                                     102Ωbh                              10Ωm
                                                                              3.283                               2.7
    2000                                                         True

    1500                                                         100-before  3.7606+−00..66306074                4.58+−22..7091

DM

    1000                                                         100-after   3.5468+−00..54550760                3.52+−21..1356

    500                                                          500-before  3.2030+−00..65557327                2.19+−21..1292

    0 0.00 0.25 0.50 0.75 1.00 1.25 1.50 1.75 2.00               500-after   3.0776+−00..43581354                2.06+−10..3869
                                     z
                                                                 a we quote the uncertainties based on the 16th, 50th, and 84th
          FRBs after correction                                    percentiles of the samples, and in our case, it is a little diﬀerent
                                                                   from the maximum likelihood point.","With known ngal and DM associated with the same
DM  1500
                                                                 FRB which located at z > 0.2, we can correct our expec-
                                                                 tation about corresponding DMmean by using Eq.10,

    1000                                                                    DMcor = DMfrb − k(z)[ngal − n¯gal],    (12)

    500                                                          where DMfrb is the primitive DM, and DMcor is what
                                                                 we will use in MCMC analysis after correction.",2022-05-08 13:39:19+00:00,Improvement of cosmological constraints with the cross correlation between line-of-sight optical galaxy and FRB dispersion measure,astro-ph.CO,['astro-ph.CO'],"[arxiv.Result.Author('Chenghao Zhu'), arxiv.Result.Author('Jiajun Zhang')]","Fast Radio Bursts (hereafter FRBs) can be used in cosmology by studying the
Dispersion Measure (hereafter DM) as a function of redshift. The large scale
structure of matter distribution is regarded as a major error budget for such
application. Using optical galaxy and dispersion measure mocks built from
N-body simulations, we have shown that the galaxy number density can be used as
a tracer for large scale electron density and help improve the measurement of
DM as a function of redshift. We have shown that, using the line-of-sight
galaxy number counts within 1' around the given localized FRB source can help
improve the cosmological parameter constraints by more than 20%."
6069,"In Section 5
trend predicted from the ΛCDM model assuming the             we further study the age(z) relation and its trends with
Planck Collaboration et al.",2022).,"(2020) parameters, with less     σ.
that 10% of galaxies higher than the reference ΛCDM
boundary.",2022-05-11 18:00:04+00:00,A New Observational $H(z)$ Data from Full-Spectrum Fitting of Cosmic Chronometers in the LEGA-C Survey,astro-ph.CO,['astro-ph.CO'],"[arxiv.Result.Author('Kang Jiao'), arxiv.Result.Author('Nicola Borghi'), arxiv.Result.Author('Michele Moresco'), arxiv.Result.Author('Tong-Jie Zhang')]","In this work, we perform a full-spectrum fitting of 350 massive and passive
galaxies selected as cosmic chronometers from the LEGA-C ESO public survey to
derive their stellar ages, metallicities, and star-formation histories. We
extensively test our results by assessing their dependence on the possible
contribution of dust, calibration of noise and signal, and the use of
photometric data in addition to spectral information; we as well identify
indicators of the correct convergence of the results, including the shape of
the posterior distributions, the analysis of specific spectral features, and
the correct reproduction of the observed spectrum. We derive a clear
age-redshift trend compatible with the aging in a standard cosmological model,
showing a clear downsizing pattern, with more massive galaxies being formed at
higher redshift ($z_f\sim2.5$) with respect to lower massive ones ($z_f\sim2$).
From these data, we measure the differential aging of this population of cosmic
chronometers to derive a new measurement of the Hubble parameter, obtaining
$H(z=0.8) = 113.1 \pm 15.2 (\mathrm{stat.}) ^{+24.2}_{-4.0} (\mathrm{syst.})\
\mathrm{ km\ s^{-1}\ Mpc^{-1}}$. This analysis allows us for the first time to
compare the differential ages of cosmic chronometers measured on the same
sample with two completely different methods, the full-spectrum fit (this work)
and the analysis of Lick indices, known to correlate with the age and
metallicity of the stellar populations \citep{Borghi2022a}. Albeit an
understood offset in the absolute ages, the differential ages have proven to be
extremely compatible between the two methods, despite the very different data,
assumptions, and models considered, demonstrating the robustness of the method."
6265,"(1)
2018), thus motivating further research on this topic.",ξ±(θ) = gtgt (θ) ± g×g× (θ).,"Since the weak lensing shear is isotropic (statistically speak-
   In this paper, we want to extend the understanding from       ing), the ξ±(θ) is integrated over the polar angle φ and pre-
ZM21 in several ways: (a) include a wider range of PSF higher    sented as a function of the angular distance θ = |θ|.",2022-05-16 18:00:00+00:00,Impact of Point Spread Function Higher Moments Error on Weak Gravitational Lensing II: A Comprehensive Study,astro-ph.CO,"['astro-ph.CO', 'astro-ph.IM']","[arxiv.Result.Author('Tianqing Zhang'), arxiv.Result.Author('Husni Almoubayyed'), arxiv.Result.Author('Rachel Mandelbaum'), arxiv.Result.Author('Joshua E. Meyers'), arxiv.Result.Author('Mike Jarvis'), arxiv.Result.Author('Arun Kannawadi'), arxiv.Result.Author('Morgan A. Schmitz'), arxiv.Result.Author('Axel Guinot'), arxiv.Result.Author('The LSST Dark Energy Science Collaboration')]","Weak gravitational lensing, or weak lensing, is one of the most powerful
probes for dark matter and dark energy science, although it faces increasing
challenges in controlling systematic uncertainties as \edit{the statistical
errors become smaller}. The Point Spread Function (PSF) needs to be precisely
modeled to avoid systematic error on the weak lensing measurements. The weak
lensing biases induced by errors in the PSF model second moments, i.e., its
size and shape, are well-studied. However, Zhang et al. (2021) showed that
errors in the higher moments of the PSF may also be a significant source of
systematics for upcoming weak lensing surveys. Therefore, the goal of this work
is to comprehensively investigate the modeling quality of PSF moments from the
$3^{\text{rd}}$ to $6^{\text{th}}$ order, and estimate their impact on
cosmological parameter inference. We propagate the \textsc{PSFEx} higher
moments modeling error in the HSC survey dataset to the weak lensing
\edit{shear-shear correlation functions} and their cosmological analyses. We
find that the overall multiplicative shear bias associated with errors in PSF
higher moments can cause a $\sim 0.1 \sigma$ shift on the cosmological
parameters for LSST Y10. PSF higher moment errors also cause additive biases in
the weak lensing shear, which, if not accounted for in the cosmological
parameter analysis, can induce cosmological parameter biases comparable to
their $1\sigma$ uncertainties for LSST Y10. We compare the \textsc{PSFEx} model
with PSF in Full FOV (\textsc{Piff}), and find similar performance in modeling
the PSF higher moments. We conclude that PSF higher moment errors of the future
PSF models should be reduced from those in current methods to avoid a need to
explicitly model these effects in the weak lensing analysis."
6901,"Although models with multiple
                phases of inﬂation could satisfy the observational constraints on the length of
                inﬂation, these models require further study of the dynamics and the spectrum of
                perturbations.",We only consider a single phase of inﬂation.,"This implies that, in the case of multiple regions that satisfy the
                above constraints, we choose the region that is closest to the Minkowski vacuum,
                as this would be the ﬁrst N e-folds of inﬂation that we would observe.",2022-05-30 09:37:51+00:00,CMB constraints on monodromy inflation at strong coupling,astro-ph.CO,"['astro-ph.CO', 'gr-qc', 'hep-th']","[arxiv.Result.Author('Edmund J. Copeland'), arxiv.Result.Author('Francesc Cunillera'), arxiv.Result.Author('Adam Moss'), arxiv.Result.Author('Antonio Padilla')]","We carry out a thorough numerical examination of field theory monodromy
inflation at strong coupling. We perform an MCMC analysis using a Gaussian
likelihood, fitting multiparameter models using CMB constraints on the spectral
index and the tensor to scalar ratio. We show that models with uniquely
positive Wilson coefficients are ruled out. If there are coefficients that can
take on both signs, there can be a cancellation of terms that flattens the
potentials and allows one to satisfy current data, and forecasts with strong
constraints on the tensor to scalar ratio. Models of field theory monodromy are
naturally enhanced to include a mechanism for canceling off radiative
corrections to vacuum energy, via vacuum energy sequestering (VES). Although
they include a much larger parameter space, we find that a similar numerical
examination yields no significant change in the Bayesian evidence for VES
enhanced models, with naturalness considerations making them more attractive
from a theoretical perspective."
7029,"This encourages us to further study the HCGs environment
                                                                              in the future, such as the characteristics of neighbouring structures
                                                                              and their impact on the dynamics and distribution of HCGs and their
                                                                              populations.","of the HCGs, that is, in some cases, there are other halos and their
                                                                              associated galaxies that belong to the environment rather than the
                                                                              group.","MNRAS 000, 1–13 (2022)
8 Jessica N. López-Sánchez et al.",2022-06-01 20:46:48+00:00,Compact Groups in GDM Cosmological Simulations,astro-ph.CO,"['astro-ph.CO', 'astro-ph.GA']","[arxiv.Result.Author('Jessica N. López-Sánchez'), arxiv.Result.Author('Erick Munive-Villa'), arxiv.Result.Author('Ana Avilez-López'), arxiv.Result.Author('Oscar M. Martínez-Bravo')]","In this work, we study some properties of the Hickson Compact Groups (HCGs)
using N-body simulations for the Generalized Dark Matter (GDM) model, described
by three free functions, the sound speed, the viscosity and the equation of
state. We consider three GDM models associated with different values of the
free functions to neglect collisional effects. We constructed the initial seeds
of our simulations according to the matter power spectrum of GDM linear
perturbations, which hold a cut-off at small scales, and explored their effects
on the non-linear structure formation at small and intermediate scales. We
generated mock catalogues of galaxies for different models and classify HCGs by
implementing an algorithm that adapts the original selection method for mock
catalogues. Once the HCGs samples are classified, we analyzed their properties
and compared them between models. We found that a larger amount of HCGs are
counted in GDM simulations in comparison to CDM counts. This difference
suggests that HCGs can proliferate within GDM despite the suppressed
substructure, which indicates a possible modification in the HCG formation
process within models where DM is not perfectly like CDM. Additionally, we
identified different mechanisms of clustering, for models with a large amount
of galaxy-halos self-agglomerate because of their abundance while models with
fewer galaxy-halos need massive halos acting as a dominant potential well.
Finally, by comparing distributions of different observables of simulated HCGs
against observations, we found a good agreement in the intrinsic properties.
However, a discrepancy in the velocity dispersion remains unsolved."
7191,"It may also provide a better ﬁt of the spectral tilt to the CMB values, which
motivates further study in this direction.","Generalizing our model to the α-attractors
may relax some constraints and lead to a diﬀerent relation between SUSY breaking and
PBH DM.","22
Acknowledgements

YA was supported by the Chulalongkorn University CUniverse research promotion project
(grant CUAASC), and the Thailand science research and innovation fund under the project
CU FRB65 ind (2) 107 23 37.",2022-06-06 13:15:42+00:00,"Inflation, SUSY breaking, and primordial black holes in modified supergravity coupled to chiral matter",astro-ph.CO,"['astro-ph.CO', 'gr-qc', 'hep-th']","[arxiv.Result.Author('Yermek Aldabergenov'), arxiv.Result.Author('Andrea Addazi'), arxiv.Result.Author('Sergei V. Ketov')]","We propose a novel model of the modified (Starobinsky-like) old-minimal-type
supergravity coupled to a chiral matter superfield, that can {\it
simultaneously} describe multi-field inflation, primordial black hole (PBH)
formation, dark matter (DM), and spontaneous supersymmetry (SUSY) breaking
after inflation in a Minkowski vacuum. The PBH masses in our supergravity model
of double slow-roll inflation, with a short phase of ""ultra-slow-roll"" between
two slow-roll phases, are close to $10^{18}$ g. We find that a significant PBH
fraction in the allowed mass window requires the very high SUSY breaking scale
with the gravitino mass close to the scalaron (inflaton) mass $M$ of the order
$10^{13}$ GeV. Our supergravity model favors the {\it composite} nature of DM
as a mixture of PBH and heavy gravitinos as the lightest SUSY particles. The
composite DM significantly relaxes fine-tuning needed for the whole PBH-DM. The
PBH-DM fraction is derived, and the second-order gravitational wave background
induced by the enhanced scalar perturbations is calculated. Those gravitational
waves may be accessible by the future space-based gravitational
interferometers."
7192,"It may also provide a better ﬁt of the spectral tilt to the CMB values, which
motivates further study in this direction.","Generalizing our model to the α-attractors
may relax some constraints and lead to a diﬀerent relation between SUSY breaking and
PBH DM.","22
Acknowledgements

YA was supported by the Chulalongkorn University CUniverse research promotion project
(grant CUAASC), and the Thailand science research and innovation fund under the project
CU FRB65 ind (2) 107 23 37.",2022-06-06 13:15:42+00:00,"Inflation, SUSY breaking, and primordial black holes in modified supergravity coupled to chiral matter",astro-ph.CO,"['astro-ph.CO', 'gr-qc', 'hep-th']","[arxiv.Result.Author('Yermek Aldabergenov'), arxiv.Result.Author('Andrea Addazi'), arxiv.Result.Author('Sergei V. Ketov')]","We propose a novel model of the modified (Starobinsky-like) old-minimal-type
supergravity coupled to a chiral matter superfield, that can {\it
simultaneously} describe multi-field inflation, primordial black hole (PBH)
formation, dark matter (DM), and spontaneous supersymmetry (SUSY) breaking
after inflation in a Minkowski vacuum. The PBH masses in our supergravity model
of double slow-roll inflation, with a short phase of ""ultra-slow-roll"" between
two slow-roll phases, are close to $10^{18}$ g. We find that a significant PBH
fraction in the allowed mass window requires the very high SUSY breaking scale
with the gravitino mass close to the scalaron (inflaton) mass $M$ of the order
$10^{13}$ GeV. Our supergravity model favors the {\it composite} nature of DM
as a mixture of PBH and heavy gravitinos as the lightest SUSY particles. The
composite DM significantly relaxes fine-tuning needed for the whole PBH-DM. The
PBH-DM fraction is derived, and the second-order gravitational wave background
induced by the enhanced scalar perturbations is calculated. Those gravitational
waves may be accessible by the future space-based gravitational
interferometers."
7292,constraining power requires further study.,2013).,"As such, MFs are only eﬀective cosmological probes in
simulations if masking is taken into account.",2022-06-08 13:16:55+00:00,Minkowski Functionals in Joint Galaxy Clustering & Weak Lensing Analyses,astro-ph.CO,['astro-ph.CO'],"[arxiv.Result.Author('Nisha Grewal'), arxiv.Result.Author('Joe Zuntz'), arxiv.Result.Author('Tilman Tröster'), arxiv.Result.Author('Alexandra Amon')]","We investigate the inclusion of clustering maps in a weak lensing Minkowski
functional (MF) analysis of DES-like and LSST-like simulations to constrain
cosmological parameters. The standard 3x2pt approach to lensing and clustering
data uses two-point correlations as its primary statistic; MFs, morphological
statistics describing the shape of matter fields, provide additional
information for non-Gaussian fields. Previous analyses have studied MFs of
lensing convergence maps; in this project we explore their simultaneous
application to clustering maps. We employ a simplified linear galaxy bias
model, and using a lognormal curved sky measurement and Monte Carlo Markov
Chain (MCMC) sampling process for parameter inference, we find that MFs do not
yield any information in the $\Omega_{\rm m}$ -- $\sigma_8$ plane not already
generated by a 3x2pt analysis. However, we expect that MFs should improve
constraining power when nonlinear baryonic and other small-scale effects are
taken into account. As with a 3x2pt analysis, we find a significant improvement
to constraints when adding clustering data to MF-only and MF$+C_\ell$ shear
measurements, and strongly recommend future higher order statistics be measured
from both convergence and clustering maps."
7438,"We emphasise that we do not need
further study.","But the issue of the exact form of the     individual mock realizations, and so we see no reason not to apply
PDF for FoG corrections to the 2-halo term is a problem that merits       the same model to the real data.","to assume that the mocks are completely realistic, as long as they are
                                                                          qualitatively similar to reality.",2022-06-10 12:49:48+00:00,Galaxy and Mass Assembly (GAMA): Probing galaxy-group correlations in redshift space with the halo streaming model,astro-ph.CO,['astro-ph.CO'],"[arxiv.Result.Author('Qianjun Hang'), arxiv.Result.Author('John A. Peacock'), arxiv.Result.Author('Shadab Alam'), arxiv.Result.Author('Yan-Chuan Cai'), arxiv.Result.Author('Katarina Kraljic'), arxiv.Result.Author('Marcel van Daalen'), arxiv.Result.Author('M. Bilicki'), arxiv.Result.Author('B. W. Holwerda'), arxiv.Result.Author('J. Loveday')]","We have studied the galaxy-group cross-correlations in redshift space for the
Galaxy And Mass Assembly (GAMA) Survey. We use a set of mock GAMA galaxy and
group catalogues to develop and test a novel 'halo streaming' model for
redshift-space distortions. This treats 2-halo correlations via the streaming
model, plus an empirical 1-halo term derived from the mocks, allowing accurate
modelling into the nonlinear regime. In order to probe the robustness of the
growth rate inferred from redshift-space distortions, we divide galaxies by
colour, and divide groups according to their total stellar mass, calibrated to
total mass via gravitational lensing. We fit our model to correlation data, to
obtain estimates of the perturbation growth rate, $f\sigma_8$, validating
parameter errors via the dispersion between different mock realizations. In
both mocks and real data, we demonstrate that the results are closely
consistent between different subsets of the group and galaxy populations,
considering the use of correlation data down to some minimum projected radius,
$r_{\rm min}$. For the mock data, we can use the halo streaming model to below
$r_{\rm min} = 5h^{-1}$ Mpc, finding that all subsets yield growth rates within
about 3% of each other, and consistent with the true value. For the actual GAMA
data, the results are limited by cosmic variance: $f\sigma_8=0.29\pm 0.10$ at
an effective redshift of 0.20; but there is every reason to expect that this
method will yield precise constraints from larger datasets of the same type,
such as the DESI bright galaxy survey."
7439,2014 showed                 2-halo term is a problem that merits further study.,"But
the 2-halo term can also pair centrals with centrals (assumed to have             the issue of the exact form of the PDF for FoG corrections to the
negligible pairwise dispersion – although Reid et al.","that the actual pairwise velocity could be √up to 30% of 𝜎) and satel-
lites with satellites (pairwise dispersion 2𝜎), so the average rms                   In summary, we therefore have two models with similar real-space
pairwise dispersion depends on the fraction of haloes that contain a              correlations, but diﬀerent degrees of RSD: (1) QD: quasilinear dis-
satellite.",2022-06-10 12:49:48+00:00,Galaxy and Mass Assembly (GAMA): Probing galaxy-group correlations in redshift space with the halo streaming model,astro-ph.CO,['astro-ph.CO'],"[arxiv.Result.Author('Qianjun Hang'), arxiv.Result.Author('John A. Peacock'), arxiv.Result.Author('Shadab Alam'), arxiv.Result.Author('Yan-Chuan Cai'), arxiv.Result.Author('Katarina Kraljic'), arxiv.Result.Author('Marcel van Daalen'), arxiv.Result.Author('M. Bilicki'), arxiv.Result.Author('B. W. Holwerda'), arxiv.Result.Author('J. Loveday')]","We have studied the galaxy-group cross-correlations in redshift space for the
Galaxy And Mass Assembly (GAMA) Survey. We use a set of mock GAMA galaxy and
group catalogues to develop and test a novel 'halo streaming' model for
redshift-space distortions. This treats 2-halo correlations via the streaming
model, plus an empirical 1-halo term derived from the mocks, allowing accurate
modelling into the nonlinear regime. In order to probe the robustness of the
growth rate inferred from redshift-space distortions, we divide galaxies by
colour, and divide groups according to their total stellar mass, calibrated to
total mass via gravitational lensing. We fit our model to correlation data, to
obtain estimates of the perturbation growth rate, $f\sigma_8$, validating
parameter errors via the dispersion between different mock realizations. In
both mocks and real data, we demonstrate that the results are closely
consistent between different subsets of the group and galaxy populations,
considering the use of correlation data down to some minimum projected radius,
$r_{\rm min}$. For the mock data, we can use the halo streaming model to below
$r_{\rm min} = 5h^{-1}$ Mpc, finding that all subsets yield growth rates within
about 3% of each other, and consistent with the true value. For the actual GAMA
data, the results are limited by cosmic variance: $f\sigma_8=0.29\pm 0.10$ at
an effective redshift of 0.20; but there is every reason to expect that this
method will yield precise constraints from larger datasets of the same type,
such as the DESI bright galaxy survey."
7910,"These studies show that a prism can
produce spectral time series with S/N suﬃcient for the goals I and III listed above (redshift measurements and SED
constraints), with conclusive results on goal II (typing) needing further study with a core-collapse SN time-series model.","Section 3 outlines
our evaluation of this survey according to the three uses of spectroscopy above.","Section 3 also performs a simple survey optimization, maximizing the number of SNe Ia useful for diﬀerent purposes
and forecasting the cosmological constraints possible with those SNe.",2022-06-21 18:00:01+00:00,Evaluating and Optimizing a Slitless Prism for Nancy Grace Roman Space Telescope SN Cosmology,astro-ph.CO,"['astro-ph.CO', 'astro-ph.IM']","[arxiv.Result.Author('David Rubin'), arxiv.Result.Author('Greg Aldering'), arxiv.Result.Author('Tri L. Astraatmadja'), arxiv.Result.Author('Charlie Baltay'), arxiv.Result.Author('Aleksandar Cikota'), arxiv.Result.Author('Susana E. Deustua'), arxiv.Result.Author('Sam Dixon'), arxiv.Result.Author('Andrew Fruchter'), arxiv.Result.Author('L. Galbany'), arxiv.Result.Author('Rebekah Hounsell'), arxiv.Result.Author('Saul Perlmutter'), arxiv.Result.Author('Ben Rose')]","This work presents a set of studies addressing the use of the low-dispersion
slitless prism on Roman for SN spectroscopy as part of the Roman High Latitude
Time Domain Survey (HLTDS). We find SN spectral energy distributions including
prism data carry more information than imaging alone at fixed total observing
time, improving redshift measurements and sub-typing of SNe. The Roman field of
view will typically include ~ 10 SNe Ia at observable redshifts at a range of
phases (the multiplexing of host galaxies is much greater as they are always
present), building up SN spectral time series without targeted observations. We
show that fitting these time series extracts more information than stacking the
data over all the phases, resulting in a large improvement in precision for SN
Ia subclassification measurements. A prism on Roman thus significantly enhances
scientific opportunities for the mission, and is particularly important for the
Roman SN cosmology program to provide the systematics-controlled measurement
that is a focus of the Roman dark energy mission. Optimizing the prism
parameters, we conclude that the blue cutoff should be set as blue as the prism
image quality allows (~ 7500A), the red cutoff should be set to ~ 18000A to
minimize thermal background, and the two-pixel dispersion should be >~ 70."
