,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
3263,Careful investigation of this statement we leave on further research.,"Developed analytical method of intensity calculation in multi-mirror systems discover new possibilities for localization
of the ﬂash in the scintillation detectors.","References

 [1] A. J. González, S. Majewski, J. Profﬁtt, A. Aguilar, P. Conde, L. Hernandez, F. Sánchez, A. Stolin, and J. M.
        Benlloch, “Continuous or pixelated scintillators?, not longer a discussion,” in 2014 IEEE Nuclear Science
        Symposium and Medical Imaging Conference (NSS/MIC), 2014, pp.",2022-03-14 16:24:14+00:00,Analytical Approach to Intensity Calculation in Scintillation Detectors,physics.ins-det,"['physics.ins-det', 'physics.med-ph', 'physics.optics']","[arxiv.Result.Author('Vovchenko Ivan'), arxiv.Result.Author('Khamitov Timur')]","Scintillation detectors are widely used in modern physics, including various
medical tomographs. There are two types of position-sensitive scintillation
detectors: pixel arrays of ""scintillator-photomultiplier"" pairs and continuous
scintillator with multiple photomultipliers attached. For the last one, there
are two common ways to calculate the coordinates of the scintillation flash via
detector response in scintillation cameras: Anger's method and Monte-Carlo
simulation. In this article, we develop an analytical approach (so-called
""kaleidoscopic ray-tracing"") to compute the energy outcome from several light
detectors in the scintillation camera with a continuous scintillator, which has
reflective and absorbing faces. We show that Anger's method is just an
approximation of the exact solution. Anger's method requires absorbing faces
only, so our approach covers a more general case. The derived method achieves
results, that are similar to the Monte-Carlo simulation, but it requires fewer
computations."
3651,"This was particularly important in the ﬁnal stage of the BOL data reduction and data
presentation, where we wanted to easily and ﬂexibly apply our instrumental and physics insights to prepare pictures
for further study or for publication.","In our team, a conversational program language, ‘Simplex’,56 inﬂuenced by Algol-60 had been developed for calculations
within the WSX framework.","Spectra could be presented on a graphics storage display with hard-copy read-out
connected to a PDP8 (see Section 7).",2022-03-09 19:53:09+00:00,"The EL-X8 computer and the BOL detector Networking, programming, time-sharing and data-handling in the Amsterdam nuclear research project `BOL' A personal historical review",physics.ins-det,"['physics.ins-det', 'cs.GL']",[arxiv.Result.Author('René van Dantzig')],"From 1967 to 1974, an Electrologica X8 computer was installed at the
Institute for Nuclear Research (IKO) in Amsterdam, primarily for online and
offline evaluation of experimental data, an application quite different from
its `brother's', X8's. During that time, the nuclear detection system `BOL' was
in operation to study nuclear reactions. The BOL detector embodied a new and
bold concept. It consisted of a large number of state-of-the-art detection
units, mounted in a spherical arrangement around a target in a beam of nuclear
particles. Two minicomputers performed data acquisition and control of the
experiment and supported online visual display of acquired data. The X8
computer, networked with the minicomputers, allowed fast high-level data
processing and analysis. Pioneering work in both experimental nuclear physics
as well as in programming, turned out to be a surprisingly good combination.
For the network with the X8 and the minicomputers, advanced software layers
were developed to efficiently and flexibly program extensive data handling."
3964,"Moreover,
with a further study of the signal pulse shape, we also found a method to discriminate
single- and multi- electron events which occur in a time window of 10 ns.","Absolute eﬃciency of a two-stage microchannel plate for electrons  3

We therefore present here the measurement of the absolute eﬃciency of a two-stage
chevron MCP for electrons in the 30 - 900 eV energy range, and the full characterisation
of the pulse height distribution as a function of the input energy and current.",2.,2022-03-28 11:17:33+00:00,Absolute efficiency of a two-stage microchannel plate for electrons in the 30 - 900 eV energy range,physics.ins-det,['physics.ins-det'],"[arxiv.Result.Author('A. Apponi'), arxiv.Result.Author('F. Pandolfi'), arxiv.Result.Author('I. Rago'), arxiv.Result.Author('G. Cavoto'), arxiv.Result.Author('C. Mariani'), arxiv.Result.Author('A. Ruocco')]","We report on an apparatus able to measure the absolute detection efficiency
of a detector for electrons in the 30 - 900 eV range. In particular, we discuss
the characterisation of a two-stage chevron microchannel plate (MCP). The
measurements have been performed in the LASEC laboratory at Roma Tre
University, whit a custom-made electron gun. The very good stability of the
beam current in the fA range, together with the picoammeter nominal resolution
of 0.01 fA, allowed the measurement of the MCP absolute efficiency $\epsilon$.
We found an $\epsilon$ = (0.489 $\pm$ 0.003) with no evident energy dependence.
We fully characterised the MCP pulse shape distribution, which is
quasi-Gaussian with a well visible peak above the noise level. We measured a
68% variation of the average pulse height between 30 and 500 eV. Furthermore,
with a deeper analysis of the pulse shape, and in particular of the correlation
between pulse height, area and width, we found a method to discriminate single-
and multi- electron events occurring within a 10 ns time window."
4307,"Each ﬁt must contain at least six layers and 𝜒2/𝑛𝑑𝑓 is less than two are considered
for further study.","After all these criteria, straight lines for the muon are ﬁtted in both X-Z plane and Y-Z plane

independently.","Applying these conditions simultaneously on both X-Z and Y-Z plan select almost
100% pure muon signal in the event.",2022-04-04 05:38:53+00:00,Optimisation of Operating High Voltage of the large area Resistive Plate Chamber for ICAL experiment,physics.ins-det,['physics.ins-det'],"[arxiv.Result.Author('S. Pethuraj'), arxiv.Result.Author('G. Majumder'), arxiv.Result.Author('K. C. Ravindran'), arxiv.Result.Author('B. Satyanarayana'), arxiv.Result.Author('Umesh L')]","The Resistive Plate Chamber is a widely used detector in high energy physics.
The operating potential of this chamber is determined by the optimisation of
the efficiency and noise rate of the device. This optimisation is based on the
assumption that the performance of the device over the whole surface area is
uniform. The INO-ICAL experiment is going to use $\sim$ 30000 RPC of size
$\sim$2\,m$\times$2\,m. All the RPC will have to pass a minimum quality
assurance criteria, but may not be able to maintain a good uniformity over the
whole surface area, particularly for the whole running period of about twenty
years. This paper describes the choice of the optimum operating HV for an RPC
of non-uniform response."
4337,"We also        9 Conclusion and further research
deﬁne a baseline reconstruction algorithm based on the true
deposited energy of the incident non-pileup particles.",showers that stem from the non-pileup interaction.,"Jets       In this paper, we presented the ﬁrst demonstration that end-
are clustered using the anti-kt algorithm [43] with a dis-        to-end reconstruction in high granularity calorimeters using
tance parameter of R = 0.4.",2022-04-04 17:51:43+00:00,End-to-end multi-particle reconstruction in high occupancy imaging calorimeters with graph neural networks,physics.ins-det,"['physics.ins-det', 'cs.CV', 'cs.LG', 'hep-ex']","[arxiv.Result.Author('Shah Rukh Qasim'), arxiv.Result.Author('Nadezda Chernyavskaya'), arxiv.Result.Author('Jan Kieseler'), arxiv.Result.Author('Kenneth Long'), arxiv.Result.Author('Oleksandr Viazlo'), arxiv.Result.Author('Maurizio Pierini'), arxiv.Result.Author('Raheel Nawaz')]","We present an end-to-end reconstruction algorithm to build particle
candidates from detector hits in next-generation granular calorimeters similar
to that foreseen for the high-luminosity upgrade of the CMS detector. The
algorithm exploits a distance-weighted graph neural network, trained with
object condensation, a graph segmentation technique. Through a single-shot
approach, the reconstruction task is paired with energy regression. We describe
the reconstruction performance in terms of efficiency as well as in terms of
energy resolution. In addition, we show the jet reconstruction performance of
our method and discuss its inference computational cost. This work is the
first-ever example of single-shot calorimetric reconstruction of ${\cal
O}(1000)$ particles in high-luminosity conditions with 200 pileup to our
knowledge."
4338,"The reconstruction performance in the presence of pileup
is studied on single particles that are embedded in 40 and                           9 Conclusion and further research
200 pileup events.","12(b), the performance degrades in 200 pileup com-
                                                                                     pared to 40 pileup.","To select the probe particle, we apply the
same EIOU based matching used for single particles without                           In this paper, we presented the ﬁrst demonstration that end-
pileup.",2022-04-04 17:51:43+00:00,End-to-end multi-particle reconstruction in high occupancy imaging calorimeters with graph neural networks,physics.ins-det,"['physics.ins-det', 'cs.CV', 'cs.LG', 'hep-ex']","[arxiv.Result.Author('Shah Rukh Qasim'), arxiv.Result.Author('Nadezda Chernyavskaya'), arxiv.Result.Author('Jan Kieseler'), arxiv.Result.Author('Kenneth Long'), arxiv.Result.Author('Oleksandr Viazlo'), arxiv.Result.Author('Maurizio Pierini'), arxiv.Result.Author('Raheel Nawaz')]","We present an end-to-end reconstruction algorithm to build particle
candidates from detector hits in next-generation granular calorimeters similar
to that foreseen for the high-luminosity upgrade of the CMS detector. The
algorithm exploits a distance-weighted graph neural network, trained with
object condensation, a graph segmentation technique. Through a single-shot
approach, the reconstruction task is paired with energy regression. We describe
the reconstruction performance in terms of efficiency as well as in terms of
energy resolution. In addition, we show the jet reconstruction performance of
our method and discuss its inference computational cost. To our knowledge, this
work is the first-ever example of single-shot calorimetric reconstruction of
${\cal O}(1000)$ particles in high-luminosity conditions with 200 pileup."
4339,"Following the procedure performed for individual parti-       9 Conclusion and further research
cle reconstruction, we ﬁt Gaussian functions to the pT re-
sponse distribution in each pT bin.","12(c), the per-
best match by minimum ∆ R.                                        formance degrades in 200 pileup compared to 40 pileup.","The mean (µ) and the          In this paper, we presented the ﬁrst demonstration that end-
mean-corrected standard deviation (σ /µ) of the Gaussian          to-end reconstruction in high granularity calorimeters using
function are taken as jet response and resolution.",2022-04-04 17:51:43+00:00,End-to-end multi-particle reconstruction in high occupancy imaging calorimeters with graph neural networks,physics.ins-det,"['physics.ins-det', 'cs.CV', 'cs.LG', 'hep-ex']","[arxiv.Result.Author('Shah Rukh Qasim'), arxiv.Result.Author('Nadezda Chernyavskaya'), arxiv.Result.Author('Jan Kieseler'), arxiv.Result.Author('Kenneth Long'), arxiv.Result.Author('Oleksandr Viazlo'), arxiv.Result.Author('Maurizio Pierini'), arxiv.Result.Author('Raheel Nawaz')]","We present an end-to-end reconstruction algorithm to build particle
candidates from detector hits in next-generation granular calorimeters similar
to that foreseen for the high-luminosity upgrade of the CMS detector. The
algorithm exploits a distance-weighted graph neural network, trained with
object condensation, a graph segmentation technique. Through a single-shot
approach, the reconstruction task is paired with energy regression. We describe
the reconstruction performance in terms of efficiency as well as in terms of
energy resolution. In addition, we show the jet reconstruction performance of
our method and discuss its inference computational cost. To our knowledge, this
work is the first-ever example of single-shot calorimetric reconstruction of
${\cal O}(1000)$ particles in high-luminosity conditions with 200 pileup."
4779,"To further study the

eﬀect caused by discretization, the relationship between Id(t, ∆D) and I(t, ∆D) holds below

                ∆step          +∞                            2
                √
Id(t, ∆D) =                        Rd(∆)Td(∆ − ∆D)e−i∆td∆
                  2π
                               −∞

                ∆step +∞ +∞                                                               2

                =√ 2π −∞ h=−∞          R(∆)T (∆ − ∆D)δ(∆ − h∆step)e−i∆td∆

                (1) 1 +∞ +∞                                                            2
                =√                     R(∆)T (∆ − ∆D)e     −i∆(t− p )
                                                                   ∆step d∆
                    2π p=−∞ −∞
                                                                                             (8)

                                       (a)

                      1        +∞
                =√
                                   R(∆)T (∆ − ∆D)e−i∆td∆
                   2π −∞

                                             (b)                        2

                     1             +∞                           p
                +√                     R(∆)T (∆ − ∆D)e−i∆(t− ∆step )d∆ ,

                      2π p=0   −∞

where (1) is deduced by the equality

                    +∞                            1    +∞
                                                                 i∆ p
                               δ (∆ − h∆step) = ∆step        e ∆step ,

                h=−∞                                   p=−∞
                                                                        17

p and h are both integers.","√
                                   2π h=−∞

By using (6) and (7), we have

                ∆step +∞                               +∞                                 2

Id(t, ∆D) =     √  2π h=−∞         R(∆)T (∆ − ∆D)          δ(∆ − h∆step)e−i∆td∆
            =
                                                       −∞

                ∆step          +∞                            2
                √
                                   Rd(∆)Td(∆ − ∆D)e−i∆td∆ ,
                  2π
                         −∞

which is the intensity of the Fourier transform of Rd(∆)Td(∆ − ∆D).","When ∆D is given, (8) shows that Id(t, ∆D) is a ∆s1tep periodical
signal which is equal to the intensity of all the summations of (a) shifted by ∆sptep .",2022-04-10 14:59:03+00:00,Nuclear phase retrieval spectroscopy using resonant x-ray scattering,physics.ins-det,"['physics.ins-det', 'physics.optics']","[arxiv.Result.Author('Ziyang Yuan'), arxiv.Result.Author('Hongxia Wang'), arxiv.Result.Author('Zhiwei Li'), arxiv.Result.Author('Tao Wang'), arxiv.Result.Author('Hui Wang'), arxiv.Result.Author('Xinchao Huang'), arxiv.Result.Author('Tianjun Li'), arxiv.Result.Author('Ziru Ma'), arxiv.Result.Author('Linfan Zhu'), arxiv.Result.Author('Wei Xu'), arxiv.Result.Author('Yujun Zhang'), arxiv.Result.Author('Yu Chen'), arxiv.Result.Author('Ryo Masuda'), arxiv.Result.Author('Yoshitaka Yoda'), arxiv.Result.Author('Jianmin Yuan'), arxiv.Result.Author('Adriana Pálffy'), arxiv.Result.Author('Xiangjin Kong')]","Light-matter interaction is exploited in spectroscopic techniques to access
information about molecular, atomic or nuclear constituents of the sample of
interest. While scattered light carries both amplitude and phase information of
the electromagnetic field, most of the time the latter is lost in intensity
measurements. However, often the phase information is paramount to reconstruct
the desired information of the target, as it is well known from coherent x-ray
imaging. Here we introduce a new phase retrieval algorithm which allows us to
reconstruct the field phase information from two-dimensional time- and
energy-resolved spectra. We apply this method to the particular case of x-ray
scattering off M\""ossbauer nuclei at a synchrotron radiation source. Knowledge
of the phase allows also for an excellent reconstruction of the energy spectra
from experimental data, which could not be achieved with this resolution
otherwise. Our approach provides an efficient novel data analysis tool which
will benefit x-ray quantum optics and M\""ossbauer spectroscopy with synchrotron
radiation alike."
6031,"It will allow the further study or optimization of the gas jet by changing the
geometry of the skimmers to meet diﬀerent diagnostics requirements such as
charged particle beam intensity, integration time and ambient vacuum envi-
ronment.","This
method shows a wide detection range of density and a good spatial resolution.","Currently, this method is used regularly for characterizing the gas
jet, which is used for monitoring the proﬁle of a laboratory electron beam.",2022-05-11 10:12:15+00:00,Characterization of a supersonic gas jet for charged particle beam profile monitor,physics.ins-det,"['physics.ins-det', 'physics.acc-ph']","[arxiv.Result.Author('H. D. Zhang'), arxiv.Result.Author('A. Salehilashkajani'), arxiv.Result.Author('O. Sedlacek'), arxiv.Result.Author('C. P. Welsch')]","A novel beam profile monitor was developed for high intensity, high power
charged particle beams. A key feature for such monitor is the usage of a
supersonic gas jet. The effectiveness and resolution of such a monitor depends
on the jet density and its distribution. In this paper, we introduced a new
measurement method and implement a device to characterize the supersonic gas
jet with a wider density range."
6032,"The measurement of gas jet density and its distribution
will allow the further study or optimization of the gas jet by changing the
geometry of the skimmers to meet diﬀerent diagnostics requirements such
as charged particle beam intensity, integration time and ambient vacuum
environment.","The spatial resolution is limited by the pinhole size but can be reconstructed
by the de-convolution method if a known distribution (uniform distribution
here) are assumed.","Currently, this method is used regularly for characterizing a
supersonic gas jet in the beam proﬁle monitor [33] designed for the LHC
proton beam where a higher gas jet density and a larger and thinner gas jet
curtain with uniform density distribution are required.",2022-05-11 10:12:15+00:00,Characterization of a supersonic gas jet for charged particle beam profile monitor,physics.ins-det,"['physics.ins-det', 'physics.acc-ph']","[arxiv.Result.Author('H. D. Zhang'), arxiv.Result.Author('A. Salehilashkajani'), arxiv.Result.Author('O. Sedlacek'), arxiv.Result.Author('C. P. Welsch')]","In present work, we report an experimental method to measure the density and
distribution of a supersonic gas jet used for charged particle beam profile
monitoring. The density of the gas jet used in this monitor was in the range of
$10^{14}$ - $10^{17}$ molecules/$m^3$."
6355,"A more complete understanding of this triple phoswich detector concept will require
further study.","The Gaussian-
ﬁt positions and widths of the gamma peaks were within 3% of a constant line for the test
period.","As particular examples, a method could be developed to minimize the loss of
crystal-produced photons during their travel to the PMTs, and a more sophisticated coupling
between crystal and PS needs to be implemented.",2022-05-18 06:19:49+00:00,"NaI(Tl) crystal scintillator encapsulated in two organic-scintillator layers, with pulse shape data analysis",physics.ins-det,"['physics.ins-det', 'hep-ex']","[arxiv.Result.Author('Jinyoung Kim'), arxiv.Result.Author('Yujin Lee'), arxiv.Result.Author('Byoung-cheol Koh'), arxiv.Result.Author('Chang Hyon Ha'), arxiv.Result.Author('Byung Ju Park'), arxiv.Result.Author('In Soo Lee'), arxiv.Result.Author('Hyun Su Lee')]","Thallium-doped sodium iodide (NaI(Tl)) crystals are widely used in radiation
detection applications, from gamma-ray spectroscopy to particle dark matter
searches. However, if the crystal is exposed to relative humidity of even a few
percent, its light emission degrades, making the crystal impractical as a
detector. Surrounding the crystal with organic scintillators not only protects
the surface of the crystal from humid air but also offers a new capability to
tag backgrounds such as external gamma rays and surface contaminations. We
developed a detector that is constructed by fully encasing a NaI(Tl) crystal in
a plastic scintillator and then immersing the plastic-crystal assembly in
liquid scintillator. Using data collected from this triple phoswich detector, a
pulse shape analysis is able to identify the various radiation signals from the
three scintillators. Additionally, we find that the crystal's emission quality
is maintained for more than a month."
6356,"A more complete understanding of this triple phoswich detector concept will require
further study.","The Gaussian-
ﬁt positions and widths of the gamma peaks were within 3% of a constant line for the test
period.","As particular examples, a method could be developed to minimize the loss of
crystal-produced photons during their travel to the PMTs, and a more sophisticated coupling
between crystal and PS needs to be implemented.",2022-05-18 06:19:49+00:00,NaI(Tl) crystal scintillator encapsulated in two organic-scintillator layers with pulse shape data analysis,physics.ins-det,"['physics.ins-det', 'hep-ex']","[arxiv.Result.Author('Jinyoung Kim'), arxiv.Result.Author('Yujin Lee'), arxiv.Result.Author('Byoung-cheol Koh'), arxiv.Result.Author('Chang Hyon Ha'), arxiv.Result.Author('Byung Ju Park'), arxiv.Result.Author('In Soo Lee'), arxiv.Result.Author('Hyun Su Lee')]","Thallium-doped sodium iodide (NaI(Tl)) crystals are widely used in radiation
detection applications, from gamma-ray spectroscopy to particle dark matter
searches. However, if the crystal is exposed to relative humidity of even a few
percent, its light emission degrades, making the crystal impractical as a
detector. Surrounding the crystal with organic scintillators not only protects
the surface of the crystal from humid air but also offers a new capability to
tag backgrounds such as external gamma rays and surface contaminations. We
developed a detector that is constructed by fully encasing a NaI(Tl) crystal in
a plastic scintillator and then immersing the plastic-crystal assembly in
liquid scintillator. Using data collected from this triple phoswich detector, a
pulse shape analysis is able to identify the various radiation signals from the
three scintillators. Additionally, we find that the crystal's emission quality
is maintained for a month."
6584,"As the
3458A DMM was used as a master DMM for ﬁnal results, the             No further research was done to ﬁnd the reason for such
synchronisation was not possible and thus a PSFE algorithm        behaviour and therefore no explanation can be provided at
[25] was used to retrieve phase results.",10 repetitions were performed at each phase setting.,this point.,2022-05-23 14:06:53+00:00,Fluke 8588A and Keysight 3458A DMM Sampling Performance,physics.ins-det,['physics.ins-det'],"[arxiv.Result.Author('Rado Lapuh'), arxiv.Result.Author('Jan Kucera'), arxiv.Result.Author('Jakub Kovac'), arxiv.Result.Author('Bostjan Voljc')]","This paper reports on an evaluation of the Fluke 8588A digital multimeter
(DMM) sampling performance and comparison to Keysight 3458A DMM sampling
performance. The design of 8588A type DMM shows both similarities and striking
differences in design compared to 3458A type DMM. Apart from their specified
sampling capabilities, measurements were performed to evaluate frequency
response, noise performance, including a 1 / f type noise and a timing jitter
induced noise, as well as phase measurement performance. The given
comprehensive report is crucial for careful application of DMMs in metrology
tasks with optimal utilization of their performance."
6655,"These results show
the direction a further study could take to optimize the particle identiﬁcation.","To do particle identiﬁcation by cluster counting, the granularity has
to be increased by another factor of two to improve the particle separation power, with the beneﬁt of
being more independent of the drift distance and the corresponding diﬀusion.","In the ﬁnal pad-size
optimization, additional factors such as the pattern-recognition performance, the spatial resolution
and the overall number of channels will have to be taken into account.",2022-05-24 15:47:56+00:00,Double-hit separation and dE/dx resolution of a time projection chamber with GEM readout,physics.ins-det,['physics.ins-det'],"[arxiv.Result.Author('Yumi Aoki'), arxiv.Result.Author('David Attié'), arxiv.Result.Author('Ties Behnke'), arxiv.Result.Author('Alain Bellerive'), arxiv.Result.Author('Oleg Bezshyyko'), arxiv.Result.Author('Deb Bhattacharya Sankar'), arxiv.Result.Author('Purba Bhattacharya'), arxiv.Result.Author('Sudeb Bhattacharya'), arxiv.Result.Author('Yue Chang'), arxiv.Result.Author('Paul Colas'), arxiv.Result.Author('Gilles De Lentdecker'), arxiv.Result.Author('Klaus Dehmelt'), arxiv.Result.Author('Klaus Desch'), arxiv.Result.Author('Ralf Diener'), arxiv.Result.Author('Madhu Dixit'), arxiv.Result.Author('Ulrich Einhaus'), arxiv.Result.Author('Oleksiy Fedorchuk'), arxiv.Result.Author('Ivor Fleck'), arxiv.Result.Author('Keisuke Fujii'), arxiv.Result.Author('Takahiro Fusayasu'), arxiv.Result.Author('Serguei Ganjour'), arxiv.Result.Author('Philippe Gros'), arxiv.Result.Author('Peter Hayman'), arxiv.Result.Author('Katsumasa Ikematsu'), arxiv.Result.Author('Leif Jönsson'), arxiv.Result.Author('Jochen Kaminski'), arxiv.Result.Author('Yukihiro Kato'), arxiv.Result.Author('Claus Kleinwort'), arxiv.Result.Author('Peter Kluit Martin'), arxiv.Result.Author('Makoto Kobayashi'), arxiv.Result.Author('Uwe Krämer'), arxiv.Result.Author('Björn Lundberg'), arxiv.Result.Author('Michael Lupberger'), arxiv.Result.Author('Nayana Majumdar'), arxiv.Result.Author('Paul Malek'), arxiv.Result.Author('Takeshi Matsuda'), arxiv.Result.Author('Ulf Mjoernmark'), arxiv.Result.Author('Supratik Mukhopadhyay'), arxiv.Result.Author('Felix Müller'), arxiv.Result.Author('Astrid Münnich'), arxiv.Result.Author('Jurina Nakajima'), arxiv.Result.Author('Shinya Narita'), arxiv.Result.Author('Kentaro Negishi'), arxiv.Result.Author('Tomohisa Ogawa'), arxiv.Result.Author('Anders Oskarsson'), arxiv.Result.Author('Lennart Österman'), arxiv.Result.Author('Daniel Peterson'), arxiv.Result.Author('Huirong Qi'), arxiv.Result.Author('Marc Riallot'), arxiv.Result.Author('Christoph Rosemann'), arxiv.Result.Author('Stefan Roth'), arxiv.Result.Author('Peter Schade'), arxiv.Result.Author('Oliver Schaefer'), arxiv.Result.Author('Ronald Dean Settles'), arxiv.Result.Author('Amir Noori Shirazi'), arxiv.Result.Author('Aiko Shoji'), arxiv.Result.Author('Oxana Smirnova'), arxiv.Result.Author('Akira Sugiyama'), arxiv.Result.Author('Tohru Takahashi'), arxiv.Result.Author('Jan Timmermans'), arxiv.Result.Author('Maksym Titov'), arxiv.Result.Author('Dimitra Tsionou'), arxiv.Result.Author('Annika Vauth'), arxiv.Result.Author('Takashi Watanabe'), arxiv.Result.Author('Ulrich Werthenbach'), arxiv.Result.Author('Mengqing Wu'), arxiv.Result.Author('Yifan Yang'), arxiv.Result.Author('Ryo Yonamine'), arxiv.Result.Author('Zhiyang Yuan'), arxiv.Result.Author('Keita Yumino'), arxiv.Result.Author('Fan Zhang')]","A time projection chamber (TPC) with micropattern gaseous detector (MPGD)
readout is investigated as main tracking device of the International Large
Detector (ILD) concept at the planned International Linear Collider (ILC). A
prototype TPC equipped with a triple gas electron multiplier (GEM) readout has
been built and operated in an electron test beam. The TPC was placed in a 1 T
solenoidal field at the DESY II Test Beam Facility, which provides an electron
beam up to 6 GeV/c. The performance of the readout modules, in particular the
spatial point resolution, is determined and compared to earlier tests. New
studies are presented with first results on the separation of close-by tracks
and the capability of the system to measure the specific energy loss dE/dx.
This is complemented by a simulation study on the optimization of the readout
granularity to improve particle identification by dE/dx."
6656,"These results show
the direction a further study could take to optimize the particle identiﬁcation.","To do particle identiﬁcation by cluster counting, the granularity has
to be increased by another factor of two to improve the particle separation power, with the beneﬁt of
being more independent of the drift distance and the corresponding diﬀusion.","In the ﬁnal pad-size
optimization, additional factors such as the pattern-recognition performance, the spatial resolution
and the overall number of channels will have to be taken into account.",2022-05-24 15:47:56+00:00,Double-hit separation and dE/dx resolution of a time projection chamber with GEM readout,physics.ins-det,['physics.ins-det'],"[arxiv.Result.Author('Yumi Aoki'), arxiv.Result.Author('David Attié'), arxiv.Result.Author('Ties Behnke'), arxiv.Result.Author('Alain Bellerive'), arxiv.Result.Author('Oleg Bezshyyko'), arxiv.Result.Author('Deb Bhattacharya Sankar'), arxiv.Result.Author('Purba Bhattacharya'), arxiv.Result.Author('Sudeb Bhattacharya'), arxiv.Result.Author('Yue Chang'), arxiv.Result.Author('Paul Colas'), arxiv.Result.Author('Gilles De Lentdecker'), arxiv.Result.Author('Klaus Dehmelt'), arxiv.Result.Author('Klaus Desch'), arxiv.Result.Author('Ralf Diener'), arxiv.Result.Author('Madhu Dixit'), arxiv.Result.Author('Ulrich Einhaus'), arxiv.Result.Author('Oleksiy Fedorchuk'), arxiv.Result.Author('Ivor Fleck'), arxiv.Result.Author('Keisuke Fujii'), arxiv.Result.Author('Takahiro Fusayasu'), arxiv.Result.Author('Serguei Ganjour'), arxiv.Result.Author('Philippe Gros'), arxiv.Result.Author('Peter Hayman'), arxiv.Result.Author('Katsumasa Ikematsu'), arxiv.Result.Author('Leif Jönsson'), arxiv.Result.Author('Jochen Kaminski'), arxiv.Result.Author('Yukihiro Kato'), arxiv.Result.Author('Claus Kleinwort'), arxiv.Result.Author('Peter Kluit Martin'), arxiv.Result.Author('Makoto Kobayashi'), arxiv.Result.Author('Uwe Krämer'), arxiv.Result.Author('Björn Lundberg'), arxiv.Result.Author('Michael Lupberger'), arxiv.Result.Author('Nayana Majumdar'), arxiv.Result.Author('Paul Malek'), arxiv.Result.Author('Takeshi Matsuda'), arxiv.Result.Author('Ulf Mjoernmark'), arxiv.Result.Author('Supratik Mukhopadhyay'), arxiv.Result.Author('Felix Müller'), arxiv.Result.Author('Astrid Münnich'), arxiv.Result.Author('Jurina Nakajima'), arxiv.Result.Author('Shinya Narita'), arxiv.Result.Author('Kentaro Negishi'), arxiv.Result.Author('Tomohisa Ogawa'), arxiv.Result.Author('Anders Oskarsson'), arxiv.Result.Author('Lennart Österman'), arxiv.Result.Author('Daniel Peterson'), arxiv.Result.Author('Huirong Qi'), arxiv.Result.Author('Marc Riallot'), arxiv.Result.Author('Christoph Rosemann'), arxiv.Result.Author('Stefan Roth'), arxiv.Result.Author('Peter Schade'), arxiv.Result.Author('Oliver Schaefer'), arxiv.Result.Author('Ronald Dean Settles'), arxiv.Result.Author('Amir Noori Shirazi'), arxiv.Result.Author('Aiko Shoji'), arxiv.Result.Author('Oxana Smirnova'), arxiv.Result.Author('Akira Sugiyama'), arxiv.Result.Author('Tohru Takahashi'), arxiv.Result.Author('Jan Timmermans'), arxiv.Result.Author('Maksym Titov'), arxiv.Result.Author('Dimitra Tsionou'), arxiv.Result.Author('Annika Vauth'), arxiv.Result.Author('Takashi Watanabe'), arxiv.Result.Author('Ulrich Werthenbach'), arxiv.Result.Author('Mengqing Wu'), arxiv.Result.Author('Yifan Yang'), arxiv.Result.Author('Ryo Yonamine'), arxiv.Result.Author('Zhiyang Yuan'), arxiv.Result.Author('Keita Yumino'), arxiv.Result.Author('Fan Zhang')]","A time projection chamber (TPC) with micropattern gaseous detector (MPGD)
readout is investigated as main tracking device of the International Large
Detector (ILD) concept at the planned International Linear Collider (ILC). A
prototype TPC equipped with a triple gas electron multiplier (GEM) readout has
been built and operated in an electron test beam. The TPC was placed in a 1 T
solenoidal field at the DESY II Test Beam Facility, which provides an electron
beam up to 6 GeV/c. The performance of the readout modules, in particular the
spatial point resolution, is determined and compared to earlier tests. New
studies are presented with first results on the separation of close-by tracks
and the capability of the system to measure the specific energy loss dE/dx.
This is complemented by a simulation study on the optimization of the readout
granularity to improve particle identification by dE/dx."
