,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
5142,"This
dependence of Tc on Λ for small values of Λ is not a con-   work motivates further research and insights on questions
sequence of the changing density.","Although the densities exhibit up to 20%    experimental observation Bose-Einstein condensation in
variation, it is important to highlight that the dominant   quasi-dimensional trapping geometries [18, 72–75].","To this aim, we have      related, for instance, to vortex topology in response to di-
added two further ad hoc simulation points, spanning the    mensional quenches and to the nature of linear and non-
density extrema in (a) and observe no noticeable change     linear collective excitations of the gas in the dimensional
(within our uncertainties) to the numerically-extracted     crossover.",2022-04-21 14:17:06+00:00,Phase transition dimensionality crossover from two to three dimensions in a trapped ultracold atomic Bose gas,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('Nick Keepfer'), arxiv.Result.Author('I-Kang Liu'), arxiv.Result.Author('Franco Dalfovo'), arxiv.Result.Author('Nick Proukakis')]","The equilibrium properties of a weakly interacting atomic Bose gas across the
Berezinskii-Kosterlitz-Thouless (BKT) and Bose-Einstein condensation (BEC)
phase transitions are numerically investigated through a dimensionality
crossover from two to three dimensions. The crossover is realised by confining
the gas in an experimentally feasible hybridised trap which provides
homogeneity along the planar xy-directions through a box potential in tandem
with a harmonic transverse potential along the transverse z-direction. The
dimensionality is modified by varying the frequency of the harmonic trap from
tight to loose transverse trapping. Our findings, based on a stochastic
(projected) Gross-Pitaevskii equation, showcase a continuous shift in the
character of the phase transition from BKT to BEC, and a monotonic increase of
the identified critical temperature as a function of dimensionality, with the
strongest variation exhibited for small chemical potential values up to
approximately twice the transverse confining potential"
5517,"due to gapless spin excitations behaves as a function of
system size and which time scales are relevant is an open        We perform a canonical transformation similar to the
question and demands further research.",How exactly the breakdown of quantized pumping         reach of validity of the present perturbative treatment.,"With regards to        one that transforms the Hubbard model at half ﬁlling
the interpretations of the experiment by Walter et al.,       to a Heisenberg model.",2022-04-29 15:06:14+00:00,Splitting of topological charge pumping in an interacting two-component fermionic Rice-Mele Hubbard model,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('E. Bertok'), arxiv.Result.Author('F. Heidrich-Meisner'), arxiv.Result.Author('A. A. Aligia')]","A Thouless pump transports an integer amount of charge when pumping
adiabatically around a singularity. We study the splitting of such a critical
point into two separate critical points by adding a Hubbard interaction.
Furthermore, we consider extensions to a spinful Rice-Mele model, namely a
staggered magnetic field or an Ising-type spin coupling, further reducing the
spin symmetry. The resulting models additionally allow for the transport of a
single charge in a two-component system of spinful fermions, whereas in the
absence of interactions, zero or two charges are pumped. In the SU(2)-symmetric
case, the ionic Hubbard model is visited once along pump cycles that enclose a
single singularity. Adding a staggered magnetic field additionally transports
an integer amount of spin while the Ising term realizes a pure charge pump. We
employ real-time simulations in finite and infinite systems to calculate the
adiabatic charge and spin transport, complemented by the analysis of gaps and
the many-body polarization to confirm the adiabatic nature of the pump. The
resulting charge pumps are expected to be measurable in finite-pumping speed
experiments in ultra-cold atomic gases, for which the SU(2) invariant version
is the most promising path. We discuss the implications of our results for a
related quantum-gas experiment by Walter et al. [arXiv:2204.06561]."
5518,question and demands further research.,"The SDI phase is out of the
system size and which time scales are relevant is an open     reach of validity of the present perturbative treatment.","With regards to
the interpretations of the experiment by Walter et al.,          We perform a canonical transformation similar to the
one should also stress that their system conﬁnes particles    one that transforms the Hubbard model at half ﬁlling
in a harmonic trap and, as a consequence, arbitrarily         to a Heisenberg model.",2022-04-29 15:06:14+00:00,Splitting of topological charge pumping in an interacting two-component fermionic Rice-Mele Hubbard model,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('E. Bertok'), arxiv.Result.Author('F. Heidrich-Meisner'), arxiv.Result.Author('A. A. Aligia')]","A Thouless pump transports an integer amount of charge when pumping
adiabatically around a singularity. We study the splitting of such a critical
point into two separate critical points by adding a Hubbard interaction.
Furthermore, we consider extensions to a spinful Rice-Mele model, namely a
staggered magnetic field or an Ising-type spin coupling, further reducing the
spin symmetry. The resulting models additionally allow for the transport of a
single charge in a two-component system of spinful fermions, whereas in the
absence of interactions, zero or two charges are pumped. In the SU(2)-symmetric
case, the ionic Hubbard model is visited once along pump cycles that enclose a
single singularity. Adding a staggered magnetic field additionally transports
an integer amount of spin while the Ising term realizes a pure charge pump. We
employ real-time simulations in finite and infinite systems to calculate the
adiabatic charge and spin transport, complemented by the analysis of gaps and
the many-body polarization to confirm the adiabatic nature of the pump. The
resulting charge pumps are expected to be measurable in finite-pumping speed
experiments in ultra-cold atomic gases, for which the SU(2) invariant version
is the most promising path. We discuss the implications of our results for a
related quantum-gas experiment by Walter et al. [arXiv:2204.06561]."
5519,"time scales are relevant is an open question and demands
                                                                further research.","However, the staggered ﬁeld      excitations behaves as a function of system size and which
leads to an additional non-zero quantized spin-pumping.","With regards to the interpretation of the
   For IHZ, quantization holds for the ﬁrst couple of pump      experiment by Walter et al., one should also stress that
cycles for experimentally relevant time scales in a ﬁnite sys-  their system conﬁnes particles in a harmonic trap and, as
tem, despite the twofold-degenerate ground-state.",2022-04-29 15:06:14+00:00,Splitting of topological charge pumping in an interacting two-component fermionic Rice-Mele Hubbard model,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('E. Bertok'), arxiv.Result.Author('F. Heidrich-Meisner'), arxiv.Result.Author('A. A. Aligia')]","A Thouless pump transports an integer amount of charge when pumping
adiabatically around a singularity. We study the splitting of such a critical
point into two separate critical points by adding a Hubbard interaction.
Furthermore, we consider extensions to a spinful Rice-Mele model, namely a
staggered magnetic field or an Ising-type spin coupling, further reducing the
spin symmetry. The resulting models additionally allow for the transport of a
single charge in a two-component system of spinful fermions, whereas in the
absence of interactions, zero or two charges are pumped. In the SU(2)-symmetric
case, the ionic Hubbard model is visited once along pump cycles that enclose a
single singularity. Adding a staggered magnetic field additionally transports
an integer amount of spin while the Ising term realizes a pure charge pump. We
employ real-time simulations in finite and infinite systems to calculate the
adiabatic charge and spin transport, complemented by the analysis of gaps and
the many-body polarization to confirm the adiabatic nature of the pump. The
resulting charge pumps are expected to be measurable in finite-pumping speed
experiments in ultra-cold atomic gases, for which the SU(2) invariant version
is the most promising path. We discuss the implications of our results for a
related quantum-gas experiment by Walter et al. [arXiv:2204.06561]."
5758,"(A1) stands for the three (two)
tures building upon the time-averaged contacts for large      pairwise s-wave contact interactions among the particles
w > aho is a compelling perspective for further research.","In this sense, the investigation
of possible smearing eﬀects of the identiﬁed peak struc-         The last term of Eq.",in a BBX (FFX) system.,2022-05-04 11:55:29+00:00,Dynamical excitation processes and correlations of three-body two-dimensional mixtures,cond-mat.quant-gas,"['cond-mat.quant-gas', 'physics.atom-ph']","[arxiv.Result.Author('G. Bougas'), arxiv.Result.Author('S. I. Mistakidis'), arxiv.Result.Author('P. Giannakeas'), arxiv.Result.Author('P. Schmelcher')]","A scheme is proposed to dynamically excite distinct eigenstate superpositions
in three-body Bose-Fermi mixtures confined in a two-dimensional harmonic trap.
The system is initialized in a non-interacting state with a variable spatial
extent, and the scattering lengths are subsequently quenched. For spatial
widths smaller than the three-body harmonic oscillator length, a superposition
of trimers and atom-dimers is dynamically attained, otherwise trap states are
predominantly populated. Accordingly, the Tan contacts evince the build-up of
short range two- and three-body correlations in the course of the evolution. A
larger spatial extent of the initial state leads to a reduction of few-body
correlations, endowed however with characteristic peaks at the positions of the
avoided-crossings in the energy spectra, thereby signalling the participation
of atom-dimers. Our results expose ways to dynamically excite selectively
trimers, atom-dimers and trapped few-body states characterized by substantial
correlations and likely to be accessible within current experiments."
5759,"In this sense, the investigation
HHL  1          1578                                            of possible smearing eﬀects of the identiﬁed peak struc-
                                                                tures building upon the time-averaged contacts for large
Table I. Mapping of the 2D BX, FX and BB post-quench            w > aho is a compelling perspective for further research.","Moreover, temper-
LLH  1          −421                                            ature eﬀects are expected to mitigate few-body correla-
                                                                tions as shown in [41, 95].","scattering lengths to their 3D counterparts (in atomic units
with a0 denoting the Bohr radius) for both LLH and HHL se-         In addition, an interesting question that arises for fu-
tups.",2022-05-04 11:55:29+00:00,Dynamical excitation processes and correlations of three-body two-dimensional mixtures,cond-mat.quant-gas,"['cond-mat.quant-gas', 'physics.atom-ph']","[arxiv.Result.Author('G. Bougas'), arxiv.Result.Author('S. I. Mistakidis'), arxiv.Result.Author('P. Giannakeas'), arxiv.Result.Author('P. Schmelcher')]","A scheme is proposed to dynamically excite distinct eigenstate superpositions
in three-body Bose-Fermi mixtures confined in a two-dimensional harmonic trap.
The system is initialized in a non-interacting state with a variable spatial
extent, and the scattering lengths are subsequently quenched. For spatial
widths smaller than the three-body harmonic oscillator length, a superposition
of trimers and atom-dimers is dynamically attained, otherwise trap states are
predominantly populated. Accordingly, the Tan contacts evince the build-up of
short range two- and three-body correlations in the course of the evolution. A
larger spatial extent of the initial state leads to a reduction of few-body
correlations, endowed however with characteristic peaks at the positions of the
avoided-crossings in the energy spectra, thereby signalling the participation
of atom-dimers. Our results expose ways to dynamically excite selectively
trimers, atom-dimers and trapped few-body states characterized by substantial
correlations and likely to be accessible within current experiments."
6341,"Here, the pure matter theory can no longer be      is a promising candidate to further study QDMs due to
mapped on the classical 3D Ising model.",2b.,"Hence, we in-       its versatility and its inherent protection by the LPG
troduce the term quantum-Z2 matter, which emphasizes        term and the phase diagram of Hamiltonian (4) remains
the matter’s Z2 symmetry group but points out that a        to be explored
mapping to a known classical model is lacking.",2022-05-17 18:00:00+00:00,Quantum simulation of $\mathbb{Z}_2$ lattice gauge theories with dynamical matter from two-body interactions in $(2+1)$D,cond-mat.quant-gas,"['cond-mat.quant-gas', 'cond-mat.str-el', 'hep-lat', 'quant-ph']","[arxiv.Result.Author('Lukas Homeier'), arxiv.Result.Author('Annabelle Bohrdt'), arxiv.Result.Author('Simon Linsel'), arxiv.Result.Author('Eugene Demler'), arxiv.Result.Author('Jad C. Halimeh'), arxiv.Result.Author('Fabian Grusdt')]","Gauge fields coupled to dynamical matter are a universal framework in many
disciplines of physics, ranging from particle to condensed matter physics, but
remain poorly understood at strong couplings. Through the steadily increasing
control over numerically inaccessible Hilbert spaces, analog quantum simulation
platforms have become a powerful tool to study interacting quantum many-body
systems. Here we propose a scheme in which a $\mathbb{Z}_2$ gauge structure
emerges from local two-body interactions and one-body terms in two spatial
dimensions. The scheme is suitable for Rydberg atom arrays and enables the
experimental study of both $(2+1)$D $\mathbb{Z}_2$ lattice gauge theories
coupled to dynamical matter ($\mathbb{Z}_2$ mLGTs) and quantum dimer models on
the honeycomb lattice, for which we derive effective Hamiltonians. We discuss
ground-state phase diagrams of the experimentally relevant effective
$\mathbb{Z}_2$ mLGT for $U(1)$ and quantum-$\mathbb{Z}_2$ matter featuring
deconfined phases. Further, we present realistic experimental probes and show
signatures of disorder-free localization as well as the Schwinger effect in
$(2+1)$D using small-scale exact diagonalization studies. Our proposed scheme
allows to experimentally study not only longstanding goals of theoretical
physics, such as Fradkin and Shenker's (PRD 19, 1979) conjectured phase
diagram, but also go beyond regimes accessible with current numerical
techniques."
6562,"the ultracold Fermi gas in the 2D-3D crossover and promote
further research on the relationship between many-body inter-       [9] K. Fenech, P. Dyke, T. Peppler, M. G. Lingham, S. Hoinka, H.
action and the dimensionality of the system.","116, 045303 (2016).","Hu, and C. J. Vale, Thermodynamics of an Attractive 2D Fermi
                                                                         Gas, Phys.",2022-05-23 07:30:08+00:00,Controllable Production of Degenerate Fermi Gases of $^6$Li Atoms in the 2D-3D Crossover,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('Hongwei Gong'), arxiv.Result.Author('Haotian Liu'), arxiv.Result.Author('Bolong Jiao'), arxiv.Result.Author('Haoyi Zhang'), arxiv.Result.Author('Qinxuan Peng'), arxiv.Result.Author('Shuai Peng'), arxiv.Result.Author('Tangqian Shu'), arxiv.Result.Author('Hang Yu'), arxiv.Result.Author('Yan Zhu'), arxiv.Result.Author('Jiaming Li'), arxiv.Result.Author('Le Luo')]","The many-body physics in the dimensional crossover regime attracts much
attention in cold atom experiments, but yet to explore systematically. One of
the technical difficulties existed in the experiments is the lack of the
experimental technique to quantitatively tune the atom occupation ratio of the
different lattice bands. In this letter, we report such techniques in a process
of transferring a 3D Fermi gas into a 1D optical lattice, where the capability
of tuning the occupation of the energy band is realized by varying the trapping
potentials of the optical dipole trap (ODT) and the lattice, respectively. We
could tune a Fermi gas with the occupation in the lowest band from unity to
50$\%$ quantitatively. This provides a route to experimentally study the
dependence of many-body interaction on the dimensionality in a Fermi gas."
6625,"Owing to the high control-
                                                                                                                 lability of cold atoms in interatomic interaction, purity,
                                                        Owing to their versatility, ultracold atomic gases pro-  and geometry [3, 32–35], SO-coupled cold atoms have
                                                     vide ideal platform on which to study fascinating quan-     became a manifold platform for further researching and
                                                     tum many-body phenomena in a highly controllable and        understanding of novel phenomena in condensed-matter
                                                     tunable way [1–3].",INTRODUCTION                      able breakthroughs [24–31].,"As a building block of interacting       physics, such as topological insulators and superconduc-
                                                     many-body systems, the two-body problem is of funda-        tors [36–38].",2022-05-24 02:52:29+00:00,Universal scattering phase shift in the presence of spin-orbit coupling,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('Cai-Xia Zhang'), arxiv.Result.Author('Shi-Guo Peng')]","Scattering phase shift, as a key parameter in scattering theory, plays an
important role in characterizing low-energy collisions between ultracold atoms.
In this work, we theoretically investigate the universal low-energy behavior of
the scattering phase shifts for cold atoms in the presence of spin-orbit
coupling. We first construct the asymptotic form of the two-body wave function
when two fermions get as close as the interaction range, and consider
perturbatively the correction of the spin-orbit coupling up to the second
order, in which new scattering parameters are introduced. Then for elastic
collisions, the scattering phase shifts are defined according to the unitary
scattering $S$ matrix. We show how the low-energy behavior of the scattering
phase shifts is modified by these new scattering parameters introduced by
spin-orbit coupling. The universality of the scattering phase shifts is
manifested as the independence of the specific form of the interatomic
potential. The explicit forms of the new scattering parameters are analytically
derived within a model of the spherical-square-well potential. Our method
provides a unified description of the low-energy properties of scattering phase
shifts in the presence of spin-orbit coupling."
6642,"|m| + i

                                                                                                                (A3)
this results will be useful in the further study of problems in the main text with the original
parameters.",(Λ − 1)2 .,"31
Appendix B: Calculation of constant cnr,m.",2022-05-24 10:42:20+00:00,Two trapped particles interacting by a finite-ranged two-body potential in two spatial dimensions,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('Md Hamid'), arxiv.Result.Author('M A H Ahsan')]","We examine the problem of two particles confined in an isotropic harmonic
trap, which interact via a finite-ranged Gaussian-shaped potential in two
spatial dimensions. We derive an approximate transcendental equation and solved
it using exact diagonalization to study the resulting energy spectrum as a
function of the inter-particle interaction strength, relative angular momenta
and analyse the role of Hilbert space. Both the attractive and repulsive
systems are analyzed. We study the impact of the potential's range on the
ground-state energy. Complementary, we also explicitly verify by a variational
treatment that in the zero-range limit the positive delta potential in two
dimensions only reproduces the non-interacting results, if the Hilbert space in
not truncated. Finally, we established and discuss the connection between our
finite-range treatment and regularized zero-range results from the literature."
6645,"Whether the periodic coherent modulation
                                                            and nonlinearity can be used to enhancing the estimation
                                                            precision of low tempearature deserves further study.","Due to that the QFI
                                                            becomes less and less dependent on the total number of
                                                            the polaritons, too strong incoherent pumping is a waste
                                                            of energy.","Acknowledgements.-This research was supported by
                                                            the National Natural Science Foundation of China under
                                                            Grant No.",2022-05-22 02:45:47+00:00,Optimal temperature estimation in polariton Bose-Einstein Condensate,cond-mat.quant-gas,"['cond-mat.quant-gas', 'quant-ph']",[arxiv.Result.Author('Dong Xie')],"Improving the measurement precision of temperature is very important and
challenging, especially in the low temperature range. Based on the existence of
invariant subspaces during the polariton thermalization, we propose a new way
to enhance the measurement precision of the low temperature and obtain Landau
bound to avoid that the measurement uncertainty of the temperature diverges as
the temperature approaches zero. The measurement precision of the low
temperature increases significantly with the number of polariton states. In
order to resist the dissipation, the incoherent pumping is necessary for
obtaining the information of the temperature encoded in the steady state. It
should be noted that too strong incoherent pumping is wasteful due to that the
quantum Fisher information of the temperature becomes less and less dependent
on the total number of the polaritons."
6808,"These parameters may be used to further study of the physical
properties of this material.","We have also found optimized values of coupling constants, U , γ and γ for TlCuCl3, which
are the strengths of the contact triplon-triplon interaction, exchange anisotropy and DM
interactions, respectively.","We have shown that, for the crossover phase transition the heat capacity is smeared, while,
the number ﬂuctuation, which is proportional to the magnetization has a maximum.",2022-05-27 09:54:20+00:00,Defining a critical temperature of a crossover from BEC to the normal phase in anisotropic quantum magnets,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('Abdulla Rakhimov'), arxiv.Result.Author('Asliddin Khudoyberdiev'), arxiv.Result.Author('Zabardast Narzikulov'), arxiv.Result.Author('Bilal Tanatar')]","We address the problem of identifying the critical temperature in a crossover
from the Bose-Einstein condensed (BEC) phase to the normal phase. For this
purpose we study the temperature dependence of magnetization of spin-gapped
quantum magnets described by BEC of triplons. We have calculated the heat
capacity $C_H$ at constant field and fluctuations in magnetization in a
spin-gapped quantum magnet using the Hartree-Fock-Bogouliubov approximation and
found optimized parameters of the Hamiltonian of triplon gas.
  In the region of phase transition, the heat capacity $C_H$ is smeared out due
to the Dzyaloshinsky-Moriya (DM) interaction. The sharp maximum of the
fluctuations in the magnetization is identified as the critical temperature of
the crossover."
7647,"9(a-c), for instance when the pump strength is
                                                                             increased from 1.30 to 1.50 Γ↑/Γ↓, the gain spectrum
   We can further study how the gain aﬀects diﬀerent                         moves from 0.78–0.82 eV to 0.84–0.86 eV.",in Fig.,"The photo-
cavity modes by considering Gk(ν).",2022-06-14 20:56:35+00:00,Mode switching dynamics in organic polariton lasing,cond-mat.quant-gas,"['cond-mat.quant-gas', 'cond-mat.mes-hall', 'physics.optics']","[arxiv.Result.Author('Antti J. Moilanen'), arxiv.Result.Author('Kristín B. Arnardóttir'), arxiv.Result.Author('Jonathan Keeling'), arxiv.Result.Author('Päivi Törmä')]","We study the dynamics of multimode polariton lasing in organic microcavities
by using a second-order cumulant equation approach. By inspecting the time
evolution of the photon mode occupations, we show that if multiple lasing peaks
are observed in time-integrated mode occupations, the reason can be either
bi-modal lasing or temporal switching between several modes. The former takes
place within a narrow range of parameters while the latter occurs more widely.
We find that the origin of the temporal switching is different in the weak- and
strong-coupling regimes. At weak coupling slope efficiency is the determining
factor, while for strong coupling it is changes in the eigenmodes and gain
spectrum upon pumping. This difference is revealed by investigating the
photoluminescence and momentum-resolved gain spectra. Our results underscore
the importance of understanding the time evolution of the populations when
characterizing the lasing behaviour of a multimode polariton system, and show
how these features differ between weak and strong coupling."
7648,"We can further study how the gain aﬀects diﬀerent
   The time evolution of the mode occupations for strong       cavity modes by considering Gk(ν).",the highest occupation.,"The momentum-
coupling is presented in Fig.",2022-06-14 20:56:35+00:00,Mode switching dynamics in organic polariton lasing,cond-mat.quant-gas,"['cond-mat.quant-gas', 'cond-mat.mes-hall', 'physics.optics']","[arxiv.Result.Author('Antti J. Moilanen'), arxiv.Result.Author('Kristín B. Arnardóttir'), arxiv.Result.Author('Jonathan Keeling'), arxiv.Result.Author('Päivi Törmä')]","We study the dynamics of multimode polariton lasing in organic microcavities
by using a second-order cumulant equation approach. By inspecting the time
evolution of the photon mode occupations, we show that if multiple lasing peaks
are observed in time-integrated mode occupations, the reason can be either
bi-modal lasing or temporal switching between several modes. The former takes
place within a narrow range of parameters while the latter occurs more widely.
We find that the origin of the temporal switching is different in the weak- and
strong-coupling regimes. At weak coupling slope efficiency is the determining
factor, while for strong coupling it is changes in the eigenmodes and gain
spectrum upon pumping. This difference is revealed by investigating the
photoluminescence and momentum-resolved gain spectra. Our results underscore
the importance of understanding the time evolution of the populations when
characterizing the lasing behaviour of a multimode polariton system, and show
how these features differ between weak and strong coupling."
7792,"Based on the technical methods used in this work,
                                                                we can further study the experimental realizable system,
                                                                e.g., the exciton-polariton system in quantum wells em-
                                                                bedded in an optical micro cavity.","Our model can be implemented in recent ex-
                                                                periments [47–50], and the results in this work can help
                                                                us to ﬁnd appropriate setups in dissipative cold atom
                                                                experiments to observe clear-cut polaron signals.","The leakage of photons
                                                                from the cavity and the decay of exciton via radiative
                                                                and non-radiative processes make the platform a natural
                                                                open quantum system [61–63].",2022-06-18 14:27:55+00:00,Fermi-Polaron in a driven-dissipative background medium,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('Ye Cao'), arxiv.Result.Author('Jing Zhou')]","The study of polaron of an open quantum system plays an important role in
both verifying the effectiveness of approximate many-body theory and predicting
novel quantum phenomenone in open quantum systems. In a pioneering work, Piazza
et al have proposed a Fermi-polaron scheme with a lossy impurity [54], which
exhibits a novel long-lived attractive polaron branch in the quantum Zeno
limit. However, we would also run into a counterpart problem that an impurity
scatters with an open quantum bath exciting polarons, which is what we focus in
on. In this work, we conclude the molecular state under the two limits of
vanishing small and infinite large dissipation intensity as well as the reason
why the dissipation range leads to the decrease of the gap between the
molecular state and molecule-hole continuum in the former case by means of
analytically research. The spectrum functions of molecular and polaron states
with different dissipation range and loss rate are investigated. We find the
spectral signals of molecular and polaron states will both diffuse firstly and
then revives as the dissipation is on the raise. Moreover, it is shown that the
attractive and repulsive polarons show different response to the increasing
dissipation range in our model. At last, we exhibit the polaron energy,
residue, effective mass and two-body decay for mass balanced and imbalanced
systems. Our results might be useful for future cold atom experiment on open
quantum systems."
8289,"[54], and        standing this discrepancy warrants a further study, which
found that it is at last 3–4 times larger than the numer-        could perhaps be accomplished by generalising the GNZ
ical value of Γ1 extracted from the c-ﬁeld simulations.","Under-
of the bulk component using the results of Ref.","formalism to 1D systems, wherein the evolution of the
The discrepancy could be due to the breakdown of the             entire c-ﬁeld would be coupled to a quantum Boltzmann
assumption in the Landau theory of damping that the              equation.",2022-07-01 05:18:22+00:00,Frequency beating and damping of breathing oscillations of a harmonically trapped one-dimensional quasicondensate,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('F. A. Bayocboc, Jr.'), arxiv.Result.Author('K. V. Kheruntsyan')]","We study the breathing (monopole) oscillations and their damping in a
harmonically trapped one-dimensional (1D) Bose gas in the quasicondensate
regime using a finite-temperature classical field approach. By characterizing
the oscillations via the dynamics of the density profile's rms width over long
time, we find that the rms width displays beating of two distinct frequencies.
This means that 1D Bose gas oscillates not at a single breathing mode
frequency, as found in previous studies, but as a superposition of two distinct
breathing modes, one oscillating at frequency close to $\sim\!\sqrt{3}\omega$
and the other at $\sim\!2\omega$, where $\omega$ is the trap frequency. The
breathing mode at $\sim\!\sqrt{3}\omega$ dominates the beating at lower
temperatures, deep in the quasicondensate regime, and can be attributed to the
oscillations of the bulk of the density distribution comprized of particles
populating low-lying, highly-occupied states. The breathing mode at
$\sim\!2\omega$, on the other hand, dominates the beating at higher
temperatures, close to the nearly ideal Bose gas regime, and is attributed to
the oscillations of the tails of the density distribution comprized of thermal
particles in higher energy states. The two breathing modes have distinct
damping rates, with the damping rate of the bulk component being an order of
magnitude larger than that of the tails component, and at least 2--3 times
smaller than the damping rate predicted by Landau's theory of damping in 1D."
8290,"Overall, our
citation of energy Ei are annihilated (created) and an-        ﬁnding call for a further study beyond the classical ﬁeld
other thermal excitation of energy Ej is created (anni-        approximation, which could perhaps be accomplished by
hilated).","In Landau damping, a low-energy             the breathing mode excitations studied in this work are
collective excitation of energy ωB1 and a thermal ex-          in the opposite weakly collisional regime.","Within the c-ﬁeld approach employed in our           generalising the GNZ formalism to 1D systems, wherein
numerical simulations, this damping mechanism is im-           the evolution of the entire c-ﬁeld would be coupled to a
plicitly present through the interaction term in the GPE       quantum Boltzmann equation.",2022-07-01 05:18:22+00:00,Frequency beating and damping of breathing oscillations of a harmonically trapped one-dimensional quasicondensate,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('F. A. Bayocboc, Jr.'), arxiv.Result.Author('K. V. Kheruntsyan')]","We study the breathing (monopole) oscillations and their damping in a
harmonically trapped one-dimensional (1D) Bose gas in the quasicondensate
regime using a finite-temperature classical field approach. By characterising
the oscillations via the dynamics of the density profile's rms width over long
time, we find that the rms width displays beating of two distinct frequencies.
This means that 1D Bose gas oscillates not at a single breathing mode
frequency, as found in previous studies, but as a superposition of two distinct
breathing modes, one oscillating at frequency close to $\simeq\!\sqrt{3}\omega$
and the other at $\simeq\!2\omega$, where $\omega$ is the trap frequency. The
breathing mode at $\sim\!\sqrt{3}\omega$ dominates the beating at lower
temperatures, deep in the quasicondensate regime, and can be attributed to the
oscillations of the bulk of the density distribution comprised of particles
populating low-energy, highly-occupied states. The breathing mode at
$\simeq\!2\omega$, on the other hand, dominates the beating at higher
temperatures, close to the nearly ideal, degenerate Bose gas regime, and is
attributed to the oscillations of the tails of the density distribution
comprised of thermal particles in higher energy states. The two breathing modes
have distinct damping rates, with the damping rate of the bulk component being
approximately four times larger than that of the tails component."
8374,"(b) Quantum many-body entanglement: The ob-
                                                                 servation of spin-charge separation phenomenon [56, 103]
                                                                 open the possibility to further study novel spin states
                                                                 and fractional quasiparticles in 1D ultracold atoms.","Studying quantum transport and conductivity of
                                                                 1D many-body systems in the frame work of the GHD
                                                                 and Bethe ansatz still remain an open challenge.","The
                                                                 experiment [103] remarkably provides a conclusive ob-
servation of the spin-charge separated Luttinger liquids                                                                            23
with a notion of the nonlinear Luttinger liquid.",2022-07-04 01:04:26+00:00,New trends in quantum integrability: Recent experiments with ultracold atoms,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('Xi-Wen Guan'), arxiv.Result.Author('Peng He')]","Over the past two decades quantum engineering has made significant advances
in our ability to create genuine quantum many-body systems using ultracold
atoms. In particular, some prototypical exactly solvable Yang-Baxter systems
have been successfully realized allowing us to confront elegant and
sophisticated exact solutions of these systems with their experimental
counterparts. The new experimental developments show a variety of fundamental
one-dimensional (1D) phenomena, ranging from the generalized hydrodynamics to
dynamical fermionization, Tomonaga-Luttinger liquids, collective excitations,
fractional exclusion statistics, quantum holonomy, spin-charge separation,
competing orders with high spin symmetry and quantum impurity problems. This
article briefly reviews these developments and provides rigorous understanding
of those observed phenomena based on the exact solutions while highlighting the
uniqueness of 1D quantum physics. The precision of atomic physics realizations
of integrable many-body problems continues to inspire significant developments
in mathematics and physics while at the same time offering the prospect to
contribute to future quantum technology."
8375,"The authors thank Angela Foerster, H Pu,
servation of spin-charge separation phenomenon [58, 96]       Hui Hu, Xia-Ji Liu, Zhen-Sheng Yuan, Shi-Guo Peng,
open the possibility to further study novel spin states       Sheng Wang for helpful discussions.",(b) Quantum many-body entanglement: The ob-                12121004.,"They thank Randy
and fractional quasiparticles in 1D ultracold atoms.",2022-07-04 01:04:26+00:00,New trends in quantum integrability: Recent experiments with ultracold atoms,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('Xi-Wen Guan'), arxiv.Result.Author('Peng He')]","Over the past two decades quantum engineering has made significant advances
in our ability to create genuine quantum many-body systems using ultracold
atoms. In particular, some prototypical exactly solvable Yang-Baxter systems
have been successfully realized allowing us to confront elegant and
sophisticated exact solutions of these systems with their experimental
counterparts. The new experimental developments show a variety of fundamental
one-dimensional (1D) phenomena, ranging from the generalized hydrodynamics to
dynamical fermionization, Tomonaga-Luttinger liquids, collective excitations,
fractional exclusion statistics, quantum holonomy, spin-charge separation,
competing orders with high spin symmetry and quantum impurity problems. This
article briefly reviews these developments and provides rigorous understanding
of those observed phenomena based on the exact solutions while highlighting the
uniqueness of 1D quantum physics. The precision of atomic physics realizations
of integrable many-body problems continues to inspire significant developments
in mathematics and physics while at the same time offering the prospect to
contribute to future quantum technology."
