,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
3279,"An interesting question

                                                              [36] for further study is the fate of this term in the pres-

                                                              ence of singularities, such as Bloch points, that may act

                                                              as obstructions to the use of Stokes theorem.","(15)] that is linear in λ, but we were able to use

                                                              Stokes’ theorem to reduce it to a boundary term that

                                                              vanishes for periodic textures.","Acknowledgements: This work was supported by
                                                              NSF Materials Research Science and Engineering Center
                                                              Grant DMR-2011876.",2022-03-14 17:53:41+00:00,Unified Theory of the Anomalous and Topological Hall Effects with Phase Space Berry Curvatures,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Nishchhal Verma'), arxiv.Result.Author('Zachariah Addison'), arxiv.Result.Author('Mohit Randeria')]","Hall experiments in chiral magnets are often analyzed as the sum of an
anomalous Hall effect, dominated by momentum-space Berry curvature, and a
topological Hall effect, arising from the real-space Berry curvature in the
presence of skyrmions, in addition to the ordinary Hall resistivity. This
raises the questions of how one can incorporate, on an equal footing, the
effects of the anomalous velocity and the real space winding of the
magnetization, and when such a decomposition of the resistivity is justified.
We provide definitive answers to these questions by including the effects of
all phase-space Berry curvatures in a semi-classical approach and by solving
the Boltzmann equation in a weak spin-orbit coupling regime when the
magnetization texture varies slowly on the scale of the mean free path. We show
that the Hall resistivity is then just the sum of the anomalous and topological
contributions, with negligible corrections from Berry curvature-independent and
mixed curvature terms. We also use an exact Kubo formalism to numerically
investigate the opposite limit of infinite mean path, and show that the results
are similar to the semi-classical results."
3280,We see a linear         cluded and questions for further study.,2(b).,"We focussed on
regime at small J crossing over to saturation at large J.",2022-03-14 17:53:41+00:00,Unified Theory of the Anomalous and Topological Hall Effects with Phase Space Berry Curvatures,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Nishchhal Verma'), arxiv.Result.Author('Zachariah Addison'), arxiv.Result.Author('Mohit Randeria')]","Hall experiments in chiral magnets are often analyzed as the sum of an
anomalous Hall effect, dominated by momentum-space Berry curvature, and a
topological Hall effect, arising from the real-space Berry curvature in the
presence of skyrmions, in addition to the ordinary Hall resistivity. This
raises the questions of how one can incorporate, on an equal footing, the
effects of the anomalous velocity and the real space winding of the
magnetization, and when such a decomposition of the resistivity is justified.
We provide definitive answers to these questions by including the effects of
all phase-space Berry curvatures in a semi-classical approach and by solving
the Boltzmann equation in a weak spin-orbit coupling regime when the
magnetization texture varies slowly on the scale of the mean free path. We show
that the Hall resistivity is then just the sum of the anomalous and topological
contributions, with negligible corrections from Berry curvature-independent and
mixed curvature terms. We also use an exact Kubo formalism to numerically
investigate the opposite limit of infinite mean path, and show that the results
are similar to the semi-classical results."
3281,"An interesting question

                                                              [36] for further study is the fate of this term in the pres-

                                                              ence of singularities, such as Bloch points, that may act

                                                              as obstructions to the use of Stokes theorem.","(15)] that is linear in λ, but we were able to use

                                                              Stokes’ theorem to reduce it to a boundary term that

                                                              vanishes for periodic textures.","Acknowledgements: This work was supported by
                                                              NSF Materials Research Science and Engineering Center
                                                              Grant DMR-2011876.",2022-03-14 17:53:41+00:00,Unified Theory of the Anomalous and Topological Hall Effects with Phase Space Berry Curvatures,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Nishchhal Verma'), arxiv.Result.Author('Zachariah Addison'), arxiv.Result.Author('Mohit Randeria')]","Hall experiments in chiral magnets are often analyzed as the sum of an
anomalous Hall effect, dominated by momentum-space Berry curvature, and a
topological Hall effect, arising from the real-space Berry curvature in the
presence of skyrmions, in addition to the ordinary Hall resistivity. This
raises the questions of how one can incorporate, on an equal footing, the
effects of the anomalous velocity and the real space winding of the
magnetization, and when such a decomposition of the resistivity is justified.
We provide definitive answers to these questions by including the effects of
all phase-space Berry curvatures in a semi-classical approach and by solving
the Boltzmann equation in a weak spin-orbit coupling regime when the
magnetization texture varies slowly on the scale of the mean free path. We show
that the Hall resistivity is then just the sum of the anomalous and topological
contributions, with negligible corrections from Berry curvature-independent and
mixed curvature terms. We also use an exact Kubo formalism to numerically
investigate the opposite limit of infinite mean path, and show that the results
are similar to the semi-classical results."
3353,"Our present analysis may provide some
key concepts for further research work considering the borophene system in designing 2D energy storage
materials as well as supercapacitors.","In particular, this shows that the structural model
can be modified by external fields and intrinsic characteristics.","References

   1.",2022-03-15 18:07:48+00:00,Mini Band Gap Generation in Magnetic Beta-Borophene: Effects of Optical Phonon Interaction,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cond-mat.mtrl-sci', 'cond-mat.other']","[arxiv.Result.Author('Defne Akay'), arxiv.Result.Author('Santanu. K. Maiti')]","In this work we report for the first time, to the best of our concern, the
tunable electronic properties of Beta-Borophene (BB) on the polar substrate
(ZrO_2). We provide an analytical prescription for the calculation of ground
state energy in presence electron-phonon (e-ph) interaction, within the
framework of the Lee-Low-Pines theory. In the theoretical investigation of the
polaron formation in BB, we describe its effective masses, polaronic band-gap,
mobility, and Fermi velocities, which are different in each coordinate due to
the out-of-plane buckling structure. We also analyze how the average effective
mass and Fermi velocities of the charge carriers in the buckling structure are
affected by the external magnetic field. It is shown that the polaronic energy
becomes more effective in presence of a magnetic field, which we confirm
through an analytical prescription. The characteristics of the evolution of
average effective mass and average effective Fermi velocity in the presence of
a magnetic field are critically discussed. We find that the average effective
Fermi velocity is less sensitive, while the other one is greatly influenced by
the magnetic field."
3547,"A. Brum, A. M. S. Macˆedo, G. L. Vasconcelos,
the IQHT are interesting topics for further research.","A more detailed analysis of this argument      [12] I. R. R. Gonza´lez, B. C. Lima, P. I. R. Pincheira,
as well as a study of the possible origins of the cascade in        A.","Here          L. de S. Menezes, E. P. Raposo, A. S. L. Gomes, and
we only brieﬂy mention that the turbulence-like hierarchy           R. Kashyap, Nature Communications 8, 15731 (2017).",2022-03-18 17:50:28+00:00,Turbulence Hierarchy and Multifractality in the Integer Quantum Hall Transition,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cond-mat.stat-mech']","[arxiv.Result.Author('Anderson L. R. Barbosa'), arxiv.Result.Author('Tiago H. V. de Lima'), arxiv.Result.Author('Ivan R. R. Gonzalez'), arxiv.Result.Author('Nathan L. Pessoa'), arxiv.Result.Author('Antonio M. S. Macedo'), arxiv.Result.Author('Giovani L. Vasconcelos')]","We offer a new perspective to the problem of characterizing mesoscopic
fluctuations in the inter-plateau region of the integer quantum Hall
transition. We found that longitudinal and transverse conductance fluctuations,
generated by varying the external magnetic field within a microscopic model,
are multifractal and lead to distributions of conductance increments
(magnetoconductance) with heavy tails (intermittency) and signatures of a
hierarchical structure (a cascade) in the corresponding stochastic process,
akin to Kolmogorov's theory of fluid turbulence. We confirm this picture by
interpreting the stochastic process of the conductance increments in the
framework of H-theory, which is a continuous-time stochastic approach that
incorporates the basic features of Kolmogorov's theory. The multifractal
analysis of the conductance ""time series,"" combined with the H-theory formalism
provides, strong support for the overall characterization of mesoscopic
fluctuations in the quantum Hall transition as a multifractal stochastic
phenomenon with multiscale hierarchy, intermittency, and cascade effects."
3597,"IV B, we further study the dynamics for tunneling and reﬂection of a spin-polarized incident electron under
a step-potential barrier in the system, which exhibits spin-state interference in either reﬂected or transmitted pair of
mixed-spin-state electrons with diﬀerent reﬂection or diﬀraction angles.",In Sec.,"A. Spin-Procession Dynamics For V0 → 0

   For numerical computations, we ﬁrst divide the incident energy range of EK into three sub-ranges, (I), (II) and
(III) for energy dispersion Es(k), as illustrated in Fig.",2022-03-20 17:42:33+00:00,Rashba spin-orbit coupling and quantum-interference effect for a pair of spin-correlated electrons in their tunneling and reflection under a step potential,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cond-mat.mtrl-sci']","[arxiv.Result.Author('Po-Hsin Shih'), arxiv.Result.Author('Godfrey Gumbs'), arxiv.Result.Author('Danhong Huang'), arxiv.Result.Author('Andrii Iurov'), arxiv.Result.Author('Yonatan Abranyos')]","We present both theory and numerical-computation results for the transmission
and reflection probability currents of a charged particle across a potential
step in the presence of a Rashba spin-orbit interaction. By varying kinetic
energy and angle of incident electrons or barrier height, different features
associated with tunneling and reflection of electrons are revealed by
inter-spin-channel electron tunnelings and reflections. These unique properties
are further accompanied by spin-state quantum interference of either a
reflected or transmitted pairs of spin-correlated electrons with the same
kinetic energy but in different spin-orbital states. Such distinctive features
are expected to give rise to a lot of applications in both spintronics and
quantum-computation devices."
3748,"We hope that           By deﬁnition, one spin ﬂip is situated at the origin (0, 0) and the
our discovery will inspire further research on topological mag-     other spin ﬂip indicates the relative distance.","sation [174, 175] and the Eﬁmov eﬀect [176].","States with spin ﬂips
netic quasiparticles.",2022-03-23 12:49:51+00:00,Topological Hybrids of Magnons and Magnon Bound Pairs,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cond-mat.mtrl-sci', 'cond-mat.str-el']","[arxiv.Result.Author('Alexander Mook'), arxiv.Result.Author('Rhea Hoyer'), arxiv.Result.Author('Jelena Klinovaja'), arxiv.Result.Author('Daniel Loss')]","We consider quantum condensed matter systems without particle-number
conservation. Since the particle number is not a good quantum number, states
belonging to different particle-number sectors can hybridize, which causes
topological anticrossings in the spectrum. The resulting spectral gaps support
chiral edge excitations whose wavefunction is a superposition of states in the
two hybridized sectors. This situation is realized in fully saturated
spin-anisotropic quantum magnets without spin conservation, in which single
magnons hybridize with magnon bound pairs, i.e., two-magnon bound states. The
resulting chiral edge excitations are exotic composites that carry mixed
spin-multipolar character, inheriting spin-dipolar and spin-quadrupolar
character from their single-particleness and two-particleness, respectively. In
contrast to established topological magnons, the topological effects discussed
here are of genuine quantum mechanical origin and vanish in the classical
limit. We discuss implications for both intrinsic anomalous Hall-type transport
and beyond-spintronics computation paradigms. We conclude that fully polarized
quantum magnets are a promising platform for topology caused by hybridizations
between particle-number sectors, complementing the field of ultracold atoms
working with a conserved number of particles."
3800,Whether this phenomenon could appear in two-dimensional materials needs further study.,"Heat
                                                            Mass Transfer 181, 121847 (2021)], a transient heat conduction phenomenon proving the exis-
                                                            tence and uniqueness of hydrodynamic phonon transport in three-dimensional materials was found,
                                                            namely, using a heating laser pulse to heat the materials under the environment temperature, after
                                                            the heating laser is removed, the transient temperature could be lower than the environment tem-
                                                            perature.","In this paper, the transient heat conduction in two-dimensional disk geometry is studied based on
                                                            the phonon Boltzmann transport equation (BTE).",2022-03-24 09:39:11+00:00,Transient hydrodynamic phonon transport in two-dimensional disk geometry,cond-mat.mes-hall,"['cond-mat.mes-hall', '82D37, 80A05 80A19']","[arxiv.Result.Author('Chuang Zhang'), arxiv.Result.Author('Lei Wu')]","This paper is a continuation of our work on the transient hydrodynamic phonon
transport from three-dimensional to two-dimensional materials. In the previous
work [Zhang \textit{et al.}, Int. J. Heat Mass Transfer 181, 121847 (2021)], a
transient heat conduction phenomenon proving the existence and uniqueness of
hydrodynamic phonon transport in three-dimensional materials was found, namely,
using a heating laser pulse to heat the materials under the environment
temperature, after the heating laser is removed, the transient temperature
could be lower than the environment temperature. Whether this phenomenon could
appear in two-dimensional materials needs further study. In this paper, the
transient heat conduction in two-dimensional disk geometry is studied based on
the phonon Boltzmann transport equation (BTE). Our results show that this
phenomenon could appear in two-dimensional disk geometry and only appear in the
hydrodynamic regime. In addition, the possibility of this phenomenon observed
by experiments is theoretically discussed by using the experimental parameters
as the input of the phonon BTE. Results show that this phenomenon could appear
in a single-layer suspended graphene disk with diameter $7~\mu$m in the
temperature range of $50-150$ K. The present work could provide theoretical
guidance for the future experimental proof of hydrodynamic phonon transport in
two-dimensional materials."
4856,"9
This finding should confirm the complex nature of the switching dynamics and stimulate
further research on the details of the switching in order to apply the SOT MTJ schemes to
broader range of applications.","We have also shown
that there is an extra effective field in W and Pt85Hf15 systems with opposite directions.","Acknowledgements
This report is based upon work supported by the Office of the Director of National
Intelligence (ODNI), Intelligence Advanced Research Projects Activity (IARPA), via
contract W911NF-14-C0089.",2022-04-14 17:03:52+00:00,Tuning nanosecond switching of spin-orbit torque driven magnetic tunnel junctions,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Shengjie Shi'), arxiv.Result.Author('R. A. Buhrman')]","Since the discovery of the spin orbit torque (SOT) induced by spin Hall
effect in heavy metals, much effort has been devoted to understanding the
mechanism of the charge-to-spin conversion as well as to developing new schemes
for high speed, low energy magnetic recording technologies. While fast
switching has been demonstrated in three terminal magnetic tunnel junctions
(3T-MTJs) through applying short voltage pulses in the heavy metal channel,
detailed understanding of the switching mechanism is lacking due to the
complexity of the multi-layered magnetic structure and the three-terminal
geometry. We show in this letter that current-induced effective fields play a
key role in the fast switching and by tuning the applied external field we can
finely tune the symmetry of the pulse switching between two switching
polarities, namely parallel to anti-parallel (P-AP) and anti-parallel to
parallel (AP-P). These results show that the manipulation of detailed magnetic
configuration is the key to fast switching and is a useful way for future
optimization of SOT memory and further applications."
5122,"Although the OZ cross term were discussed for some     dence of each contribution and ﬁnd that the OZ cross
                                                    situations [7, 15–21], further research on it is desired.","We also study the chemical potential depen-
                                                    ing.","term also has a contribution at the van Hove singularity
                                                                                                                irrespective of whether the system is topological or not.",2022-04-21 07:46:23+00:00,Topological contribution to magnetism in the Kane-Mele model: An explicit wave function approach,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Soshun Ozaki'), arxiv.Result.Author('Masao Ogata')]","In our previous publication [S. Ozaki and M. Ogata, Phys. Rev. Research 3,
013058], the quantization of the orbital-Zeeman (OZ) cross term in the magnetic
susceptibility, or the cross term of spin Zeeman and orbital effect, was shown
for the Kane-Mele model using the expansion around the Dirac points. In the
present study, we accurately evaluate the orbital, spin-Zeeman, and OZ cross
term of the Kane-Mele model using a recently developed formulation. This
formula is written in terms of the explicit Bloch wave functions, and enables
us to evaluate each contribution taking account of the integration over the
whole Brillouin zone and the summation over all the bands. As a result,
additional contributions such as core-electron diamagnetism are found.
Furthermore, our evaluation confirms the quantization of the OZ cross term and
reveals its behavior including the metallic case. The possibility of
experimental detection of the quantization is discussed."
5371,"know, such a problem is unsolved yet and should be an inter-
                                                                     esting issue that deserves a further study.","16301518 16301619, and 16302321).","Appendix A: Interpretation of 3DSOTI-to-3DFOTI transitions
                                                                     Appendix B: Diﬀerent forms of disorders
   In Sec.",2022-04-27 01:37:47+00:00,Chiral Hinge Transports in Disordered Non-Hermitian Second-Order Topological Insulators,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('C. Wang'), arxiv.Result.Author('X. R. Wang')]","The generalized bulk-boundary correspondence predicts the existence of the
chiral hinge states in three-dimensional second-order topological insulators
(3DSOTIs), resulting in a quantized Hall effect in three dimensions. Chiral
hinge states in Hermitian 3DSOTIs are characterized by the quantized
transmission coefficients with zero fluctuations, even in the presence of
disorders. Here, we show that chiral hinge transport in disordered
non-Hermitian systems deviates from the paradigm of the Hermitian case. Our
numerical calculations prove the robustness of hinge states of disordered
non-Hermitian 3DSOTIs. The mean transmission coefficients may or may not equal
the number of chiral hinge channels, depending on the Hermiticity of chiral
hinge states, while the fluctuations of transmission coefficients are always
non-zero. Such fluctuations are not due to the broken chirality of hinge states
but the incoherent scatterings of non-Hermitian potentials. The physics
revealed here should also be true for one-dimensional chiral channels in
topological materials that support chiral boundary states, such as Chern
insulators, three-dimensional anomalous Hall insulators, and Weyl semimetals."
5372,"know, such a problem is unsolved yet and should be an inter-
                                                                     esting issue that deserves a further study.","16301518 16301619, and 16302321).","Appendix A: Interpretation of 3DSOTI-to-3DFOTI transitions
                                                                     Appendix B: Diﬀerent forms of disorders
   In Sec.",2022-04-27 01:37:47+00:00,Chiral Hinge Transport in Disordered Non-Hermitian Second-Order Topological Insulators,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('C. Wang'), arxiv.Result.Author('X. R. Wang')]","The generalized bulk-boundary correspondence predicts the existence of the
chiral hinge states in three-dimensional second-order topological insulators
(3DSOTIs), resulting in a quantized Hall effect in three dimensions. Chiral
hinge states in Hermitian 3DSOTIs are characterized by the quantized
transmission coefficients with zero fluctuations, even in the presence of
disorders. Here, we show that chiral hinge transport in disordered
non-Hermitian systems deviates from the paradigm of the Hermitian case. Our
numerical calculations prove the robustness of hinge states of disordered
non-Hermitian 3DSOTIs. The mean transmission coefficients may or may not equal
the number of chiral hinge channels, depending on the Hermiticity of chiral
hinge states, while the fluctuations of transmission coefficients are always
non-zero. Such fluctuations are not due to the broken chirality of hinge states
but the incoherent scatterings of non-Hermitian potentials. The physics
revealed here should also be true for one-dimensional chiral channels in
topological materials that support chiral boundary states, such as Chern
insulators, three-dimensional anomalous Hall insulators, and Weyl semimetals."
5539,"In brief, we can say that our study gives an important idea about the plasmonic
behavior of a graphene-silicene based heterostructure which would be very helpful in carrying out further study of
other type of heterostructure including various low dimensional material.","Additionally, our results infer that the number of plasmon branches emerging from the origin can be varied by
choosing the number of 2D layer.","10

                                                                     Acknowledgement(s)

   G.G.",2022-04-29 19:27:22+00:00,Plasmon damping rates in Coulomb-coupled two-dimensional layers in a heterostructure,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cond-mat.mtrl-sci']","[arxiv.Result.Author('Dipendra Dahal'), arxiv.Result.Author('Godfrey Gumbs'), arxiv.Result.Author('Andrii Iurov'), arxiv.Result.Author('Chin-Sen Ting')]","The Coulomb excitations of charge density oscillation are calculated for a
double-layer heterostructure. Specifically, we consider two-dimensional (2D)
layers of silicene and graphene on a substrate. From the obtained surface
response function, we calculated the plasmon dispersion relations which
demonstrate the way in which the Coulomb coupling renormalizes the plasmon
frequencies. Additionally, we present a novel result for the damping rates of
the plasmons in this Coulomb coupled heterostructure and compare these results
as the separation between layers is varied."
6064,"Another direction of further research would be to go beyond our greedy strategy
and implement more sophisticated algorithms to explore the tree of perturbations such as Monte
Carlo tree search [37].","This
suggests that allowing the optimizer to dynamically adjust the period of the unit cell may increase
performance.","While our results look promising, they are not yet experimentally relevant.",2022-05-11 18:00:00+00:00,Greedy optimization of the geometry of Majorana Josephson junctions,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('André Melo'), arxiv.Result.Author('Tanko Tanev'), arxiv.Result.Author('Anton R. Akhmerov')]","Josephson junctions in a two-dimensional electron gas with spin-orbit
coupling are a promising candidate to realize topological superconductivity.
While it is known that the geometry of the junction strongly influences the
size of the topological gap, the question of how to construct optimal
geometries remains unexplored. We introduce a greedy numerical algorithm to
optimize the shape of Majorana junctions. The core of the algorithm relies on
perturbation theory and is embarrassingly parallel, which allows it to explore
the design space efficiently. By introducing stochastic variations in the
junction Hamiltonian, we avoid overfitting geometries to specific system
parameters. Furthermore, we constrain the optimizer to produce smooth
geometries by applying image filtering and fabrication resolution constraints.
We run the algorithm in various setups and find that it reliably produces
geometries with increased topological gaps over large parameter ranges. The
results are robust to variations in the optimization starting point and the
presence of disorder, which suggests the optimizer is capable of finding global
maxima."
6065,"Another direction of further research would be to go beyond our greedy strategy
and implement more sophisticated algorithms to explore the tree of perturbations such as Monte
Carlo tree search [37].","This
suggests that allowing the optimizer to dynamically adjust the period of the unit cell may increase
performance.","While our results look promising, they are not yet experimentally relevant.",2022-05-11 18:00:00+00:00,Greedy optimization of the geometry of Majorana Josephson junctions,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('André Melo'), arxiv.Result.Author('Tanko Tanev'), arxiv.Result.Author('Anton R. Akhmerov')]","Josephson junctions in a two-dimensional electron gas with spin-orbit
coupling are a promising candidate to realize topological superconductivity.
While it is known that the geometry of the junction strongly influences the
size of the topological gap, the question of how to construct optimal
geometries remains unexplored. We introduce a greedy numerical algorithm to
optimize the shape of Majorana junctions. The core of the algorithm relies on
perturbation theory and is embarrassingly parallel, which allows it to explore
the design space efficiently. By introducing stochastic variations in the
junction Hamiltonian, we avoid overfitting geometries to specific system
parameters. Furthermore, we constrain the optimizer to produce smooth
geometries by applying image filtering and fabrication resolution constraints.
We run the algorithm in various setups and find that it reliably produces
geometries with increased topological gaps over large parameter ranges. The
results are robust to variations in the optimization starting point and the
presence of disorder, which suggests the optimizer is capable of finding global
maxima."
6066,"Another direction of further research would be to go beyond our greedy strategy
and implement more sophisticated algorithms to explore the tree of perturbations such as Monte
Carlo tree search [37].","This
suggests that allowing the optimizer to dynamically adjust the period of the unit cell may increase
performance.","While our results look promising, they are not yet experimentally relevant.",2022-05-11 18:00:00+00:00,Greedy optimization of the geometry of Majorana Josephson junctions,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('André Melo'), arxiv.Result.Author('Tanko Tanev'), arxiv.Result.Author('Anton R. Akhmerov')]","Josephson junctions in a two-dimensional electron gas with spin-orbit
coupling are a promising candidate to realize topological superconductivity.
While it is known that the geometry of the junction strongly influences the
size of the topological gap, the question of how to construct optimal
geometries remains unexplored. We introduce a greedy numerical algorithm to
optimize the shape of Majorana junctions. The core of the algorithm relies on
perturbation theory and is embarrassingly parallel, which allows it to explore
the design space efficiently. By introducing stochastic variations in the
junction Hamiltonian, we avoid overfitting geometries to specific system
parameters. Furthermore, we constrain the optimizer to produce smooth
geometries by applying image filtering and fabrication resolution constraints.
We run the algorithm in various setups and find that it reliably produces
geometries with increased topological gaps over large parameter ranges. The
results are robust to variations in the optimization starting point and the
presence of disorder, which suggests the optimizer is capable of finding global
maxima."
6099,"On the theoretical side,
the qubit even if it does not impact on the total number     the modeling in terms of quasiparticle densities cannot
of nonequilibrium quasiparticles in the superconducting      be adopted, and the predicted divergence within lowest-
leads, number that is determined by the balance between      order perturbation theory applied to the BCS state needs
generation and recombination (in the absence of trap-        to be properly renormalized, so further study of the res-
ping, for instance by vortices).",We ﬁnd that the gap asymmetry can aﬀect            this situation should be avoided.,"More precisely, the gap     onant regime is needed.",2022-05-12 12:43:42+00:00,Quasiparticles in superconducting qubits with asymmetric junctions,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cond-mat.supr-con', 'quant-ph']","[arxiv.Result.Author('Giampiero Marchegiani'), arxiv.Result.Author('Luigi Amico'), arxiv.Result.Author('Gianluigi Catelani')]","Designing the spatial profile of the superconducting gap - gap engineering -
has long been recognized as an effective way of controlling quasiparticles in
superconducting devices. In aluminum films, their thickness modulates the gap;
therefore, standard fabrication of Al/AlOx/Al Josephson junctions, which relies
on overlapping a thicker film on top of a thinner one, always results in
gap-engineered devices. Here we reconsider quasiparticle effects in
superconducting qubits to explicitly account for the unavoidable asymmetry in
the gap on the two sides of a Josephson junction. We find that different
regimes can be encountered in which the quasiparticles have either similar
densities in the two junction leads, or are largely confined to the lower-gap
lead. Qualitatively, for similar densities the qubit's excited state population
is lower but its relaxation rate higher than when the quasiparticles are
confined; therefore, there is a potential trade-off between two desirable
properties in a qubit."
6100,"The extension to include
the predicted divergence within lowest-order perturba-                       the quasiparticle dynamics amounts to the derivation
tion theory applied to the BCS state needs to be properly                    of the kinetic equation for the quasiparticle distribution
renormalized, so further study of the resonant regime is                     function followed by integration over energy to arrive at
needed.",[37].,equations for the quasiparticle densities.,2022-05-12 12:43:42+00:00,Quasiparticles in superconducting qubits with asymmetric junctions,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cond-mat.supr-con', 'quant-ph']","[arxiv.Result.Author('Giampiero Marchegiani'), arxiv.Result.Author('Luigi Amico'), arxiv.Result.Author('Gianluigi Catelani')]","Designing the spatial profile of the superconducting gap -- gap engineering
-- has long been recognized as an effective way of controlling quasiparticles
in superconducting devices. In aluminum films, their thickness modulates the
gap; therefore, standard fabrication of Al/AlOx/Al Josephson junctions, which
relies on overlapping a thicker film on top of a thinner one, always results in
gap-engineered devices. Here we reconsider quasiparticle effects in
superconducting qubits to explicitly account for the unavoidable asymmetry in
the gap on the two sides of a Josephson junction. We find that different
regimes can be encountered in which the quasiparticles have either similar
densities in the two junction leads, or are largely confined to the lower-gap
lead. Qualitatively, for similar densities the qubit's excited state population
is lower but its relaxation rate higher than when the quasiparticles are
confined; therefore, there is a potential trade-off between two desirable
properties in a qubit."
6239,"To further study the low energy fea-
state in a three-dimensional sonic crystal, name, only a
single pair of type-III Weyl points formed by the low-         tures of the Weyl points, we expand the TB Hamiltonian
est two bands, and these two bands are well separated
from other bands.","degenerate at M (π, π, 0) and A (π, π, π) points, forming
   In this work, we ﬁlled in the gaps by reporting on the
experimental observation of ideal type-III Weyl points         two Weyl points.","First, we construct a two-band tight-        around M and A points.",2022-05-16 13:25:37+00:00,Observation of Single Pair of Type-III Weyl Points in Sonic Crystals,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Xiao-Ping Li'), arxiv.Result.Author('Feng Li'), arxiv.Result.Author('Di Zhou'), arxiv.Result.Author('Ying Wu'), arxiv.Result.Author('Zhi-Ming Yu'), arxiv.Result.Author('Yugui Yao')]","In electronics systems, the Weyl points can be classified into three types
based on the geometry of the Fermi surface, and each type exhibits various
unique and intriguing phenomena. While the type-I and type-II Weyl points have
been achieved in both spinful and spinless systems, the realization of type-III
Weyl points remains challenging, and has not been reported in artificial
periodic systems. Here, we for the first time report the experimental
observation of the type-III Weyl points in a sonic crystal. Remarkably, a
single pair of type-III Weyl points are observed as the only band crossings in
a frequency range, experimentally disproving a common belief in the field,
namely, the minimal number of Weyl points in nonmagnetic systems is four. The
consistency between experimental results and theoretical predictions confirms
the existence of type-III Weyl points, noncontractible Fermi arc surface
states, and chiral edge states. Our work not only fill the gap of the type-III
Weyl point in sonic crystal but also stimulate related researches in other
systems, such as photonic, mechanical and cold atom systems."
6570,"We further study the eﬀects of dissipation
where µi are the local chemical potentials in the dots, t is               and voltage-bias-dependent potentials on the symmetry
the hopping amplitude between the dots while Σi are the                    relations derived under CLA.","We will
H = µt1 µt2 τz+                     (53)                                   demonstrate how an antiunitary symmetry persisting at
                                                                           a ﬁnite magnetic ﬁeld for speciﬁc spin-orbit directions
10                 00                                                      can be employed to extract the ratio between Dressel-
0 0 Σ1(ε) + 0 1 Σ2(ε)                                                      haus and Rashba spin-orbit coupling, as introduced in
                                                                           section IV.","local self-energies induced by the superconductive leads
i = 1, 2.",2022-05-23 11:01:57+00:00,Conductance-matrix symmetries of multiterminal semiconductor-superconductor devices,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Andrea Maiani'), arxiv.Result.Author('Max Geier'), arxiv.Result.Author('Karsten Flensberg')]","Nonlocal tunneling spectroscopy of multiterminal semiconductor-superconductor
hybrid devices is a powerful tool to investigate the Andreev bound states below
the parent superconducting gap. We examine how to exploit both microscopic and
geometrical symmetries of the system to extract information on the normal and
Andreev transmission probabilities from the multiterminal electric or
thermoelectric differential conductance matrix under the assumption of an
electrostatic potential landscape independent of the bias voltages, as well as
the absence of leakage currents. These assumptions lead to several symmetry
relations on the conductance matrix. Next, by considering a numerical model of
a proximitized semiconductor wire with spin-orbit coupling and two normal
contacts at its ends, we show how such symmetries can be used to identify the
direction and relative strength of Rashba versus Dresselhaus spin-orbit
coupling. Finally, we study how a voltage-bias-dependent electrostatic
potential as well as quasiparticle leakage break the derived symmetry relations
and investigate characteristic signatures of these two contributions."
