,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
3187,"In the future, we will further study the efﬁcient algorithms to
improve the energy efﬁciency of satellite communications.","Simulation results have shown that it can fast converge and its performance is better
than that of the SCA and MBIM.","REFERENCES

 [1] S. D. Awad, A. Sali, A. M. Al-Saegh, M. M. Al-Wani, R. S. A. Raja Abdullah, and M. S. J. Singh, “Beamforming and
       scheduling techniques for multibeam DVB-S2X over rainy fading satellite channel,” IEEE Access, vol.",2022-03-12 09:59:30+00:00,Multibeam Satellite Communications with Energy Efficiency Optimization,cs.IT,"['cs.IT', 'eess.SP', 'math.IT']","[arxiv.Result.Author('Chenhao Qi'), arxiv.Result.Author('Yang Yang'), arxiv.Result.Author('Rui Ding'), arxiv.Result.Author('Shichao Jin'), arxiv.Result.Author('Dunge Liu')]","Energy efficiency (EE) is an important aspect of satellite communications.
Different with the existing algorithms that typically use the first-order
Taylor lower bound approximation to convert non-convex EE maximization (EEM)
problems into convex ones, in this letter a two-step quadratic transformation
method is presented. In the first step, the fractional form of the achievable
rate over the total power consumption is converted into a non-fractional form
based on quadratic transformation. In the second step, the fractional form of
the signal power over the interference-and-noise power is further converted
into a non-fractional form, still based on quadratic transformation. After the
two-step quadratic transformation, the original EEM problem is converted into
an equivalent convex one. Then an alternating optimization algorithm is
presented to solve it by iteratively performing two stages until a stop
condition is satisfied. Simulation results show that the presented algorithm
can fast converge and its performance is better than that of the sequential
convex approximation algorithm and the multibeam interference mitigation
algorithm."
3307,"R(θ) =           Gij (θij ),                (26)

   For future work, we believe that there are several important          i,j∈[n]
aspects concerning the use of AEs which deserve further study:             i<j

   • Channel Models: Similar to related prior work, we           where n = 2NB, [n] {1, 2, .","Compared to previous work, the improved baseline schemes
                                                                                                             11

have allowed us to provide additional insights into AE-based     structing an overall n × n rotation matrix
systems and, in some cases, full interpretations of the learned
communication schemes.",.,2022-03-15 07:45:26+00:00,Benchmarking and Interpreting End-to-end Learning of MIMO and Multi-User Communication,cs.IT,"['cs.IT', 'eess.SP', 'math.IT']","[arxiv.Result.Author('Jinxiang Song'), arxiv.Result.Author('Christian Häger'), arxiv.Result.Author('Jochen Schröder'), arxiv.Result.Author(""Timothy J. O'Shea""), arxiv.Result.Author('Erik Agrell'), arxiv.Result.Author('Henk Wymeersch')]","End-to-end autoencoder (AE) learning has the potential of exceeding the
performance of human-engineered transceivers and encoding schemes, without a
priori knowledge of communication-theoretic principles. In this work, we aim to
understand to what extent and for which scenarios this claim holds true when
comparing with fair benchmarks. Our particular focus is on memoryless
multiple-input multiple-output (MIMO) and multi-user (MU) systems. Four case
studies are considered: two point-to-point (closed-loop and open-loop MIMO) and
two MU scenarios (MIMO broadcast and interference channels). For the
point-to-point scenarios, we explain some of the performance gains observed in
prior work through the selection of improved baseline schemes that include
geometric shaping as well as bit and power allocation. For the MIMO broadcast
channel, we demonstrate the feasibility of a novel AE method with centralized
learning and decentralized execution. Interestingly, the learned scheme
performs close to nonlinear vector-perturbation precoding and significantly
outperforms conventional zero-forcing. Lastly, we highlight potential pitfalls
when interpreting learned communication schemes. In particular, we show that
the AE for the considered interference channel learns to avoid interference,
albeit in a rotated reference frame. After de-rotating the learned signal
constellation of each user, the resulting scheme corresponds to conventional
time sharing with geometric shaping."
3375,"The theoretical and experimental results in this paper are expected to be very useful for further study on
                                                AIFV codes.","Additionally, in some reasonable cases, the proposed codes even outperform the 32-bit-precision range codes.","1 Introduction

                                        For years, data compression techniques have greatly contributed to the development of many coding applications
                                        such as audio and video codecs [1–4], which are now essential for our communication tools.",2022-03-16 07:23:39+00:00,General form of almost instantaneous fixed-to-variable-length codes and optimal code tree construction,cs.IT,"['cs.IT', 'math.IT']","[arxiv.Result.Author('Ryosuke Sugiura'), arxiv.Result.Author('Yutaka Kamamoto'), arxiv.Result.Author('Takehiro Moriya')]","A general class of the almost instantaneous fixed-to-variable-length (AIFV)
codes is proposed, which contains every possible binary code we can make when
allowing finite bits of decoding delay. The proposed codes, N-bit-delay AIFV
codes, are represented by multiple code trees with high flexibility. The paper
guarantees them to be uniquely decodable and present a code-tree construction
algorithm under a reasonable condition. The presented algorithm provides us
with a set of code trees, which achieves minimum expected code length, among a
subset of N-bit-delay AIFV codes for an arbitrary source. The experiments show
that the proposed codes can perform more efficiently compared to the
conventional AIFV-m and Huffman codes. Additionally, in some reasonable cases,
the proposed codes even outperform the 32-bit-precision range codes. The
theoretical and experimental results in this paper are expected to be very
useful for further study on AIFV codes."
3376,"The theoretical and experimental results in this paper are expected to be
                                                very useful for further study on AIFV codes.","Additionally, in some reasonable cases, the proposed codes even outperform
                                                the 32-bit-precision range codes.","1 Introduction

                                        For years, data compression techniques have greatly contributed to the development of many coding applications,
                                        such as audio and video codecs [1–4], which are now essential for our communication tools.",2022-03-16 07:23:39+00:00,General form of almost instantaneous fixed-to-variable-length codes and optimal code tree construction,cs.IT,"['cs.IT', 'math.IT']","[arxiv.Result.Author('Ryosuke Sugiura'), arxiv.Result.Author('Yutaka Kamamoto'), arxiv.Result.Author('Takehiro Moriya')]","A general class of the almost instantaneous fixed-to-variable-length (AIFV)
codes is proposed, which contains every possible binary code we can make when
allowing finite bits of decoding delay. The proposed codes, N-bit-delay AIFV
codes, are represented by multiple code trees with high flexibility. The paper
guarantees them to be uniquely decodable and presents a code-tree construction
algorithm under a reasonable condition. The presented algorithm provides us
with a set of code trees, which achieves minimum expected code length among a
subset of N-bit-delay AIFV codes for an arbitrary source. The experiments show
that the proposed codes can perform more efficiently compared to the
conventional AIFV-m and extended Huffman codes when using $N\ge 3$.
Additionally, in some reasonable cases, the proposed codes even outperform the
32-bit-precision range codes. The theoretical and experimental results in this
paper are expected to be very useful for further study on AIFV codes."
3612,"A further study [29] considered optimizing primal
high computational cost incurred by these algorithms has been       and dual variables by learning resource allocation policy
one of the most challenging issues.","In particular, the    channels.",Deep learning can reduce        gradients.,2022-03-21 09:15:18+00:00,Proximal Policy Optimization-based Transmit Beamforming and Phase-shift Design in an IRS-aided ISAC System for the THz Band,cs.IT,"['cs.IT', 'eess.SP', 'math.IT']","[arxiv.Result.Author('Xiangnan Liu'), arxiv.Result.Author('Haijun Zhang'), arxiv.Result.Author('Keping Long'), arxiv.Result.Author('Mingyu Zhou'), arxiv.Result.Author('Yonghui Li'), arxiv.Result.Author('H. Vincent Poor')]","In this paper, an IRS-aided integrated sensing and communications (ISAC)
system operating in the terahertz (THz) band is proposed to maximize the system
capacity. Transmit beamforming and phase-shift design are transformed into a
universal optimization problem with ergodic constraints. Then the joint
optimization of transmit beamforming and phase-shift design is achieved by
gradient-based, primal-dual proximal policy optimization (PPO) in the
multi-user multiple-input single-output (MISO) scenario. Specifically, the
actor part generates continuous transmit beamforming and the critic part takes
charge of discrete phase shift design. Based on the MISO scenario, we
investigate a distributed PPO (DPPO) framework with the concept of
multi-threading learning in the multi-user multiple-input multiple-output
(MIMO) scenario. Simulation results demonstrate the effectiveness of the
primal-dual PPO algorithm and its multi-threading version in terms of transmit
beamforming and phase-shift design."
3681,This paper is a further study of the paper [41].,"considered the complete b-symbol weight distribution of a class of irre-
       ducible cyclic codes [41] and the b-symbol weight hierarchy of a class of reducible
       cyclic codes called Kasami codes [42].","We give a formula for computing the
b-symbol weight of a codeword of an irreducible cyclic code by using the Gaussian period
and a new invariant #U(b, j, N1).",2022-03-22 09:41:45+00:00,The b-symbol weight distribution of irreducible cyclic codes and related consequences,cs.IT,"['cs.IT', 'math.IT', '94 B15, 94 B25, 05 E30']","[arxiv.Result.Author('Hongwei Zhu'), arxiv.Result.Author('Minjia Shi')]","The $b$-symbol read channel is motivated by the limitations of the reading
process in high density data storage systems. The corresponding new metric is a
generalization of the Hamming metric known as the $b$-symbol weight metric and
has become an important object in coding theory. In this paper, the general
$b$-symbol weight enumerator formula for irreducible cyclic codes is presented
by using the Gaussian period and a new invariant $\#U(b,j,N_1)$. The related
$b$-symbol weight hierarchies $\{d_1(\C),d_2(\C),\ldots,d_K(\C)\}$
($K=\dim(\C)$) are given for some cases. The shortened codes which are optimal
from some classes of irreducible cyclic codes are given, where the shorten set
$\mathcal{T}$ is the complementary set of $b$-symbol support of some codeword
with the minimal $b$-symbol weight."
3749,"According to the Status Report on the Second Round of the NIST Post-
Quantum Cryptography Standardization Process (Alagic et al., 2020, Section 3.14, 3.16),
although neither of them advanced on in the PQC standardization process due to that the
security analysis of them needs more time to mature, NIST encouraged further research on
rank-based cryptosystems, as their key and ciphertext sizes remain competitive compared
to traditional Hamming-metric codes.","Two of the known systems, RQC and ROLLO, have been considered in the NIST
standardization.","In this chapter, we present several known rank-metric code-based cryptosystems.",2022-03-23 13:01:23+00:00,Rank-Metric Codes and Their Applications,cs.IT,"['cs.IT', 'cs.CR', 'math.IT']","[arxiv.Result.Author('Hannes Bartz'), arxiv.Result.Author('Lukas Holzbaur'), arxiv.Result.Author('Hedongliang Liu'), arxiv.Result.Author('Sven Puchinger'), arxiv.Result.Author('Julian Renner'), arxiv.Result.Author('Antonia Wachter-Zeh')]","The rank metric measures the distance between two matrices by the rank of
their difference. Codes designed for the rank metric have attracted
considerable attention in recent years, reinforced by network coding and
further motivated by a variety of applications. In code-based cryptography, the
hardness of the corresponding generic decoding problem can lead to systems with
reduced public-key size. In distributed data storage, codes in the rank metric
have been used repeatedly to construct codes with locality, and in coded
caching, they have been employed for the placement of coded symbols. This
survey gives a general introduction to rank-metric codes, explains their most
important applications, and highlights their relevance to these areas of
research."
3949,"In the following, we further study two cases, namely, case I and case II, based on the presence or
absence of the cross-correlation pattern constraint (6d) and the interference introduced by the IRS
in Section III and Section IV, and then propose two algorithm, namely, a penalty-based algorithm
and an SDR-based algorithm, to solve them, respectively.","Problem (6) is non-convex since the optimization variables are highly coupled in constraints
(6b)-(6d) and the unit-modulus constraint is imposed on each reﬂection coefﬁcient vm in (6e), there
are no standard methods for solving such non-convex optimization problem optimally in general.",III.,2022-03-28 07:05:49+00:00,Joint Active and Passive Beamforming Design for IRS-Aided Radar-Communication,cs.IT,"['cs.IT', 'eess.SP', 'math.IT']","[arxiv.Result.Author('Meng Hua'), arxiv.Result.Author('Qingqing Wu'), arxiv.Result.Author('Chong He'), arxiv.Result.Author('Shaodan Ma'), arxiv.Result.Author('Wen Chen')]","In this paper, we study an intelligent reflecting surface (IRS)-aided
radar-communication (Radcom) system, where the IRS is leveraged to help Radcom
base station (BS) transmit the joint of communication signals and radar signals
for serving communication users and tracking targets simultaneously. The
objective of this paper is to minimize the total transmit power at the Radcom
BS by jointly optimizing the active beamformers, including communication
beamformers and radar beamformers, at the Radcom BS and the phase shifts at the
IRS, subject to the minimum signal-to-interference-plus-noise ratio (SINR)
required by communication users, the minimum SINR required by the radar, and
the cross-correlation pattern design. In particular, we consider two cases,
namely, case I and case II, based on the presence or absence of the radar
cross-correlation design and the interference introduced by the IRS on the
Radcom BS. For case I where the cross correlation design and the interference
are not considered, we prove that the dedicated radar signals are not needed,
which significantly reduces implementation complexity and simplifies algorithm
design. Then, a penalty-based algorithm is proposed to solve the resulting
non-convex optimization problem. Whereas for case II considering the
cross-correlation design and the interference, we unveil that the dedicated
radar signals are needed in general to enhance the system performance. Since
the resulting optimization problem is more challenging to solve as compared
with the case I, the semidefinite relaxation (SDR) based alternating
optimization (AO) algorithm is proposed. Simulation results demonstrate the
effectiveness of proposed algorithms and also show the superiority of the
proposed scheme over various benchmark schemes."
4094,"Nevertheless, the ERD deﬁned in [11] is      the extra resolution in the distance domain, compared with
only valid for ULA, while analysis on more practical scenarios    the far-ﬁeld planar wavefront, it is promising to provide much
for the communication-aware near-ﬁeld range still requires        higher localization and tracking accuracy by utilizing the near-
further study, such as MIMO communications with UPA and           ﬁeld property in ISAC systems.","Since the near-ﬁeld spherical wavefront holds
largest phase error.",RIS-aided communications.,2022-03-30 14:00:00+00:00,"Near-Field Communications for 6G: Fundamentals, Challenges, Potentials, and Future Directions",cs.IT,"['cs.IT', 'eess.SP', 'math.IT']","[arxiv.Result.Author('Mingyao Cui'), arxiv.Result.Author('Zidong Wu'), arxiv.Result.Author('Yu Lu'), arxiv.Result.Author('Xiuhong Wei'), arxiv.Result.Author('Linglong Dai')]","Extremely large antenna array (ELAA) is a common feature of several key
candidate technologies for 6G, such as ultra-massive
multiple-input-multiple-output (UM-MIMO), cell-free massive MIMO,
reconfigurable intelligent surface (RIS), and terahertz communications. Since
the number of antennas is very large for ELAA, near-field communications will
become essential in 6G wireless networks. In this article, we systematically
investigate the emerging near-field communication techniques. Firstly, the
fundamental of near-field communications is explained, and the metric to
determine the near-field ranges in typical communication scenarios is
introduced. Then, we investigate recent studies on near-field communication
techniques by classifying them into two categories, i.e., techniques addressing
the challenges and those exploiting the potentials in near-field regions. Their
principles, recent progress, pros and cons are discussed. More importantly,
several open problems and future research directions for near-field
communications are pointed out. We believe that this article would inspire more
innovations for this important research topic of near-field communications for
6G."
4095,"Nevertheless, the ERD deﬁned in [11] is      the extra resolution in the distance domain, compared with
only valid for ULA, while analysis on more practical scenarios    the far-ﬁeld planar wavefront, it is promising to provide much
for the communication-aware near-ﬁeld range still requires        higher localization and tracking accuracy by utilizing the near-
further study, such as MIMO communications with UPA and           ﬁeld property in ISAC systems.","Since the near-ﬁeld spherical wavefront holds
largest phase error.",RIS-aided communications.,2022-03-30 14:00:00+00:00,"Near-Field Communications for 6G: Fundamentals, Challenges, Potentials, and Future Directions",cs.IT,"['cs.IT', 'eess.SP', 'math.IT']","[arxiv.Result.Author('Mingyao Cui'), arxiv.Result.Author('Zidong Wu'), arxiv.Result.Author('Yu Lu'), arxiv.Result.Author('Xiuhong Wei'), arxiv.Result.Author('Linglong Dai')]","Extremely large antenna array (ELAA) is a common feature of several key
candidate technologies for 6G, such as ultra-massive
multiple-input-multiple-output (UM-MIMO), cell-free massive MIMO,
reconfigurable intelligent surface (RIS), and terahertz communications. Since
the number of antennas is very large for ELAA, near-field communications will
become essential in 6G wireless networks. In this article, we systematically
investigate the emerging near-field communication techniques. Firstly, the
fundamental of near-field communications is explained, and the metric to
determine the near-field ranges in typical communication scenarios is
introduced. Then, we investigate recent studies on near-field communication
techniques by classifying them into two categories, i.e., techniques addressing
the challenges and those exploiting the potentials in near-field regions. Their
principles, recent progress, pros and cons are discussed. More importantly,
several open problems and future research directions for near-field
communications are pointed out. We believe that this article would inspire more
innovations for this important research topic of near-field communications for
6G."
4096,"Nevertheless, the ERD deﬁned in [11] is      the extra resolution in the distance domain, compared with
only valid for ULA, while analysis on more practical scenarios    the far-ﬁeld planar wavefront, it is promising to provide much
for the communication-aware near-ﬁeld range still requires        higher localization and tracking accuracy by utilizing the near-
further study, such as MIMO communications with UPA and           ﬁeld property in ISAC systems.","Since the near-ﬁeld spherical wavefront holds
largest phase error.",RIS-aided communications.,2022-03-30 14:00:00+00:00,"Near-Field Communications for 6G: Fundamentals, Challenges, Potentials, and Future Directions",cs.IT,"['cs.IT', 'eess.SP', 'math.IT']","[arxiv.Result.Author('Mingyao Cui'), arxiv.Result.Author('Zidong Wu'), arxiv.Result.Author('Yu Lu'), arxiv.Result.Author('Xiuhong Wei'), arxiv.Result.Author('Linglong Dai')]","Extremely large antenna array (ELAA) is a common feature of several key
candidate technologies for 6G, such as ultra-massive
multiple-input-multiple-output (UM-MIMO), cell-free massive MIMO,
reconfigurable intelligent surface (RIS), and terahertz communications. Since
the number of antennas is very large for ELAA, near-field communications will
become essential in 6G wireless networks. In this article, we systematically
investigate the emerging near-field communication techniques. Firstly, the
fundamental of near-field communications is explained, and the metric to
determine the near-field ranges in typical communication scenarios is
introduced. Then, we investigate recent studies on near-field communication
techniques by classifying them into two categories, i.e., techniques addressing
the challenges and those exploiting the potentials in near-field regions. Their
principles, recent progress, pros and cons are discussed. More importantly,
several open problems and future research directions for near-field
communications are pointed out. We believe that this article would inspire more
innovations for this important research topic of near-field communications for
6G."
4097,"Since the near-ﬁeld spherical wavefront holds
only valid for ULA, while analysis on more practical scenarios    the extra resolution in the distance domain, compared with
for the communication-aware near-ﬁeld range still requires        the far-ﬁeld planar wavefront, it is promising to provide much
further study, such as MIMO communications with UPA and           higher localization and tracking accuracy by utilizing the near-
RIS-aided communications.","Nevertheless, the ERD deﬁned in [11] is      ISAC systems.",ﬁeld property in ISAC systems.,2022-03-30 14:00:00+00:00,"Near-Field Communications for 6G: Fundamentals, Challenges, Potentials, and Future Directions",cs.IT,"['cs.IT', 'eess.SP', 'math.IT']","[arxiv.Result.Author('Mingyao Cui'), arxiv.Result.Author('Zidong Wu'), arxiv.Result.Author('Yu Lu'), arxiv.Result.Author('Xiuhong Wei'), arxiv.Result.Author('Linglong Dai')]","Extremely large antenna array (ELAA) is a common feature of several key
candidate technologies for 6G, such as ultra-massive
multiple-input-multiple-output (UM-MIMO), cell-free massive MIMO,
reconfigurable intelligent surface (RIS), and terahertz communications. Since
the number of antennas is very large for ELAA, near-field communications will
become essential in 6G wireless networks. In this article, we systematically
investigate the emerging near-field communication techniques. Firstly, the
fundamental of near-field communications is explained, and the metric to
determine the near-field ranges in typical communication scenarios is
introduced. Then, we investigate recent studies on near-field communication
techniques by classifying them into two categories, i.e., techniques addressing
the challenges and those exploiting the potentials in near-field regions. Their
principles, recent progress, pros and cons are discussed. More importantly,
several open problems and future research directions for near-field
communications are pointed out. We believe that this article would inspire more
innovations for this important research topic of near-field communications for
6G."
4414,"Finally, Section 6 includes some conclusions and open questions for
further research.","The same section also includes a
detailed complexity analysis.","2 Preliminaries

2.1 Binary BCH codes and the key equation

For s, t ∈ N∗, let BCH(t) be the primitive binary BCH code of length 2s − 1 and designed distance
d := 2t + 1, that is, let BCH(t) be the cyclic binary code of length n := 2s − 1 with zeroes
γ, γ3, .",2022-04-05 16:35:27+00:00,Fast syndrome-based Chase decoding of binary BCH codes through Wu list decoding,cs.IT,"['cs.IT', 'math.IT']","[arxiv.Result.Author('Yaron Shany'), arxiv.Result.Author('Amit Berman')]","We present a new fast Chase decoding algorithm for binary BCH codes. The new
algorithm reduces the complexity in comparison to a recent fast Chase decoding
algorithm for Reed--Solomon (RS) codes by the authors (IEEE Trans. IT, 2022),
by requiring only a single Koetter iteration per edge of the decoding tree. In
comparison to the fast Chase algorithms presented by Kamiya (IEEE Trans. IT,
2001) and Wu (IEEE Trans. IT, 2012) for binary BCH codes, the polynomials
updated throughout the algorithm of the current paper typically have a much
lower degree.
  To achieve the complexity reduction, we build on a new isomorphism between
two solution modules in the binary case, and on a degenerate case of the
soft-decision (SD) version of the Wu list decoding algorithm. Roughly speaking,
we prove that when the maximum list size is $1$ in Wu list decoding of binary
BCH codes, assigning a multiplicity of $1$ to a coordinate has the same effect
as flipping this coordinate in a Chase-decoding trial.
  The solution-module isomorphism also provides a systematic way to benefit
from the binary alphabet for reducing the complexity in bounded-distance
hard-decision (HD) decoding. Along the way, we briefly develop the
Groebner-bases formulation of the Wu list decoding algorithm for binary BCH
codes, which is missing in the literature."
4415,"Finally, Section 6 includes some conclusions and open questions for
further research.","The same section also includes a
detailed complexity analysis.","2 Preliminaries

2.1 Binary BCH codes and the key equation

For s, t ∈ N∗, let BCH(t) be the primitive binary BCH code of length 2s − 1 and designed distance
d := 2t + 1, that is, let BCH(t) be the cyclic binary code of length n := 2s − 1 with zeroes
γ, γ3, .",2022-04-05 16:35:27+00:00,Fast syndrome-based Chase decoding of binary BCH codes through Wu list decoding,cs.IT,"['cs.IT', 'math.IT']","[arxiv.Result.Author('Yaron Shany'), arxiv.Result.Author('Amit Berman')]","We present a new fast Chase decoding algorithm for binary BCH codes. The new
algorithm reduces the complexity in comparison to a recent fast Chase decoding
algorithm for Reed--Solomon (RS) codes by the authors (IEEE Trans. IT, 2022),
by requiring only a single Koetter iteration per edge of the decoding tree. In
comparison to the fast Chase algorithms presented by Kamiya (IEEE Trans. IT,
2001) and Wu (IEEE Trans. IT, 2012) for binary BCH codes, the polynomials
updated throughout the algorithm of the current paper typically have a much
lower degree.
  To achieve the complexity reduction, we build on a new isomorphism between
two solution modules in the binary case, and on a degenerate case of the
soft-decision (SD) version of the Wu list decoding algorithm. Roughly speaking,
we prove that when the maximum list size is $1$ in Wu list decoding of binary
BCH codes, assigning a multiplicity of $1$ to a coordinate has the same effect
as flipping this coordinate in a Chase-decoding trial.
  The solution-module isomorphism also provides a systematic way to benefit
from the binary alphabet for reducing the complexity in bounded-distance
hard-decision (HD) decoding. Along the way, we briefly develop the
Groebner-bases formulation of the Wu list decoding algorithm for binary BCH
codes, which is missing in the literature."
4915,"We expect disclosing this fact future can
                                                                  promote further research pursuits to develop better algorithms
B.",algorithm design.,Discussions                                                    that enhance the FL system.,2022-04-15 18:25:34+00:00,"Server Free Wireless Federated Learning: Architecture, Algorithm, and Analysis",cs.IT,"['cs.IT', 'cs.SY', 'eess.SY', 'math.IT']","[arxiv.Result.Author('Howard H. Yang'), arxiv.Result.Author('Zihan Chen'), arxiv.Result.Author('Tony Q. S. Quek')]","We demonstrate that merely analog transmissions and match filtering can
realize the function of an edge server in federated learning (FL). Therefore, a
network with massively distributed user equipments (UEs) can achieve
large-scale FL without an edge server. We also develop a training algorithm
that allows UEs to continuously perform local computing without being
interrupted by the global parameter uploading, which exploits the full
potential of UEs' processing power. We derive convergence rates for the
proposed schemes to quantify their training efficiency. The analyses reveal
that when the interference obeys a Gaussian distribution, the proposed
algorithm retrieves the convergence rate of a server-based FL. But if the
interference distribution is heavy-tailed, then the heavier the tail, the
slower the algorithm converges. Nonetheless, the system run time can be largely
reduced by enabling computation in parallel with communication, whereas the
gain is particularly pronounced when communication latency is high. These
findings are corroborated via excessive simulations."
5058,"This in turn leads to underestimation of the actual
energy consumption and substantially decreases the reliability and durability of these networks; thus,
increasing the need for further research into the development of models that can realistically simulate
real-world properties of WSNs.","Moreover, they employ a very simplistic radio energy model in which the exponential dependence of the
required transmission energy on the rate is neglected.","The main motivation and key characteristics of this work is to address the aforementioned fundamental
shortcomings.",2022-04-20 00:37:35+00:00,Node Deployment in Heterogeneous Rayleigh Fading Sensor Networks,cs.IT,"['cs.IT', 'math.IT']","[arxiv.Result.Author('Saeed Karimi-Bidhendi'), arxiv.Result.Author('Hamid Jafarkhani')]","We study a hierarchical heterogeneous Rayleigh fading wireless sensor network
(WSN) in which sensor nodes surveil a region of interest (RoI) and use access
points (APs) as relays to transmit their sensed information to base stations
(BSs). By considering both large-scale path-loss signal attenuation and
small-scale signal variation due to Rayleigh fading, we formulate the node
deployment problem as an optimization problem intended to minimize the
network's wireless communication power consumption. Given ergodic capacity
constraints on all wireless links, we study the necessary conditions for an
optimal AP and BS deployment. These necessary conditions are then assembled in
the form of an iterative algorithm to deploy nodes. Finally, we establish the
efficacy and superiority of our proposed node deployment algorithm against
similar methods in the literature."
5289,"Hence
we believe that the study of coordination and discoordination will likely have more
applications and merits further study.","We remark that the focus of this article is on three subspaces of a vector space,
i.e., three linear random variables, and there are many more open questions regard-
ing this situation and that of four or more subspaces or random variables.",1.1.,2022-04-25 17:24:59+00:00,"Coordination and Discoordination in Linear Algebra, Linear Information Theory, and Coded Caching",cs.IT,"['cs.IT', 'math.IT']","[arxiv.Result.Author('Joel Friedman'), arxiv.Result.Author('Amir Tootooni')]","In the first part of this paper we develop some theorems in linear algebra
applicable to information theory when all random variables involved are linear
functions of the individual bits of a source of independent bits.
  We say that a collection of subspaces of a vector space are ""coordinated"" if
the vector space has a basis such that each subspace is spanned by its
intersection with the basis. We measure the failure of a collection of
subspaces to be coordinated by an invariant that we call the ""discoordination""
of the family. We develop some foundational results regarding discoordination.
In particular, these results give a number of new formulas involving three
subspaces of a vector space.
  We then apply a number of our results, along with a method of Tian to obtain
some new lower bounds in a special case of the basic coded caching problem. In
terms of the usual notation for these problems, we show that for $N=3$
documents and $K=3$ caches, we have $6M+5R\ge 11$ for a scheme that achieves
the memory-rate pair $(M,R)$, assuming the scheme is linear. We also give a new
caching scheme for $N=K=3$ that achieves the pair $(M,R) = (1/2,5/3)$."
5314,"utility trade-offs in machine learning is an important problem,
which we leave it for further study.","Moreover, the application privacy-                         dations Symposium(2017), 263–275.","[21] Nicolas Papernot, Martín Abadi, Úlfar Erlingsson, Ian Goodfellow, and
                                                                                      Kunal Talwar, Semi-supervised knowledge transfer for deep learning
                     VI.",2022-04-26 03:29:14+00:00,Privacy-Utility Trade-Off,cs.IT,"['cs.IT', 'math.IT']","[arxiv.Result.Author('Hao Zhong'), arxiv.Result.Author('Kaifeng Bu')]","In this paper, we investigate the privacy-utility trade-off (PUT) problem,
which considers the minimal privacy loss at a fixed expense of utility. Several
different kinds of privacy in the PUT problem are studied, including
differential privacy, approximate differential privacy, maximal information,
maximal leakage, Renyi differential privacy, Sibson mutual information and
mutual information. The average Hamming distance is used to measure the
distortion caused by the privacy mechanism. We consider two scenarios: global
privacy and local privacy. In the framework of global privacy framework, the
privacy-distortion function is upper-bounded by the privacy loss of a special
mechanism, and lower-bounded by the optimal privacy loss with any possible
prior input distribution. In the framework of local privacy, we generalize a
coloring method for the PUT problem."
5450,"Also further research is required to clarify how a
semantic design can be implemented in practice.","Available: https:
explicit constraint holds beneﬁts compared to our proposed                            //doi.org/10.1007/s41745-020-00165-6
approach.","[17] E. Calvanese Strinati and S. Barbarossa, “6G networks: Beyond Shannon
                                                                                      towards semantic and goal-oriented communications,” Computer
                             REFERENCES                                               Networks, vol.",2022-04-28 09:17:50+00:00,Semantic Communication: An Information Bottleneck View,cs.IT,"['cs.IT', 'cs.AI', 'cs.LG', 'eess.SP', 'math.IT', 'stat.ML']","[arxiv.Result.Author('Edgar Beck'), arxiv.Result.Author('Carsten Bockelmann'), arxiv.Result.Author('Armin Dekorsy')]","Motivated by recent success of machine learning tools at the PHY layer and
driven by high bandwidth demands of the next wireless communication standard
6G, the old idea of semantic communication by Weaver from 1949 has received
considerable attention. It breaks with the classic design paradigm according to
Shannon by aiming to transmit the meaning of a message rather than its exact
copy and thus potentially allows for savings in bandwidth.
  In this work, inspired by Weaver, we propose an information-theoretic
framework where the semantic context is explicitly introduced into
probabilistic models. In particular, for bandwidth efficient transmission, we
define semantic communication system design as an Information Bottleneck
optimization problem and consider important implementation aspects. Further, we
uncover the restrictions of the classic 5G communication system design w.r.t.
semantic context. Notably, based on the example of distributed image
classification, we reveal the huge potential of a semantic communication system
design. Numerical results show a tremendous saving in bandwidth of 20 dB with
our proposed approach ISCNet compared to a classic PHY layer design."
