,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
3775,"Although safe optimization was
                                        ceptable guidelines on how to benchmark different algorithms for         first considered by the EC community in 2009 [10] and 2011 [1], we
                                        SafeOPs, an area where the EC community has significant expe-            are not aware of any further research on this topic.","Moreover, there is a lack of ac-         safe GP algorithm, respectively).","In comparison,
                                        rience in.",2022-03-24 17:11:36+00:00,Are Evolutionary Algorithms Safe Optimizers?,cs.NE,"['cs.NE', 'cs.LG', 'cs.SY', 'eess.SY', 'I.2.8']","[arxiv.Result.Author('Youngmin Kim'), arxiv.Result.Author('Richard Allmendinger'), arxiv.Result.Author('Manuel López-Ibáñez')]","We consider a type of constrained optimization problem, where the violation
of a constraint leads to an irrevocable loss, such as breakage of a valuable
experimental resource/platform or loss of human life. Such problems are
referred to as safe optimization problems (SafeOPs). While SafeOPs have
received attention in the machine learning community in recent years, there was
little interest in the evolutionary computation (EC) community despite some
early attempts between 2009 and 2011. Moreover, there is a lack of acceptable
guidelines on how to benchmark different algorithms for SafeOPs, an area where
the EC community has significant experience in. Driven by the need for more
efficient algorithms and benchmark guidelines for SafeOPs, the objective of
this paper is to reignite the interest of this problem class in the EC
community. To achieve this we (i) provide a formal definition of SafeOPs and
contrast it to other types of optimization problems that the EC community is
familiar with, (ii) investigate the impact of key SafeOP parameters on the
performance of selected safe optimization algorithms, (iii) benchmark EC
against state-of-the-art safe optimization algorithms from the machine learning
community, and (iv) provide an open-source Python framework to replicate and
extend our work."
3776,"Driven by the need for more efficient algorithms and                     and 2011 [1, 2], we are not aware of any further research on this
                                       benchmark guidelines for SafeOPs, the objective of this paper is                    topic.","Although safe opti-
                                       SafeOPs, an area where the EC community has significant expe-                       mization was first considered by the EC community in 2009 [13]
                                       rience in.","In comparison, the machine learning community has actively
                                       to reignite the interest of the EC community in this problem class.",2022-03-24 17:11:36+00:00,Are Evolutionary Algorithms Safe Optimizers?,cs.NE,"['cs.NE', 'cs.LG', 'cs.SY', 'eess.SY', 'I.2.8']","[arxiv.Result.Author('Youngmin Kim'), arxiv.Result.Author('Richard Allmendinger'), arxiv.Result.Author('Manuel López-Ibáñez')]","We consider a type of constrained optimization problem, where the violation
of a constraint leads to an irrevocable loss, such as breakage of a valuable
experimental resource/platform or loss of human life. Such problems are
referred to as safe optimization problems (SafeOPs). While SafeOPs have
received attention in the machine learning community in recent years, there was
little interest in the evolutionary computation (EC) community despite some
early attempts between 2009 and 2011. Moreover, there is a lack of acceptable
guidelines on how to benchmark different algorithms for SafeOPs, an area where
the EC community has significant experience in. Driven by the need for more
efficient algorithms and benchmark guidelines for SafeOPs, the objective of
this paper is to reignite the interest of this problem class in the EC
community. To achieve this we (i) provide a formal definition of SafeOPs and
contrast it to other types of optimization problems that the EC community is
familiar with, (ii) investigate the impact of key SafeOP parameters on the
performance of selected safe optimization algorithms, (iii) benchmark EC
against state-of-the-art safe optimization algorithms from the machine learning
community, and (iv) provide an open-source Python framework to replicate and
extend our work."
4498,"[11] K. Rahimkhani, A. Aleahmad, M. Rahgozar, and A. Moeini, “A fast
   Because of the broad application of IM, the following topics             algorithm for finding most influential people based on the linear threshold
deserve further research.",obtain a high-quality seed set with a lower computational cost.,"Firstly, it is still worthwhile to explore        model,” Expert Systems with Applications, vol.",2022-04-07 08:53:42+00:00,A Multi-Transformation Evolutionary Framework for Influence Maximization in Social Networks,cs.NE,"['cs.NE', 'cs.AI', 'cs.SI']","[arxiv.Result.Author('Chao Wang'), arxiv.Result.Author('Jiaxuan Zhao'), arxiv.Result.Author('Lingling Li'), arxiv.Result.Author('Licheng Jiao'), arxiv.Result.Author('Jing Liu'), arxiv.Result.Author('Kai Wu')]","Influence maximization is a key issue for mining the deep information of
social networks, which aims to select a seed set from the network to maximize
the number of influenced nodes. To evaluate the influence spread of a seed set
efficiently, existing works have proposed some proxy models (transformations)
with lower computational costs to replace the expensive Monte Carlo simulation
process. These alternate transformations based on network prior knowledge
induce different search behaviors with similar characteristics from various
perspectives. For a specific case, it is difficult for users to determine a
suitable transformation a priori. Keeping those in mind, we propose a
multi-transformation evolutionary framework for influence maximization (MTEFIM)
to exploit the potential similarities and unique advantages of alternate
transformations and avoid users to determine the most suitable one manually. In
MTEFIM, multiple transformations are optimized simultaneously as multiple
tasks. Each transformation is assigned an evolutionary solver. Three major
components of MTEFIM are conducted: 1) estimating the potential relationship
across transformations based on the degree of overlap across individuals (seed
sets) of different populations, 2) transferring individuals across populations
adaptively according to the inter-transformation relationship, 3) selecting the
final output seed set containing all the proxy model knowledge. The
effectiveness of MTEFIM is validated on four real-world social networks.
Experimental results show that MTEFIM can efficiently utilize the potentially
transferable knowledge across multiple transformations to achieve highly
competitive performance compared to several popular IM-specific methods. The
implementation of MTEFIM can be accessed at
https://github.com/xiaofangxd/MTEFIM."
4499,"(2), we have,

   Because of the broad application of IM, the following topics                                                     1− r2 * (t ) t
deserve further research.",(1) and Eq.,"Firstly, it is still worthwhile to                    ps (x,t)  ps (x, 0)                                s, j                    ,x :  s              (  x  )            '  .",2022-04-07 08:53:42+00:00,A Multi-Transformation Evolutionary Framework for Influence Maximization in Social Networks,cs.NE,"['cs.NE', 'cs.AI', 'cs.SI']","[arxiv.Result.Author('Chao Wang'), arxiv.Result.Author('Jiaxuan Zhao'), arxiv.Result.Author('Lingling Li'), arxiv.Result.Author('Licheng Jiao'), arxiv.Result.Author('Jing Liu'), arxiv.Result.Author('Kai Wu')]","Influence maximization is a crucial issue for mining the deep information of
social networks, which aims to select a seed set from the network to maximize
the number of influenced nodes. To evaluate the influence spread of a seed set
efficiently, existing efforts have proposed proxy models (transformations) with
lower computational costs to replace the expensive Monte Carlo simulation
process. These alternate transformations based on network prior knowledge
induce different search behaviors with similar characteristics from various
perspectives. For a specific case, it is difficult for users to determine a
suitable transformation a priori. In this paper, we propose a
multi-transformation evolutionary framework for influence maximization (MTEFIM)
with convergence guarantees to exploit the potential similarities and unique
advantages of alternate transformations and avoid users manually determining
the most suitable one. In MTEFIM, multiple transformations are optimized
simultaneously as multiple tasks. Each transformation is assigned an
evolutionary solver. Three major components of MTEFIM are conducted: 1)
estimating the potential relationship across transformations based on the
degree of overlap across individuals (seed sets) of different populations, 2)
transferring individuals across populations adaptively according to the
inter-transformation relationship, 3) selecting the final output seed set
containing all the proxy model knowledge. The effectiveness of MTEFIM is
validated on both benchmarks and real-world social networks. Experimental
results show that MTEFIM can efficiently utilize the potentially transferable
knowledge across multiple transformations to achieve highly competitive
performance compared to several popular IM-specific methods. The implementation
of MTEFIM can be accessed at https://github.com/xiaofangxd/MTEFIM."
4500,"(2), we have,

   Because of the broad application potential of IM, the                                                                                                    1− r2 * (t ) t
following topics deserve further research.",(1) and Eq.,"First, it is still                                                           ps (x, t)  ps (x, 0)                           s, j                    ,  x          :          (  x  )      '  .",2022-04-07 08:53:42+00:00,A Multi-Transformation Evolutionary Framework for Influence Maximization in Social Networks,cs.NE,"['cs.NE', 'cs.AI', 'cs.SI']","[arxiv.Result.Author('Chao Wang'), arxiv.Result.Author('Jiaxuan Zhao'), arxiv.Result.Author('Lingling Li'), arxiv.Result.Author('Licheng Jiao'), arxiv.Result.Author('Jing Liu'), arxiv.Result.Author('Kai Wu')]","Influence maximization is a crucial issue for mining the deep information of
social networks, which aims to select a seed set from the network to maximize
the number of influenced nodes. To evaluate the influence spread of a seed set
efficiently, existing studies have proposed transformations with lower
computational costs to replace the expensive Monte Carlo simulation process.
These alternate transformations, based on network prior knowledge, induce
different search behaviors with similar characteristics to various
perspectives. Specifically, it is difficult for users to determine a suitable
transformation a priori. This article proposes a multi-transformation
evolutionary framework for influence maximization (MTEFIM) with convergence
guarantees to exploit the potential similarities and unique advantages of
alternate transformations and to avoid users manually determining the most
suitable one. In MTEFIM, multiple transformations are optimized simultaneously
as multiple tasks. Each transformation is assigned an evolutionary solver.
Three major components of MTEFIM are conducted via: 1) estimating the potential
relationship across transformations based on the degree of overlap across
individuals of different populations, 2) transferring individuals across
populations adaptively according to the inter-transformation relationship, and
3) selecting the final output seed set containing all the transformation's
knowledge. The effectiveness of MTEFIM is validated on both benchmarks and
real-world social networks. The experimental results show that MTEFIM can
efficiently utilize the potentially transferable knowledge across multiple
transformations to achieve highly competitive performance compared to several
popular IM-specific methods. The implementation of MTEFIM can be accessed at
https://github.com/xiaofangxd/MTEFIM."
4544,"We believe that further research is needed
                                                              to better quantify this type of complexity.",optimum.,Fig.,2022-04-06 13:19:41+00:00,Automatic inference of fault tree models via multi-objective evolutionary algorithms,cs.NE,['cs.NE'],"[arxiv.Result.Author('Lisandro A. Jimenez-Roa'), arxiv.Result.Author('Tom Heskes'), arxiv.Result.Author('Tiedo Tinga'), arxiv.Result.Author('Marielle Stoelinga')]","Fault tree analysis is a well-known technique in reliability engineering and
risk assessment, which supports decision-making processes and the management of
complex systems. Traditionally, fault tree (FT) models are built manually
together with domain experts, considered a time-consuming process prone to
human errors. With Industry 4.0, there is an increasing availability of
inspection and monitoring data, making techniques that enable knowledge
extraction from large data sets relevant. Thus, our goal with this work is to
propose a data-driven approach to infer efficient FT structures that achieve a
complete representation of the failure mechanisms contained in the failure data
set without human intervention. Our algorithm, the FT-MOEA, based on
multi-objective evolutionary algorithms, enables the simultaneous optimization
of different relevant metrics such as the FT size, the error computed based on
the failure data set and the Minimal Cut Sets. Our results show that, for six
case studies from the literature, our approach successfully achieved automatic,
efficient, and consistent inference of the associated FT models. We also
present the results of a parametric analysis that tests our algorithm for
different relevant conditions that influence its performance, as well as an
overview of the data-driven methods used to automatically infer FT models."
4596,"It should
be confirmed in further research works.","Since the SNN proposed has no features explicitly depending on the RL task solved, it is reasonable
to hope that the approach developed in this study will be applicable to wide range of RL tasks.","Particularly, the next stages of this research project should
include:

     application of the approach described to the standard RL benchmarks – to compare it with the
         state-of-the-art methods;

     extension of my approach to the RL tasks where memory should be a necessary element.",2022-04-09 09:08:10+00:00,A Spiking Neural Network Structure Implementing Reinforcement Learning,cs.NE,['cs.NE'],[arxiv.Result.Author('Mikhail Kiselev')],"At present, implementation of learning mechanisms in spiking neural networks
(SNN) cannot be considered as a solved scientific problem despite plenty of SNN
learning algorithms proposed. It is also true for SNN implementation of
reinforcement learning (RL), while RL is especially important for SNNs because
of its close relationship to the domains most promising from the viewpoint of
SNN application such as robotics. In the present paper, I describe an SNN
structure which, seemingly, can be used in wide range of RL tasks. The
distinctive feature of my approach is usage of only the spike forms of all
signals involved - sensory input streams, output signals sent to actuators and
reward/punishment signals. Besides that, selecting the neuron/plasticity
models, I was guided by the requirement that they should be easily implemented
on modern neurochips. The SNN structure considered in the paper includes
spiking neurons described by a generalization of the LIFAT (leaky
integrate-and-fire neuron with adaptive threshold) model and a simple spike
timing dependent synaptic plasticity model (a generalization of
dopamine-modulated plasticity). My concept is based on very general assumptions
about RL task characteristics and has no visible limitations on its
applicability. To test it, I selected a simple but non-trivial task of training
the network to keep a chaotically moving light spot in the view field of an
emulated DVS camera. Successful solution of this RL problem by the SNN
described can be considered as evidence in favor of efficiency of my approach."
5275,"The code is written in Python 3.8                Hyperparameters         10       Hyperparameters         100
and will be made open access later for the convenience of                                                                       60
experimental reproduction and further research.","EXPERIMENTAL SETUP                                             TABLE II
                                                                      HYPERPARAMETER CONFIGURATIONS
   All experiments are conducted on a PC with an AMD 8-
Core R7-5800H CPU @3.2 GHz, 16 GB of RAM and a                                        DRL   Value                     EA      Value
single RTX 3060 GPU.","Additionally,            No.",2022-04-25 11:45:31+00:00,Deep Reinforcement Learning for Orienteering Problems Based on Decomposition,cs.NE,['cs.NE'],"[arxiv.Result.Author('Wei Liu'), arxiv.Result.Author('Tao Zhang'), arxiv.Result.Author('Rui Wang'), arxiv.Result.Author('Kaiwen Li'), arxiv.Result.Author('Wenhua Li'), arxiv.Result.Author('Kang Yang')]","This paper presents a new method for solving an orienteering problem (OP) by
breaking it down into two parts: a knapsack problem (KP) and a traveling
salesman problem (TSP). A KP solver is responsible for picking nodes, while a
TSP solver is responsible for designing the proper path and assisting the KP
solver in judging constraint violations. To address constraints, we propose a
dual-population coevolutionary algorithm (DPCA) as the KP solver, which
simultaneously maintains both feasible and infeasible populations. A dynamic
pointer network (DYPN) is introduced as the TSP solver, which takes city
locations as inputs and immediately outputs a permutation of nodes. The model,
which is trained by reinforcement learning, can capture both the structural and
dynamic patterns of the given problem. The model can generalize to other
instances with different scales and distributions. Experimental results show
that the proposed algorithm can outperform conventional approaches in terms of
training, inference, and generalization ability."
5596,"This fact hurts the energy efficiency of SNNs when
with low latency, we further study the representation error         using the conversion method.",To effectively train SNNs       tion.,"Furthermore, the conversion
due to the SNN-to-mapping approximation, and propose to             method is not suitable for neuromorphic data.",2022-05-01 12:44:49+00:00,Training High-Performance Low-Latency Spiking Neural Networks by Differentiation on Spike Representation,cs.NE,"['cs.NE', 'cs.LG']","[arxiv.Result.Author('Qingyan Meng'), arxiv.Result.Author('Mingqing Xiao'), arxiv.Result.Author('Shen Yan'), arxiv.Result.Author('Yisen Wang'), arxiv.Result.Author('Zhouchen Lin'), arxiv.Result.Author('Zhi-Quan Luo')]","Spiking Neural Network (SNN) is a promising energy-efficient AI model when
implemented on neuromorphic hardware. However, it is a challenge to efficiently
train SNNs due to their non-differentiability. Most existing methods either
suffer from high latency (i.e., long simulation time steps), or cannot achieve
as high performance as Artificial Neural Networks (ANNs). In this paper, we
propose the Differentiation on Spike Representation (DSR) method, which could
achieve high performance that is competitive to ANNs yet with low latency.
First, we encode the spike trains into spike representation using (weighted)
firing rate coding. Based on the spike representation, we systematically derive
that the spiking dynamics with common neural models can be represented as some
sub-differentiable mapping. With this viewpoint, our proposed DSR method trains
SNNs through gradients of the mapping and avoids the common
non-differentiability problem in SNN training. Then we analyze the error when
representing the specific mapping with the forward computation of the SNN. To
reduce such error, we propose to train the spike threshold in each layer, and
to introduce a new hyperparameter for the neural models. With these components,
the DSR method can achieve state-of-the-art SNN performance with low latency on
both static and neuromorphic datasets, including CIFAR-10, CIFAR-100, ImageNet,
and DVS-CIFAR10."
5998,"Limited by the sample sizes, this paper does not involve further study on
other important factors.","The results also enlighten us to focus more on the initialization
methods to get better accuracy when using machine learning models in practice.","For example, deeper neural networks are expected to
perform better than the 3-layer conﬁguration given more training samples.",2022-05-10 10:36:31+00:00,Neural Networks with Different Initialization Methods for Depression Detection,cs.NE,['cs.NE'],[arxiv.Result.Author('Tianle Yang')],"As a common mental disorder, depression is a leading cause of various
diseases worldwide. Early detection and treatment of depression can
dramatically promote remission and prevent relapse. However, conventional ways
of depression diagnosis require considerable human effort and cause economic
burden, while still being prone to misdiagnosis. On the other hand, recent
studies report that physical characteristics are major contributors to the
diagnosis of depression, which inspires us to mine the internal relationship by
neural networks instead of relying on clinical experiences. In this paper,
neural networks are constructed to predict depression from physical
characteristics. Two initialization methods are examined - Xaiver and Kaiming
initialization. Experimental results show that a 3-layers neural network with
Kaiming initialization achieves $83\%$ accuracy."
6237,"Thus we hope that in the future, this work will serve as inspiration for further research
and novel ideas in the direction of feature exploration, feature and prediction interpretability,
and channel selection.","This approach can be adapted to ChannelAppend
and be used in an analogous way for channel comparison, channel selection, and potentially
seizure localization.","More speciﬁcally, for epileptic seizure detection, seizure localization
and more detailed feature quality assessment for diﬀerent seizure-type classiﬁcations could
be research venues.",2022-05-16 13:18:37+00:00,Hyperdimensional computing encoding for feature selection on the use case of epileptic seizure detection,cs.NE,"['cs.NE', 'cs.LG', 'eess.SP']","[arxiv.Result.Author('Una Pale'), arxiv.Result.Author('Tomas Teijeiro'), arxiv.Result.Author('David Atienza')]","The healthcare landscape is moving from the reactive interventions focused on
symptoms treatment to a more proactive prevention, from one-size-fits-all to
personalized medicine, and from centralized to distributed paradigms. Wearable
IoT devices and novel algorithms for continuous monitoring are essential
components of this transition. Hyperdimensional (HD) computing is an emerging
ML paradigm inspired by neuroscience research with various aspects interesting
for IoT devices and biomedical applications. Here we explore the not yet
addressed topic of optimal encoding of spatio-temporal data, such as
electroencephalogram (EEG) signals, and all information it entails to the HD
vectors. Further, we demonstrate how the HD computing framework can be used to
perform feature selection by choosing an adequate encoding. To the best of our
knowledge, this is the first approach to performing feature selection using HD
computing in the literature. As a result, we believe it can support the ML
community to further foster the research in multiple directions related to
feature and channel selection, as well as model interpretability."
6238,"Overall, we expect that this work can
serve as inspiration for further research and novel ideas in the direction of feature exploration,
feature and prediction interpretability, and channel selection.","Three approaches were tested
and led to a signiﬁcant reduction of features, while keeping or even signiﬁcantly improving
the performance compared to using all the features.","References

Fatemeh Asgarinejad, Anthony Thomas, and Tajana Rosing.",2022-05-16 13:18:37+00:00,Hyperdimensional computing encoding for feature selection on the use case of epileptic seizure detection,cs.NE,"['cs.NE', 'cs.LG', 'eess.SP']","[arxiv.Result.Author('Una Pale'), arxiv.Result.Author('Tomas Teijeiro'), arxiv.Result.Author('David Atienza')]","The healthcare landscape is moving from the reactive interventions focused on
symptoms treatment to a more proactive prevention, from one-size-fits-all to
personalized medicine, and from centralized to distributed paradigms. Wearable
IoT devices and novel algorithms for continuous monitoring are essential
components of this transition. Hyperdimensional (HD) computing is an emerging
ML paradigm inspired by neuroscience research with various aspects interesting
for IoT devices and biomedical applications. Here we explore the not yet
addressed topic of optimal encoding of spatio-temporal data, such as
electroencephalogram (EEG) signals, and all information it entails to the HD
vectors. Further, we demonstrate how the HD computing framework can be used to
perform feature selection by choosing an adequate encoding. To the best of our
knowledge, this is the first approach to performing feature selection using HD
computing in the literature. As a result, we believe it can support the ML
community to further foster the research in multiple directions related to
feature and channel selection, as well as model interpretability."
6477,"We share our code online for       database has annotations for heartbeat class information verified
further research and experimentation.","The
this work is included in Section 4.",1                                by independent experts.,2022-05-12 17:27:38+00:00,Evolving SimGANs to Improve Abnormal Electrocardiogram Classification,cs.NE,"['cs.NE', 'cs.AI', 'cs.LG', 'I.2']","[arxiv.Result.Author('Gabriel Wang'), arxiv.Result.Author('Anish Thite'), arxiv.Result.Author('Rodd Talebi'), arxiv.Result.Author(""Anthony D'Achille""), arxiv.Result.Author('Alex Mussa'), arxiv.Result.Author('Jason Zutty')]","Machine Learning models are used in a wide variety of domains. However,
machine learning methods often require a large amount of data in order to be
successful. This is especially troublesome in domains where collecting
real-world data is difficult and/or expensive. Data simulators do exist for
many of these domains, but they do not sufficiently reflect the real world data
due to factors such as a lack of real-world noise. Recently generative
adversarial networks (GANs) have been modified to refine simulated image data
into data that better fits the real world distribution, using the SimGAN
method. While evolutionary computing has been used for GAN evolution, there are
currently no frameworks that can evolve a SimGAN. In this paper we (1) extend
the SimGAN method to refine one-dimensional data, (2) modify Easy Cartesian
Genetic Programming (ezCGP), an evolutionary computing framework, to create
SimGANs that more accurately refine simulated data, and (3) create new
feature-based quantitative metrics to evaluate refined data. We also use our
framework to augment an electrocardiogram (ECG) dataset, a domain that suffers
from the issues previously mentioned. In particular, while healthy ECGs can be
simulated there are no current simulators of abnormal ECGs. We show that by
using an evolved SimGAN to refine simulated healthy ECG data to mimic
real-world abnormal ECGs, we can improve the accuracy of abnormal ECG
classifiers."
6766,"Now it is not clear how small this number should be and would require
further study as it depends on the efﬁciency of the recurrent network to recover the prime attractor given noisy input.","That is, P (kaS > 1) is close to one
and 1−c2c2 P (kaT > 1) is less than one if we want the number of neurons to ﬁre not part of the output prime attractor to

                                           28
                                                    The Neuro-Symbolic Brain

be less than the number of neurons part of it.","As  an  example  assume  that  c1  =  c2  =    30   and   that  the  number    of  connections    per  neuron  serving   the  connection  is
                                             10000
                                                                       1
3000 which   means   that  θ  =  9.",2022-05-13 00:39:19+00:00,The Neuro-Symbolic Brain,cs.NE,"['cs.NE', 'cs.AI', 'cs.LG', 'I.2.0; I.2.6']",[arxiv.Result.Author('Robert Lizée')],"Neural networks promote a distributed representation with no clear place for
symbols. Despite this, we propose that symbols are manufactured simply by
training a sparse random noise as a self-sustaining attractor in a feedback
spiking neural network. This way, we can generate many of what we shall call
prime attractors, and the networks that support them are like registers holding
a symbolic value, and we call them registers. Like symbols, prime attractors
are atomic and devoid of any internal structure. Moreover, the winner-take-all
mechanism naturally implemented by spiking neurons enables registers to recover
a prime attractor within a noisy signal. Using this faculty, when considering
two connected registers, an input one and an output one, it is possible to bind
in one shot using a Hebbian rule the attractor active on the output to the
attractor active on the input. Thus, whenever an attractor is active on the
input, it induces its bound attractor on the output; even though the signal
gets blurrier with more bindings, the winner-take-all filtering faculty can
recover the bound prime attractor. However, the capacity is still limited. It
is also possible to unbind in one shot, restoring the capacity taken by that
binding. This mechanism serves as a basis for working memory, turning prime
attractors into variables. Also, we use a random second-order network to
amalgamate the prime attractors held by two registers to bind the prime
attractor held by a third register to them in one shot, de facto implementing a
hash table. Furthermore, we introduce the register switch box composed of
registers to move the content of one register to another. Then, we use spiking
neurons to build a toy symbolic computer based on the above. The technics used
suggest ways to design extrapolating, reusable, sample-efficient deep learning
networks at the cost of structural priors."
6926,"Binary encodings                                               The effect of mechanism-dependent mutation rates may be
                                                                    investigated by further research.",2.1.,"To computationally simulate JaTAM, one needs to somehow
encode its rule sets in binary strings such that realistic bio-     A simple way to characterise the parametrisation of a given
logical operators may be deﬁned.",2022-05-28 22:47:33+00:00,Biological Evolution and Genetic Algorithms: Exploring the Space of Abstract Tile Self-Assembly,cs.NE,"['cs.NE', 'physics.bio-ph']",[arxiv.Result.Author('Christian Schroeder de Witt')],"A physically-motivated genetic algorithm (GA) and full enumeration for a
tile-based model of self-assembly (JaTAM) is implemented using a graphics
processing unit (GPU). We observe performance gains with respect to
state-of-the-art implementations on CPU of factor 7.7 for the GA and 2.9 for
JaTAM. The correctness of our GA implementation is demonstrated using a
test-bed fitness function, and our JaTAM implementation is verified by
classifying a well-known search space $S_{2,8}$ based on two tile types. The
performance gains achieved allow for the classification of a larger search
space $S^{32}_{3,8}$ based on three tile types. The prevalence of structures
based on two tile types demonstrates that simple organisms emerge preferrably
even in complex ecosystems. The modularity of the largest structures found
motivates the assumption that to first order, $S_{2,8}$ forms the building
blocks of $S_{3,8}$. We conclude that GPUs may play an important role in future
studies of evolutionary dynamics."
6927,"Whether it is possible to deﬁne a
gene-interpretation for Johnston’s model that allows for strong correlations between genotypes and phenotypes is a key
question for further research.","The observation of genetic drift, however, strongly
depends on the correlation between a particular gene and its phenototypic expression.","Kolmogorov complexity K(sb) is deﬁned as the shortest program size written in a language
L which can output a bitstring sb.",2022-05-28 22:47:33+00:00,Biological Evolution and Genetic Algorithms: Exploring the Space of Abstract Tile Self-Assembly,cs.NE,"['cs.NE', 'physics.bio-ph']",[arxiv.Result.Author('Christian Schroeder de Witt')],"A physically-motivated genetic algorithm (GA) and full enumeration for a
tile-based model of self-assembly (JaTAM) is implemented using a graphics
processing unit (GPU). We observe performance gains with respect to
state-of-the-art implementations on CPU of factor 7.7 for the GA and 2.9 for
JaTAM. The correctness of our GA implementation is demonstrated using a
test-bed fitness function, and our JaTAM implementation is verified by
classifying a well-known search space $S_{2,8}$ based on two tile types. The
performance gains achieved allow for the classification of a larger search
space $S^{32}_{3,8}$ based on three tile types. The prevalence of structures
based on two tile types demonstrates that simple organisms emerge preferrably
even in complex ecosystems. The modularity of the largest structures found
motivates the assumption that to first order, $S_{2,8}$ forms the building
blocks of $S_{3,8}$. We conclude that GPUs may play an important role in future
studies of evolutionary dynamics."
6985,"However, it may still be desirable to
further study the optimization properties of IL with mini-batches to improve performance on machine
learning tasks where mini-batches are typically used.","Additionally,
when Adam optimizers are used IL still performs similarly to BP.","7 Discussion

IL was originally used to train predictive coding models of cortical circuits [37].",2022-06-01 00:38:55+00:00,A Theoretical Framework for Inference Learning,cs.NE,"['cs.NE', 'cs.LG']","[arxiv.Result.Author('Nick Alonso'), arxiv.Result.Author('Beren Millidge'), arxiv.Result.Author('Jeff Krichmar'), arxiv.Result.Author('Emre Neftci')]","Backpropagation (BP) is the most successful and widely used algorithm in deep
learning. However, the computations required by BP are challenging to reconcile
with known neurobiology. This difficulty has stimulated interest in more
biologically plausible alternatives to BP. One such algorithm is the inference
learning algorithm (IL). IL has close connections to neurobiological models of
cortical function and has achieved equal performance to BP on supervised
learning and auto-associative tasks. In contrast to BP, however, the
mathematical foundations of IL are not well-understood. Here, we develop a
novel theoretical framework for IL. Our main result is that IL closely
approximates an optimization method known as implicit stochastic gradient
descent (implicit SGD), which is distinct from the explicit SGD implemented by
BP. Our results further show how the standard implementation of IL can be
altered to better approximate implicit SGD. Our novel implementation
considerably improves the stability of IL across learning rates, which is
consistent with our theory, as a key property of implicit SGD is its stability.
We provide extensive simulation results that further support our theoretical
interpretations and also demonstrate IL achieves quicker convergence when
trained with small mini-batches while matching the performance of BP for large
mini-batches."
7033,"However, it is important to note that this strategy does not correct the problem; the
gap still exists compared to BPTT, suggesting room for further research.","Bottom panels show this leads to a slight improvement in generalization gap (vertical lines
denote distribution mean).","Plotting conventions follow that of the
previous ﬁgures.",2022-06-02 01:39:08+00:00,Beyond accuracy: generalization properties of bio-plausible temporal credit assignment rules,cs.NE,"['cs.NE', 'cs.AI', 'q-bio.NC']","[arxiv.Result.Author('Yuhan Helena Liu'), arxiv.Result.Author('Arna Ghosh'), arxiv.Result.Author('Blake A. Richards'), arxiv.Result.Author('Eric Shea-Brown'), arxiv.Result.Author('Guillaume Lajoie')]","To unveil how the brain learns, ongoing work seeks biologically-plausible
approximations of gradient descent algorithms for training recurrent neural
networks (RNNs). Yet, beyond task accuracy, it is unclear if such learning
rules converge to solutions that exhibit different levels of generalization
than their nonbiologically-plausible counterparts. Leveraging results from deep
learning theory based on loss landscape curvature, we ask: how do
biologically-plausible gradient approximations affect generalization? We first
demonstrate that state-of-the-art biologically-plausible learning rules for
training RNNs exhibit worse and more variable generalization performance
compared to their machine learning counterparts that follow the true gradient
more closely. Next, we verify that such generalization performance is
correlated significantly with loss landscape curvature, and we show that
biologically-plausible learning rules tend to approach high-curvature regions
in synaptic weight space. Using tools from dynamical systems, we derive
theoretical arguments and present a theorem explaining this phenomenon. This
predicts our numerical results, and explains why biologically-plausible rules
lead to worse and more variable generalization properties. Finally, we suggest
potential remedies that could be used by the brain to mitigate this effect. To
our knowledge, our analysis is the first to identify the reason for this
generalization gap between artificial and biologically-plausible learning
rules, which can help guide future investigations into how the brain learns
solutions that generalize."
