Unnamed: 0,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract,x,y,z,cluster
100,"RELATED WORK                         of GAN for style transfer and feature space data augmentation
                                                                  is also a problem worthy of further study.","Of course, the use
                         II.","A. Depression recognition and gait
                                                                     Rotation, noise injection and random erasing are commonly
   At present, the clinical diagnosis of depression is mainly     image augmentation methods.",2022-01-04 12:53:29+00:00,Data Augmentation for Depression Detection Using Skeleton-Based Gait Information,cs.CV,['cs.CV'],"[arxiv.Result.Author('Jingjing Yang'), arxiv.Result.Author('Haifeng Lu'), arxiv.Result.Author('Chengming Li'), arxiv.Result.Author('Xiping Hu'), arxiv.Result.Author('Bin Hu')]","In recent years, the incidence of depression is rising rapidly worldwide, but
large-scale depression screening is still challenging. Gait analysis provides a
non-contact, low-cost, and efficient early screening method for depression.
However, the early screening of depression based on gait analysis lacks
sufficient effective sample data. In this paper, we propose a skeleton data
augmentation method for assessing the risk of depression. First, we propose
five techniques to augment skeleton data and apply them to depression and
emotion datasets. Then, we divide augmentation methods into two types
(non-noise augmentation and noise augmentation) based on the mutual information
and the classification accuracy. Finally, we explore which augmentation
strategies can capture the characteristics of human skeleton data more
effectively. Experimental results show that the augmented training data set
that retains more of the raw skeleton data properties determines the
performance of the detection model. Specifically, rotation augmentation and
channel mask augmentation make the depression detection accuracy reach 92.15%
and 91.34%, respectively.",-0.06627321,-0.025725417,0.08220279,C
101,"Journal of Big Data, 6(1):1–48, 2019.
time, we will further study the relationship between gait
                                                                       [11] Zeshan Hussain, Francisco Gimenez, Darvin Yi, and Daniel Rubin.",At the same                 augmentation for deep learning.,"Dif-
                                                                             ferential data augmentation techniques for medical imaging classiﬁcation
                                                                             tasks.",2022-01-04 12:53:29+00:00,Data Augmentation for Depression Detection Using Skeleton-Based Gait Information,cs.CV,['cs.CV'],"[arxiv.Result.Author('Jingjing Yang'), arxiv.Result.Author('Haifeng Lu'), arxiv.Result.Author('Chengming Li'), arxiv.Result.Author('Xiping Hu'), arxiv.Result.Author('Bin Hu')]","In recent years, the incidence of depression is rising rapidly worldwide, but
large-scale depression screening is still challenging. Gait analysis provides a
non-contact, low-cost, and efficient early screening method for depression.
However, the early screening of depression based on gait analysis lacks
sufficient effective sample data. In this paper, we propose a skeleton data
augmentation method for assessing the risk of depression. First, we propose
five techniques to augment skeleton data and apply them to depression and
emotion datasets. Then, we divide augmentation methods into two types
(non-noise augmentation and noise augmentation) based on the mutual information
and the classification accuracy. Finally, we explore which augmentation
strategies can capture the characteristics of human skeleton data more
effectively. Experimental results show that the augmented training data set
that retains more of the raw skeleton data properties determines the
performance of the detection model. Specifically, rotation augmentation and
channel mask augmentation make the depression detection accuracy reach 92.15%
and 91.34%, respectively.",-0.09681842,-0.108686626,0.119948514,C
131,"Even with all the research that has been done in SLR, many inadequacies need to be
 dealt with by further research.","In continuous SLR, the system is able to recognize and
 translate whole sentences instead of a single gesture [33][34].","Some of the issues and challenges that need to be worked
 on are as follows [33][2][4][6].",2022-01-05 07:13:03+00:00,Sign Language Recognition System using TensorFlow Object Detection API,cs.CV,"['cs.CV', 'cs.AI', 'cs.LG', 'cs.MM']","[arxiv.Result.Author('Sharvani Srivastava'), arxiv.Result.Author('Amisha Gangwar'), arxiv.Result.Author('Richa Mishra'), arxiv.Result.Author('Sudhakar Singh')]","Communication is defined as the act of sharing or exchanging information,
ideas or feelings. To establish communication between two people, both of them
are required to have knowledge and understanding of a common language. But in
the case of deaf and dumb people, the means of communication are different.
Deaf is the inability to hear and dumb is the inability to speak. They
communicate using sign language among themselves and with normal people but
normal people do not take seriously the importance of sign language. Not
everyone possesses the knowledge and understanding of sign language which makes
communication difficult between a normal person and a deaf and dumb person. To
overcome this barrier, one can build a model based on machine learning. A model
can be trained to recognize different gestures of sign language and translate
them into English. This will help a lot of people in communicating and
conversing with deaf and dumb people. The existing Indian Sing Language
Recognition systems are designed using machine learning algorithms with single
and double-handed gestures but they are not real-time. In this paper, we
propose a method to create an Indian Sign Language dataset using a webcam and
then using transfer learning, train a TensorFlow model to create a real-time
Sign Language Recognition system. The system achieves a good level of accuracy
even with a limited size dataset.",0.11100521,-0.10499759,-0.27115327,A
132,"Even with all the research that has been done in SLR, many inadequacies need to be
 dealt with by further research.","In continuous SLR, the system is able to recognize and
 translate whole sentences instead of a single gesture [33][34].","Some of the issues and challenges that need to be worked
 on are as follows [33][2][4][6].",2022-01-05 07:13:03+00:00,Sign Language Recognition System using TensorFlow Object Detection API,cs.CV,"['cs.CV', 'cs.AI', 'cs.LG', 'cs.MM']","[arxiv.Result.Author('Sharvani Srivastava'), arxiv.Result.Author('Amisha Gangwar'), arxiv.Result.Author('Richa Mishra'), arxiv.Result.Author('Sudhakar Singh')]","Communication is defined as the act of sharing or exchanging information,
ideas or feelings. To establish communication between two people, both of them
are required to have knowledge and understanding of a common language. But in
the case of deaf and dumb people, the means of communication are different.
Deaf is the inability to hear and dumb is the inability to speak. They
communicate using sign language among themselves and with normal people but
normal people do not take seriously the importance of sign language. Not
everyone possesses the knowledge and understanding of sign language which makes
communication difficult between a normal person and a deaf and dumb person. To
overcome this barrier, one can build a model based on machine learning. A model
can be trained to recognize different gestures of sign language and translate
them into English. This will help a lot of people in communicating and
conversing with deaf and dumb people. The existing Indian Sing Language
Recognition systems are designed using machine learning algorithms with single
and double-handed gestures but they are not real-time. In this paper, we
propose a method to create an Indian Sign Language dataset using a webcam and
then using transfer learning, train a TensorFlow model to create a real-time
Sign Language Recognition system. The system achieves a good level of accuracy
even with a limited size dataset.",0.11100521,-0.10499759,-0.27115327,A
143,"We share these resources with the research com-     per proposes a pipeline to provide an automated process
                                             munity to facilitate further research in this interesting    of reading tables from PDFs and utilize them as a weak
                                             direction.","With spreadsheets as weak supervision, this pa-
                                             parsing.",supervision source for DL systems.,2022-01-05 15:21:06+00:00,TableParser: Automatic Table Parsing with Weak Supervision from Spreadsheets,cs.CV,['cs.CV'],"[arxiv.Result.Author('Susie Xi Rao'), arxiv.Result.Author('Johannes Rausch'), arxiv.Result.Author('Peter Egger'), arxiv.Result.Author('Ce Zhang')]","Tables have been an ever-existing structure to store data. There exist now
different approaches to store tabular data physically. PDFs, images,
spreadsheets, and CSVs are leading examples. Being able to parse table
structures and extract content bounded by these structures is of high
importance in many applications. In this paper, we devise TableParser, a system
capable of parsing tables in both native PDFs and scanned images with high
precision. We have conducted extensive experiments to show the efficacy of
domain adaptation in developing such a tool. Moreover, we create TableAnnotator
and ExcelAnnotator, which constitute a spreadsheet-based weak supervision
mechanism and a pipeline to enable table parsing. We share these resources with
the research community to facilitate further research in this interesting
direction.",0.20316075,-0.083020985,-0.25954974,A
156,"In this section, we further study
step by step ablation studies of our proposed system.","D. Ablation Experiments                                              3) Conditional vs Unconditional: The experiments in the
                                                                  last section show the effectiveness of the conditional model in
   1) Step by Step Ablation Studies: In this section, we provide  ﬁnetuning downstream tasks.",The         how the condition ﬂag affects the generation performance.,2022-01-06 11:00:52+00:00,Self-Training Vision Language BERTs with a Unified Conditional Model,cs.CV,"['cs.CV', 'cs.CL']","[arxiv.Result.Author('Xiaofeng Yang'), arxiv.Result.Author('Fengmao Lv'), arxiv.Result.Author('Fayao Liu'), arxiv.Result.Author('Guosheng Lin')]","Natural language BERTs are trained with language corpus in a self-supervised
manner. Unlike natural language BERTs, vision language BERTs need paired data
to train, which restricts the scale of VL-BERT pretraining. We propose a
self-training approach that allows training VL-BERTs from unlabeled image data.
The proposed method starts with our unified conditional model -- a vision
language BERT model that can perform zero-shot conditional generation. Given
different conditions, the unified conditional model can generate captions,
dense captions, and even questions. We use the labeled image data to train a
teacher model and use the trained model to generate pseudo captions on
unlabeled image data. We then combine the labeled data and pseudo labeled data
to train a student model. The process is iterated by putting the student model
as a new teacher. By using the proposed self-training approach and only 300k
unlabeled extra data, we are able to get competitive or even better
performances compared to the models of similar model size trained with 3
million extra image data.",0.4965949,0.030883268,-0.11133222,A
157,"Characterization of
                  anisotropy is however subject of further research.","In this case, the parameters λ and ν depend on the angle ϕ.","In inspection systems for industrial quality control, line cameras are often used to
                  scan the material continuously in the production line, see e. g. [65, 66].",2022-01-06 11:03:27+00:00,An unambiguous cloudiness index for nonwovens,cs.CV,"['cs.CV', 'eess.IV', '62M40, 62P30', 'I.4.7; I.4.9']","[arxiv.Result.Author('Michael Godehardt'), arxiv.Result.Author('Ali Moghiseh'), arxiv.Result.Author('Christine Oetjen'), arxiv.Result.Author('Joachim Ohser'), arxiv.Result.Author('Katja Schladitz')]","Cloudiness or formation is a concept routinely used in industry to address
deviations from homogeneity in nonwovens and papers. Measuring a cloudiness
index based on image data is a common task in industrial quality assurance. The
two most popular ways of quantifying cloudiness are based on power spectrum or
correlation function on the one hand or the Laplacian pyramid on the other
hand. Here, we recall the mathematical basis of the first approach
comprehensively, derive a cloudiness index, and demonstrate its practical
estimation. We prove that the Laplacian pyramid as well as other quantities
characterizing cloudiness like the range of interaction and the intensity of
small-angle scattering are very closely related to the power spectrum. Finally,
we show that the power spectrum is easy to be measured image analytically and
carries more information than the alternatives.",0.18640585,0.37255162,0.010386452,A
158,"Characterization of

                  anisotropy is however subject of further research.","In this case, the parameters λ and ν depend on the angle ϕ.","In inspection systems for industrial quality control, line cameras are often used to

                  scan the material continuously in the production line, see e. g. [65, 66].",2022-01-06 11:03:27+00:00,An unambiguous cloudiness index for nonwovens,cs.CV,"['cs.CV', 'eess.IV', '62M40, 62P30', 'I.4.7; I.4.9']","[arxiv.Result.Author('Michael Godehardt'), arxiv.Result.Author('Ali Moghiseh'), arxiv.Result.Author('Christine Oetjen'), arxiv.Result.Author('Joachim Ohser'), arxiv.Result.Author('Katja Schladitz')]","Cloudiness or formation is a concept routinely used in industry to address
deviations from homogeneity in nonwovens and papers. Measuring a cloudiness
index based on image data is a common task in industrial quality assurance. The
two most popular ways of quantifying cloudiness are based on power spectrum or
correlation function on the one hand or the Laplacian pyramid on the other
hand. Here, we recall the mathematical basis of the first approach
comprehensively, derive a cloudiness index, and demonstrate its practical
estimation. We prove that the Laplacian pyramid as well as other quantities
characterizing cloudiness like the range of interaction and the intensity of
small-angle scattering are very closely related to the power spectrum. Finally,
we show that the power spectrum is easy to be measured image analytically and
carries more information than the alternatives.",0.18640585,0.37255162,0.010386452,A
172,"As those models gives high performance, we
expect that these results will help for further research.","We trained those
models with noiseless or few noise images so this model will be unable to give the best
performance if the images have noise.","Moreover, it will help to develop
an image application through the application, general people can classify the edible
local spinach.",2022-01-06 15:10:41+00:00,Deep Learning Based Classification System For Recognizing Local Spinach,cs.CV,"['cs.CV', 'cs.LG', 'eess.IV']","[arxiv.Result.Author('Mirajul Islam'), arxiv.Result.Author('Nushrat Jahan Ria'), arxiv.Result.Author('Jannatul Ferdous Ani'), arxiv.Result.Author('Abu Kaisar Mohammad Masum'), arxiv.Result.Author('Sheikh Abujar'), arxiv.Result.Author('Syed Akhter Hossain')]","A deep learning model gives an incredible result for image processing by
studying from the trained dataset. Spinach is a leaf vegetable that contains
vitamins and nutrients. In our research, a Deep learning method has been used
that can automatically identify spinach and this method has a dataset of a
total of five species of spinach that contains 3785 images. Four Convolutional
Neural Network (CNN) models were used to classify our spinach. These models
give more accurate results for image classification. Before applying these
models there is some preprocessing of the image data. For the preprocessing of
data, some methods need to happen. Those are RGB conversion, filtering, resize
& rescaling, and categorization. After applying these methods image data are
pre-processed and ready to be used in the classifier algorithms. The accuracy
of these classifiers is in between 98.68% - 99.79%. Among those models, VGG16
achieved the highest accuracy of 99.79%.",0.021576498,-0.035526767,0.057641104,C
234,"We further study (iv) the probability threshold hy-                                         erations, instantiated from mouthing-only (M) annotations,
perparameter for text-based retrieval via sign recognition.","We notice
embedding aggregation mechanisms, and (iii) text embed-                                            substantial improvements from each of our SPOT-ALIGN it-
dings.","expanded ﬁrst in the number of annotations within the same
We also highlight (v) the importance of having a sign lan-                                         vocabulary size of 1079, then expanded in the number of
guage aligned subtitle data by experimenting with using the                                        sign categories with 1887-way classiﬁcation.",2022-01-07 15:22:18+00:00,Sign Language Video Retrieval with Free-Form Textual Queries,cs.CV,"['cs.CV', 'cs.AI', 'cs.CL']","[arxiv.Result.Author('Amanda Duarte'), arxiv.Result.Author('Samuel Albanie'), arxiv.Result.Author('Xavier Giró-i-Nieto'), arxiv.Result.Author('Gül Varol')]","Systems that can efficiently search collections of sign language videos have
been highlighted as a useful application of sign language technology. However,
the problem of searching videos beyond individual keywords has received limited
attention in the literature. To address this gap, in this work we introduce the
task of sign language retrieval with free-form textual queries: given a written
query (e.g., a sentence) and a large collection of sign language videos, the
objective is to find the signing video in the collection that best matches the
written query. We propose to tackle this task by learning cross-modal
embeddings on the recently introduced large-scale How2Sign dataset of American
Sign Language (ASL). We identify that a key bottleneck in the performance of
the system is the quality of the sign video embedding which suffers from a
scarcity of labeled training data. We, therefore, propose SPOT-ALIGN, a
framework for interleaving iterative rounds of sign spotting and feature
alignment to expand the scope and scale of available training data. We validate
the effectiveness of SPOT-ALIGN for learning a robust sign video embedding
through improvements in both sign recognition and the proposed video retrieval
task.",0.03649372,-0.27188128,-0.27947584,C
