Unnamed: 0,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract,x,y,z,cluster
4174,Another topic for further research is the study of bisimulation.,"Even though 4DL was created independently, it would be interesting to check,
in the future, its connection to a logic obtained by applying the technique in [11].",Remark.,2022-03-31 16:51:40+00:00,4DL: a four-valued Dynamic logic and its proof-theory,cs.LO,['cs.LO'],[arxiv.Result.Author('Diana Costa')],"Transition systems are often used to describe the behaviour of software
systems. If viewed as a graph then, at their most basic level, vertices
correspond to the states of a program and each edge represents a transition
between states via the (atomic) action labelled. In this setting, systems are
thought to be consistent so that at each state formulas are evaluated as either
True or False.
  On the other hand, when a structure of this sort - for example a map where
states represent locations, some local properties are known and labelled
transitions represent information available about different routes - is built
resorting to multiple sources of information, it is common to find inconsistent
or incomplete information regarding what holds at each state, both at the level
of propositional variables and transitions.
  This paper aims at bringing together Belnap's four values, Dynamic Logic and
hybrid machinery such as nominals and the satisfaction operator, so that
reasoning is still possible in face of contradicting evidence. Proof-theory for
this new logic is explored by means of a terminating, sound and complete
tableaux system.",-0.0021941345,0.09853798,-0.014376456,B
4831,"Hence, a reasonable topic for further research is
an investigation of normalisation for other Kleene-style logics, e.g.","For example, Sfde and dSfde may
be considered as four-valued versions of Kw3 and PWK.","those which were formalised via ND
systems in [28].",2022-04-14 03:23:47+00:00,Normalisation for Some Infectious Logics and Their Relatives,cs.LO,['cs.LO'],[arxiv.Result.Author('Yaroslav Petrukhin')],"We consider certain infectious logics (Sfde, dSfde, K3w, and PWK) and several
their non-infectious modifications, including two new logics, reformulate
previously constructed natural deduction systems for them (or present such
systems from scratch for the case of new logics) in way such that the proof of
normalisation theorem becomes possible for these logics. We present such a
proof and establish the negation subformula property for the logics in
question.",0.18990444,-0.008216257,0.068560384,A
4832,"We
conclude, in Section 5, with a discussion of the importance of the results obtained and several topics for
further research.","Finally, Section 4 establishes our main results, namely the undecidability of
monadicity for Nmatrices, and as a corollary the uncomputability of expressible multi-functions.","2 Preliminaries

In this section we recall the notion of logical matrix, non-deterministic matrix, and their associated logics.",2022-04-14 03:24:43+00:00,Monadicity of Non-deterministic Logical Matrices is Undecidable,cs.LO,['cs.LO'],"[arxiv.Result.Author('Pedro Filipe'), arxiv.Result.Author('Carlos Caleiro'), arxiv.Result.Author('Sérgio Marcelino')]","The notion of non-deterministic logical matrix (where connectives are
interpreted as multi-functions) preserves many good properties of traditional
semantics based on logical matrices (where connectives are interpreted as
functions) whilst finitely characterizing a much wider class of logics, and has
proven to be decisive in a myriad of recent compositional results in logic.
Crucially, when a finite non-deterministic matrix satisfies monadicity
(distinct truth-values can be separated by unary formulas) one can
automatically produce an axiomatization of the induced logic. Furthermore, the
resulting calculi are analytical and enable algorithmic proof-search and
symbolic counter-model generation.
  For finite (deterministic) matrices it is well known that checking monadicity
is decidable. We show that, in the presence of non-determinism, the property
becomes undecidable. As a consequence, we conclude that there is no algorithm
for computing the set of all multi-functions expressible in a given finite
Nmatrix. The undecidability result is obtained by reduction from the halting
problem for deterministic counter machines.",0.16680694,-0.16050893,-0.02467188,A
4833,"We postpone this issue,
however, for further research.","An alternative form of employing backtracking seems to be by switching
to a hypersequent format, where b-applications of L⊃ would result in extending a hypersequent with all
possible sequents that correspond to the possible choices of implication formula.","4.2 Countermodel

Suppose that the proof-procedure fails for ⇒ φ .",2022-04-14 03:25:43+00:00,Decidability of Intuitionistic Sentential Logic with Identity via Sequent Calculus,cs.LO,['cs.LO'],"[arxiv.Result.Author('Agata Tomczyk'), arxiv.Result.Author('Dorota Leszczyńska-Jasion')]","The aim of our paper is twofold: firstly we present a sequent calculus for an
intuitionistic non-Fregean logic ISCI, which is based on the calculus presented
in the paper by Chlebowski and Leszczynska-Jasion, 'An Investigation into
Intuitionistic Logic with Identity' (Bulletin of the Section of Logic 48(4), p.
259-283, 2019) and, secondly, we discuss the problem of decidability of ISCI
via the obtained system. The original calculus from the mentioned paper did not
provide the decidability result for ISCI. There are two problems to be solved
in order to obtain this result: the so called loops characteristic for
intuitionistic logic and the lack of the subformula property due to the form of
the identity-dedicated rules. We discuss possible routes to overcome these
problems: we consider a weaker version of the subformula property, guarded by
the complexity of formulas which can be included within it; we also present a
proof-search procedure such that when it fails, then there exists a
countermodel (in Kripke semantics for ISCI).",0.029317025,-0.1545181,0.14828905,A
4925,"In further research we want to analyse, whether or in how far branching
can be extended to the case of message loss.","We present a ﬁrst attempt to solve this
problem using a weakly reliable branching.",Indeed our implementation of the rotating coordinator algorithm is not ideal.,2022-04-16 05:49:09+00:00,Fault-Tolerant Multiparty Session Types (Technical Report),cs.LO,['cs.LO'],"[arxiv.Result.Author('Kirstin Peters'), arxiv.Result.Author('Uwe Nestmann'), arxiv.Result.Author('Christoph Wagner')]","Multiparty session types are designed to abstractly capture the structure of
communication protocols and verify behavioural properties. One important such
property is progress, i.e., the absence of deadlock. Distributed algorithms
often resemble multiparty communication protocols. But proving their
properties, in particular termination that is closely related to progress, can
be elaborate. Since distributed algorithms are often designed to cope with
faults, a first step towards using session types to verify distributed
algorithms is to integrate fault-tolerance.
  We extend multiparty session types to cope with system failures such as
unreliable communication and process crashes. Moreover, we augment the
semantics of processes by failure patterns that can be used to represent system
requirements (as, e.g., failure detectors). To illustrate our approach we
analyse a variant of the well-known rotating coordinator algorithm by Chandra
and Toueg. This technical report presents the proofs and some additional
material to extend [30].",-0.37432933,0.2979367,-0.14160463,B
4926,"In further research we want to analyse, whether or in how far branching can be
extended to the case of message loss.","We present a ﬁrst attempt to solve this problem using a weakly reliable
branching.",Indeed our implementation of the rotating coordinator algorithm is not ideal.,2022-04-16 05:49:09+00:00,FTMPST: Fault-Tolerant Multiparty Session Types,cs.LO,['cs.LO'],"[arxiv.Result.Author('Kirstin Peters'), arxiv.Result.Author('Uwe Nestmann'), arxiv.Result.Author('Christoph Wagner')]","Multiparty session types are designed to abstractly capture the structure of
communication protocols and verify behavioural properties. One important such
property is progress, i.e., the absence of deadlock. Distributed algorithms
often resemble multiparty communication protocols. But proving their
properties, in particular termination that is closely related to progress, can
be elaborate. Since distributed algorithms are often designed to cope with
faults, a first step towards using session types to verify distributed
algorithms is to integrate fault-tolerance. We extend multiparty session types
to cope with system failures such as unreliable communication and process
crashes. Moreover, we augment the semantics of processes by failure patterns
that can be used to represent system requirements (as, e.g., failure
detectors). To illustrate our approach we analyse a variant of the well-known
rotating coordinator algorithm by Chandra and Toueg.",-0.37432933,0.2979367,-0.14160463,B
4933,"concludes, places our systems in a broader setting, and
points at directions for further research.",Section §7.,§2.,2022-04-16 16:27:01+00:00,A Logical Analysis of Dynamic Dependence,cs.LO,"['cs.LO', 'math.LO']","[arxiv.Result.Author('Alexandru Baltag'), arxiv.Result.Author('Johan van Benthem'), arxiv.Result.Author('Dazhu Li')]","Many forms of dependence manifest themselves over time, with behavior of
variables in dynamical systems as a paradigmatic example. This paper studies
temporal dependence in dynamical systems from a logical perspective, by
extending a minimal modal base logic of static functional dependencies. We
define a logic for dynamical systems with single time steps, provide a complete
axiomatic proof calculus, and show the decidability of the satisfiability
problem for a substantial fragment. The system comes in two guises: modal and
first-order, that naturally complement each other. Next, we consider a timed
semantics for our logic, as an intermediate between state spaces and temporal
universes for the unfoldings of a dynamical system. We prove completeness and
decidability by combining techniques from dynamic-epistemic logic and modal
logic of functional dependencies with complex terms for objects. Also, we
extend these results to the timed logic with functional symbols and term
identity. Finally, we conclude with a brief outlook on how the system proposed
here connects with richer temporal logics of system behavior, and with dynamic
topological logic.",-0.3142221,0.11478236,-0.35872656,B
5030,"Thus, the further study
                                        of strategic abilities under collusion is of timely interest.","Meanwhile, expressive
                                        logics for strategic reasoning have been shown effective in capturing intricate security
                                        requirements, such as coercion-resistance in e-voting [45,4,36].","2  F. Belardinelli, I. Boureanu, C. Dima, and V. Malvone

    Looking into this, we observe that the typical formalisms for encoding multi-agent
systems (MAS), such as interpreted systems [24], support the analysis of strategy-
oriented properties.",2022-04-19 13:47:56+00:00,Model Checking Strategic Abilities in Information-sharing Systems,cs.LO,"['cs.LO', 'cs.AI']","[arxiv.Result.Author('Francesco Belardinelli'), arxiv.Result.Author('Ioana Boureanu'), arxiv.Result.Author('Catalin Dima'), arxiv.Result.Author('Vadim Malvone')]","We introduce a subclass of concurrent game structures (CGS) with imperfect
information in which agents are endowed with private data-sharing capabilities.
Importantly, our CGSs are such that it is still decidable to model-check these
CGSs against a relevant fragment of ATL. These systems can be thought as a
generalisation of architectures allowing information forks, in the sense that,
in the initial states of the system, we allow information forks from agents
outside a given set A to agents inside this A. For this reason, together with
the fact that the communication in our models underpins a specialised form of
broadcast, we call our formalism A-cast systems. To underline, the fragment of
ATL for which we show the model-checking problem to be decidable over A-cast is
a large and significant one; it expresses coalitions over agents in any subset
of the set A. Indeed, as we show, our systems and this ATL fragments can encode
security problems that are notoriously hard to express faithfully:
terrorist-fraud attacks in identity schemes.",0.052822977,-0.07318833,-0.30729467,B
5772,"In this paper, we let the treatment of the connective ⊙ for
further research and focus only on the linearity aspects of this logic.","Furthermore, in [7] it is also
deﬁned the L⊙S-logic, which combines both.","By relaxing the conditions on S by

require only for semimodules over semirings (in contraposition to the usual vector Hilbert spaces required

by the quantum theory), we can also place this research in the wider program aiming at axiomatizing the

quantum theory in more basic structures.",2022-05-04 15:50:23+00:00,Semimodules and the (syntactically-)linear lambda calculus,cs.LO,"['cs.LO', 'math.CT', 'math.LO', '16Y60 18C50 18C15 18M45 03B70 03B30']","[arxiv.Result.Author('Alejandro Díaz-Caro'), arxiv.Result.Author('Octavio Malherbe')]","In a recent paper, the $\mathcal L^{\mathcal S}$-calculus has been defined.
It is a proof-language for a significant fragment of intuitionistic linear
logic. Its main feature is that the linearity properties can be expressed in
its syntax, since it has interstitial logical rules whose proof-terms are a sum
and a multiplication by scalar.
  The calculus is parametrized on the structure $\mathcal S$. This structure
was originally identified with the field of complex numbers, since the calculus
is designed as a quantum lambda calculus. However, in this paper we show that a
semiring is enough, and we provide a categorical semantics for this calculus in
the category of cancellative semimodules over the given semiring. We prove the
semantics to be sound and adequate.",0.2295756,-0.25960612,0.03766691,A
5939,"We get to the conclusion
                                       that unitless Frobenius and Girard quantales are structures of interest and worth
                                       further research.","It is the goal of
                                       this paper to explore in depth such an axiomatization.","In support of this conclusion we present several examples of these structures
                                       and characterize when they have units.",2022-05-09 08:26:19+00:00,Unitless Frobenius quantales,cs.LO,"['cs.LO', 'math.LO']","[arxiv.Result.Author('Cédric de Lacroix'), arxiv.Result.Author('Luigi Santocanale')]","It is often stated that Frobenius quantales are necessarily unital. By taking
negation as a primitive operation, we can define Frobenius quantales that may
not have a unit. We develop the elementary theory of these structures and show,
in particular, how to define nuclei whose quotients are Frobenius quantales.
This yields a phase semantics and a representation theorem via phase quantales.
Important examples of these structures arise from Raney's notion of tight
Galois connection: tight endomaps of a complete lattice always form a Girard
quantale which is unital if and only if the lattice is completely distributive.
We give a characterisation and an enumeration of tight endomaps of the diamond
lattices Mn and exemplify the Frobenius structure on these maps. By means of
phase semantics, we exhibit analogous examples built up from trace class
operators on an infinite dimensional Hilbert space. Finally, we argue that
units cannot be properly added to Frobenius quantales: every possible extention
to a unital quantale fails to preserve negations.",0.3223204,-0.4351551,-0.012439536,A
5940,"We get to the conclusion
                                       that unitless Frobenius and Girard quantales are structures of interest and worth
                                       further research.","It is the goal of
                                       this paper to explore in depth such an axiomatization.","In support of this conclusion we present several examples of these structures
                                       and characterize when they have units.",2022-05-09 08:26:19+00:00,Unitless Frobenius quantales,cs.LO,"['cs.LO', 'math.LO']","[arxiv.Result.Author('Cédric de Lacroix'), arxiv.Result.Author('Luigi Santocanale')]","It is often stated that Frobenius quantales are necessarily unital. By taking
negation as a primitive operation, we can define Frobenius quantales that may
not have a unit. We develop the elementary theory of these structures and show,
in particular, how to define nuclei whose quotients are Frobenius quantales.
This yields a phase semantics and a representation theorem via phase quantales.
Important examples of these structures arise from Raney's notion of tight
Galois connection: tight endomaps of a complete lattice always form a Girard
quantale which is unital if and only if the lattice is completely distributive.
We give a characterisation and an enumeration of tight endomaps of the diamond
lattices Mn and exemplify the Frobenius structure on these maps. By means of
phase semantics, we exhibit analogous examples built up from trace class
operators on an infinite dimensional Hilbert space. Finally, we argue that
units cannot be properly added to Frobenius quantales: every possible extention
to a unital quantale fails to preserve negations.",0.3223204,-0.4351551,-0.012439536,A
6004,"(2021), a fact which we believe
                                        indicates that this new semantics may prove to be a useful tool in the further study of LPODs.","Our results are based on the recent
                                        logical semantics of LPODs introduced by Charalambidis et al.",This work is under consideration for acceptance in TPLP.,2022-05-10 13:33:32+00:00,Strong Equivalence of Logic Programs with Ordered Disjunction: a Logical Perspective,cs.LO,"['cs.LO', 'cs.AI']","[arxiv.Result.Author('Angelos Charalambidis'), arxiv.Result.Author('Christos Nomikos'), arxiv.Result.Author('Panos Rondogiannis')]","Logic Programs with Ordered Disjunction (LPODs) extend classical logic
programs with the capability of expressing preferential disjunctions in the
heads of program rules. The initial semantics of LPODs, although simple and
quite intuitive, is not purely model-theoretic. A consequence of this is that
certain properties of programs appear non-trivial to formalize in purely
logical terms. An example of this state of affairs is the characterization of
the notion of strong equivalence for LPODs. Although the results of Faber et
al. (2008) are accurately developed, they fall short of characterizing strong
equivalence of LPODs as logical equivalence in some specific logic. This comes
in sharp contrast with the well-known characterization of strong equivalence
for classical logic programs, which, as proved by Lifschitz et al. (2001),
coincides with logical equivalence in the logic of here-and-there. In this
paper we obtain a purely logical characterization of strong equivalence of
LPODs as logical equivalence in a four-valued logic. Moreover, we provide a new
proof of the coNP-completeness of strong equivalence for LPODs, which has an
interest in its own right since it relies on the special structure of such
programs. Our results are based on the recent logical semantics of LPODs
introduced by Charalambidis et al. (2021), a fact which we believe indicates
that this new semantics may prove to be a useful tool in the further study of
LPODs.",0.13350517,0.03082359,-0.12075578,B
