Unnamed: 0,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract,x,y,z,cluster
7508,"This provides an answer to both questions for almost all pairs (P, Ω)
For the remaining cases, not determined by the algorithm, further study is performed in
Section 4.","In order to answer the above questions, we use the algorithm described in [HSa, Section 3]
and [HSb, Section 3].",This project uses a script implemented in the Sagemath environment [TheYY].,2022-06-12 05:28:23+00:00,The Degenerate Principal Series Representations of Exceptional Groups of Type $E_8$ over $p$-adic Fields,math.RT,['math.RT'],"[arxiv.Result.Author('Hezi Halawi'), arxiv.Result.Author('Avner Segal')]","In this paper, we study the reducibility of degenerate principal series of
the simple, simply-connected exceptional group of type $E_8$. Furthermore, we
calculate the maximal semi-simple subrepresentation and quotient of these
representations for almost all cases.",0.37319192,0.20240384,0.33779144,C
9244,"For general p+, we need further study to determine the precise dimension of
this space.","When p+ = C, it is proved in [31, Theorem 9.1] by the F-method that HomG(Oλ(D) ⊗ˆ
Oµ(D), Oλ+µ+2k(D)) is precisely 2-dimensional if (λ, µ) ∈ Z1k,,1d, and precisely 1-dimensional
otherwise.","Also, for (λ, µ) ∈ Zrk,,rd ∪ Zrk,,1d ∪ Z1k,,rd, we can consider an analogue of [31,
                                                                                                               n     Z≥2
Theorem        9.2]      as    follows.",2022-07-24 04:52:24+00:00,Computation of weighted Bergman inner products on bounded symmetric domains and Parseval--Plancherel-type formulas under subgroups,math.RT,"['math.RT', '22E45, 43A85, 17C30']",[arxiv.Result.Author('Ryosuke Nakahama')],"Let $(G,G_1)=(G,(G^\sigma)_0)$ be a symmetric pair of holomorphic type, and
we consider a pair of Hermitian symmetric spaces $D_1=G_1/K_1\subset D=G/K$,
realized as bounded symmetric domains in complex vector spaces
$\mathfrak{p}^+_1:=(\mathfrak{p}^+)^\sigma\subset\mathfrak{p}^+$ respectively.
Then the universal covering group $\widetilde{G}$ of $G$ acts unitarily on the
weighted Bergman space
$\mathcal{H}_\lambda(D)\subset\mathcal{O}(D)=\mathcal{O}_\lambda(D)$ on $D$ for
sufficiently large $\lambda$. Its restriction to the subgroup $\widetilde{G}_1$
decomposes discretely and multiplicity-freely, and its branching law is given
explicitly by Hua--Kostant--Schmid--Kobayashi's formula in terms of the
$\widetilde{K}_1$-decomposition of the space $\mathcal{P}(\mathfrak{p}^+_2)$ of
polynomials on
$\mathfrak{p}^+_2:=(\mathfrak{p}^+)^{-\sigma}\subset\mathfrak{p}^+$. The object
of this article is to understand the decomposition of the restriction
$\mathcal{H}_\lambda(D)|_{\widetilde{G}_1}$ by studying the weighted Bergman
inner product on each $\widetilde{K}_1$-type in
$\mathcal{P}(\mathfrak{p}^+_2)\subset\mathcal{H}_\lambda(D)$. For example, by
computing explicitly the norm $\Vert f\Vert_\lambda$ for
$f=f(x_2)\in\mathcal{P}(\mathfrak{p}^+_2)$, we can determine the
Parseval--Plancherel-type formula for the decomposition of
$\mathcal{H}_\lambda(D)|_{\widetilde{G}_1}$. Also, by computing the poles of
$\left\langle
f(x_2),e^{(x|\overline{z})_{\mathfrak{p}^+}}\right\rangle_{\lambda,x}$ for
$f(x_2)\in\mathcal{P}(\mathfrak{p}^+_2)$,
$x=(x_1,x_2),z\in\mathfrak{p}^+=\mathfrak{p}^+_1\oplus\mathfrak{p}^+_2$, we can
get some information on branching of
$\mathcal{O}_\lambda(D)|_{\widetilde{G}_1}$ also for $\lambda$ in non-unitary
range. In this article we consider these problems for all
$\widetilde{K}_1$-types in $\mathcal{P}(\mathfrak{p}^+_2)$.",0.7667881,-0.15556157,-0.09425199,A
9245,"For general p+, we need further study to determine the precise dimension of
this space.","When p+ = C, it is proved in [33, Theorem 9.1] by the F-method that HomG(Oλ(D) ⊗ˆ
Oµ(D), Oλ+µ+2k(D)) is precisely 2-dimensional if (λ, µ) ∈ Z1k,,1d, and precisely 1-dimensional
otherwise.","Also, for (λ, µ) ∈ Zrk,,rd ∪ Zrk,,1d ∪ Z1k,,rd, we can consider an analogue of [33,
                                                                                                               n     Z≥2
Theorem        9.2]      as    follows.",2022-07-24 04:52:24+00:00,Computation of weighted Bergman inner products on bounded symmetric domains and Parseval--Plancherel-type formulas under subgroups,math.RT,"['math.RT', '22E45, 43A85, 17C30']",[arxiv.Result.Author('Ryosuke Nakahama')],"Let $(G,G_1)=(G,(G^\sigma)_0)$ be a symmetric pair of holomorphic type, and
we consider a pair of Hermitian symmetric spaces $D_1=G_1/K_1\subset D=G/K$,
realized as bounded symmetric domains in complex vector spaces
$\mathfrak{p}^+_1:=(\mathfrak{p}^+)^\sigma\subset\mathfrak{p}^+$ respectively.
Then the universal covering group $\widetilde{G}$ of $G$ acts unitarily on the
weighted Bergman space
$\mathcal{H}_\lambda(D)\subset\mathcal{O}(D)=\mathcal{O}_\lambda(D)$ on $D$ for
sufficiently large $\lambda$. Its restriction to the subgroup $\widetilde{G}_1$
decomposes discretely and multiplicity-freely, and its branching law is given
explicitly by Hua--Kostant--Schmid--Kobayashi's formula in terms of the
$\widetilde{K}_1$-decomposition of the space $\mathcal{P}(\mathfrak{p}^+_2)$ of
polynomials on
$\mathfrak{p}^+_2:=(\mathfrak{p}^+)^{-\sigma}\subset\mathfrak{p}^+$. The object
of this article is to understand the decomposition of the restriction
$\mathcal{H}_\lambda(D)|_{\widetilde{G}_1}$ by studying the weighted Bergman
inner product on each $\widetilde{K}_1$-type in
$\mathcal{P}(\mathfrak{p}^+_2)\subset\mathcal{H}_\lambda(D)$. For example, by
computing explicitly the norm $\Vert f\Vert_\lambda$ for
$f=f(x_2)\in\mathcal{P}(\mathfrak{p}^+_2)$, we can determine the
Parseval--Plancherel-type formula for the decomposition of
$\mathcal{H}_\lambda(D)|_{\widetilde{G}_1}$. Also, by computing the poles of
$\left\langle
f(x_2),e^{(x|\overline{z})_{\mathfrak{p}^+}}\right\rangle_{\lambda,x}$ for
$f(x_2)\in\mathcal{P}(\mathfrak{p}^+_2)$,
$x=(x_1,x_2),z\in\mathfrak{p}^+=\mathfrak{p}^+_1\oplus\mathfrak{p}^+_2$, we can
get some information on branching of
$\mathcal{O}_\lambda(D)|_{\widetilde{G}_1}$ also for $\lambda$ in non-unitary
range. In this article we consider these problems for all
$\widetilde{K}_1$-types in $\mathcal{P}(\mathfrak{p}^+_2)$.",0.77150685,-0.15157092,-0.092979796,A_centroid
9246,"For general p+, we need further study to determine the precise dimension of
this space.","When p+ = C, it is proved in [33, Theorem 9.1] by the F-method that HomG(Oλ(D) ⊗ˆ
Oµ(D), Oλ+µ+2k(D)) is precisely 2-dimensional if (λ, µ) ∈ Z1k,,1d, and precisely 1-dimensional
otherwise.","Also, for (λ, µ) ∈ Zrk,,rd ∪ Zrk,,1d ∪ Z1k,,rd, we can consider an analogue of [33,
                                                                                                               n     Z≥2
Theorem        9.2]      as    follows.",2022-07-24 04:52:24+00:00,Computation of weighted Bergman inner products on bounded symmetric domains and Parseval--Plancherel-type formulas under subgroups,math.RT,"['math.RT', '22E45, 43A85, 17C30']",[arxiv.Result.Author('Ryosuke Nakahama')],"Let $(G,G_1)=(G,(G^\sigma)_0)$ be a symmetric pair of holomorphic type, and
we consider a pair of Hermitian symmetric spaces $D_1=G_1/K_1\subset D=G/K$,
realized as bounded symmetric domains in complex vector spaces
$\mathfrak{p}^+_1:=(\mathfrak{p}^+)^\sigma\subset\mathfrak{p}^+$ respectively.
Then the universal covering group $\widetilde{G}$ of $G$ acts unitarily on the
weighted Bergman space
$\mathcal{H}_\lambda(D)\subset\mathcal{O}(D)=\mathcal{O}_\lambda(D)$ on $D$ for
sufficiently large $\lambda$. Its restriction to the subgroup $\widetilde{G}_1$
decomposes discretely and multiplicity-freely, and its branching law is given
explicitly by Hua--Kostant--Schmid--Kobayashi's formula in terms of the
$\widetilde{K}_1$-decomposition of the space $\mathcal{P}(\mathfrak{p}^+_2)$ of
polynomials on
$\mathfrak{p}^+_2:=(\mathfrak{p}^+)^{-\sigma}\subset\mathfrak{p}^+$. The object
of this article is to understand the decomposition of the restriction
$\mathcal{H}_\lambda(D)|_{\widetilde{G}_1}$ by studying the weighted Bergman
inner product on each $\widetilde{K}_1$-type in
$\mathcal{P}(\mathfrak{p}^+_2)\subset\mathcal{H}_\lambda(D)$. For example, by
computing explicitly the norm $\Vert f\Vert_\lambda$ for
$f=f(x_2)\in\mathcal{P}(\mathfrak{p}^+_2)$, we can determine the
Parseval--Plancherel-type formula for the decomposition of
$\mathcal{H}_\lambda(D)|_{\widetilde{G}_1}$. Also, by computing the poles of
$\left\langle
f(x_2),e^{(x|\overline{z})_{\mathfrak{p}^+}}\right\rangle_{\lambda,x}$ for
$f(x_2)\in\mathcal{P}(\mathfrak{p}^+_2)$,
$x=(x_1,x_2),z\in\mathfrak{p}^+=\mathfrak{p}^+_1\oplus\mathfrak{p}^+_2$, we can
get some information on branching of
$\mathcal{O}_\lambda(D)|_{\widetilde{G}_1}$ also for $\lambda$ in non-unitary
range. In this article we consider these problems for all
$\widetilde{K}_1$-types in $\mathcal{P}(\mathfrak{p}^+_2)$.",0.77150685,-0.15157092,-0.092979796,A
9374,This is subject of further research.,"To extend the above transfer formula beyond these ideals, various convergence issues in the theory
of operators on Hilbert C∗-modules need to be addressed.","Investigations on the question of how characters of representations relate, if at all, under the
theta correspondence go back to the late 1980s.",2022-07-27 12:19:34+00:00,Equal rank local theta correspondence as a strong Morita equivalence,math.RT,"['math.RT', 'math.KT', 'math.NT', 'math.OA']","[arxiv.Result.Author('Bram Mesland'), arxiv.Result.Author('Mehmet Haluk Sengun')]","Let (G,H) be one of the equal rank reductive dual pairs (Mp_{2n},O_{2n+1}) or
(U_n,U_n) over a non-archimedean local field of characteristic zero. It is
well-known that the theta correspondence establishes a bijection between
certain subsets, say R(G) and R(H), of the tempered duals of G and H. We prove
that this bijection arises from an equivalence between the categories of
representations of two C*-algebras whose spectra are R(G) and R(H). This
equivalence is implemented by the induction functor associated to a Morita
equivalence bimodule (in the sense of Rieffel) which we construct using the
oscillator representation. As an immediate corollary, we deduce that the
bijection is functorial and continuous with respect to weak inclusion. We
derive further consequences regarding the transfer of characters and
preservation of formal degrees.",-0.2747895,-0.14508316,0.3890946,B
9375,This is subject of further research.,"To extend the above transfer formula beyond these ideals, various convergence issues in the theory
of operators on Hilbert C∗-modules need to be addressed.","Investigations on the question of how characters of representations relate, if at all, under the
theta correspondence go back to the late 1980s.",2022-07-27 12:19:34+00:00,Equal rank local theta correspondence as a strong Morita equivalence,math.RT,"['math.RT', 'math.KT', 'math.NT', 'math.OA']","[arxiv.Result.Author('Bram Mesland'), arxiv.Result.Author('Mehmet Haluk Sengun')]","Let (G,H) be one of the equal rank reductive dual pairs (Mp_{2n},O_{2n+1}) or
(U_n,U_n) over a non-archimedean local field of characteristic zero. It is
well-known that the theta correspondence establishes a bijection between
certain subsets, say R(G) and R(H), of the tempered duals of G and H. We prove
that this bijection arises from an equivalence between the categories of
representations of two C*-algebras whose spectra are R(G) and R(H). This
equivalence is implemented by the induction functor associated to a Morita
equivalence bimodule (in the sense of Rieffel) which we construct using the
oscillator representation. As an immediate corollary, we deduce that the
bijection is functorial and continuous with respect to weak inclusion. We
derive further consequences regarding the transfer of characters and
preservation of formal degrees.",-0.2747895,-0.14508316,0.3890946,B
10247,"Nevertheless these spaces are of interest to
understand and their extra structure warrants a further study.","We obtain only two families of special pairs, namely (gl(m|2n), osp(m|2n))
and (osp(2|2n), osp(1|2s) × osp(1|2n − 2s)).","Set Aut(g, g0) to be those automorphisms of g which ﬁx g0 pointwise.",2022-08-21 11:09:49+00:00,Ghost distributions on supersymmetric spaces II: basic classical superalgebras,math.RT,['math.RT'],[arxiv.Result.Author('Alexander Sherman')],"We study ghost distributions on supersymmetric spaces for the case of basic
classical Lie superalgebras. We introduce the notion of interlaced pairs, which
are those for which both $(\mathfrak{g},\mathfrak{k})$ and
$(\mathfrak{g},\mathfrak{k}')$ admit Iwasawa decompositions. For such pairs we
define a ghost algebra, generalizing the subalgebra of
$\mathcal{U}\mathfrak{g}$ defined by Gorelik. We realize this algebra as an
algebra of $G$-equivariant operators on the supersymmetric space itself, and
for certain pairs, the `special' ones, we realize our operators as
twisted-equivariant differential operators on $G/K$. We additionally show that
the Harish-Chandra morphism is injective, compute its image for all rank one
pairs, and provide a conjecture for the image when
$(\mathfrak{g},\mathfrak{k})$ is interlaced.",0.1612082,0.21213603,-0.0117963925,C
11108,"Remark 4.2 We note that, in contrast to the notion of generic-brick-domestic
algebras deﬁned above, one can call a tame algebra m-brick domestic algebra if
for any d ∈ Z>0, there are most m one-parameter families of bricks of length d.
We observe that this notion is diﬀerent from m-generic-brick-domestic algebras and
further studying of connections between these two notions could be interesting.","Thanks to our
new results, we can aﬃrmatively answer this question for the family of biserial
algebras and further conjecture that this holds in general.","We
do not treat this comparison in this paper.",2022-09-13 02:42:51+00:00,Biserial algebras and generic bricks,math.RT,"['math.RT', 'math.RA', '16G20, 16G60, 16D80, 05E10']","[arxiv.Result.Author('Kaveh Mousavand'), arxiv.Result.Author('Charles Paquette')]","We consider generic bricks and use them in the study of arbitrary biserial
algebras over algebraically closed fields. For a biserial algebra $\Lambda$, we
show that $\Lambda$ is brick-infinite if and only if it admits a generic brick,
that is, there exists a generic $\Lambda$-module $G$ with
$End_{\Lambda}(G)=k(x)$. Furthermore, we give an explicit numerical condition
for brick-infiniteness of biserial algebras: If $\Lambda$ is of rank $n$, then
$\Lambda$ is brick-infinite if and only if there exists an infinite family of
bricks of length $d$, for some $2\leq d\leq 2n$. This also results in an
algebro-geometric realization of $\tau$-tilting finiteness of this family:
$\Lambda$ is $\tau$-tilting finite if and only if $\Lambda$ is brick-discrete,
meaning that in every representation variety $mod(\Lambda, \underline{d})$,
there are only finitely many orbits of bricks.
  Our results rely on our full classification of minimal brick-infinite
biserial algebras in terms of quivers and relations. This is the modern
analogue of the recent classification of minimal representation-infinite
(special) biserial algebras, given by Ringel. In particular, we show that every
minimal brick-infinite biserial algebra is gentle and admits exactly one
generic brick. Furthermore, we describe the spectrum of such algebras, which is
very similar to that of a tame hereditary algebra. In other words,
$Brick(\Lambda)$ is the disjoint union of a unique generic brick with a
countable infinite set of bricks of finite length, and a family of bricks of
the same finite length parametrized by the ground field.",-0.061957307,-0.16311127,-0.16482785,B
11116,"We further study essentially
tempered representations.",Classiﬁcation of essentially tempered representations.,"LOCAL METAPLECTIC CORRESPONDENCE AND APPLICATIONS  15

Proposition 3.16.",2022-09-13 09:59:22+00:00,Metaplectic correspondence and applications,math.RT,"['math.RT', 'math.NT']",[arxiv.Result.Author('Jiandi Zou')],"We revisit the local metaplectic correspondence previously constructed and
studied by Flicker and Kazhdan. After restoring and generalizing some of their
results, we get several interesting applications to the representation theory
of a Kazhdan-Patterson covering group over a $p$-adic field, including a full
criterion of the irreducibility of the Bernstein-Zelevinsky product of two
cuspidal representations, the classification of essentially square integrable
and tempered representations, and more interestingly, the calculation of the
Whittaker dimension of an irreducible representation.",-0.17735049,-0.06352414,0.54335254,C
11117,"We further study essentially
tempered representations.",Classiﬁcation of essentially tempered representations.,"LOCAL METAPLECTIC CORRESPONDENCE AND APPLICATIONS  15

Proposition 3.16.",2022-09-13 09:59:22+00:00,Local metaplectic correspondence and applications,math.RT,"['math.RT', 'math.NT']",[arxiv.Result.Author('Jiandi Zou')],"We revisit the local metaplectic correspondence previously constructed and
studied by Flicker and Kazhdan. After restoring and generalizing some of their
results, we get several interesting applications to the representation theory
of a Kazhdan-Patterson covering group over a $p$-adic field, including a full
criterion of the irreducibility of the Bernstein-Zelevinsky product of two
cuspidal representations, the classification of essentially square integrable
and tempered representations, and more interestingly, the calculation of the
Whittaker dimension of an irreducible representation.",-0.17735049,-0.06352414,0.54335254,C
12037,"As a homotopy theoretical generalization of Loday
                                                  and Pirashvili’s Lie algebra objects in the tensor category of linear maps, we further study weak
                                                  Loday-Pirashvili modules consisting of ∞-morphisms from locally ﬁnite ∞-g-modules to the adjoint
                                                  module g. From the category of such weak Loday-Pirashvili modules over g, we ﬁnd a functor that
                                                  maps to the category of Leibniz∞ algebras enriched over the Chevalley-Eilenberg dg algebra of g.
                                                  This functor can be regarded as the homotopy lifting of Loday and Pirashvili’s original method to
                                                  realize Leibniz algebras from Lie algebra objects in the category of linear maps.","Motivated by recent developments of ∞-categorical theories related to diﬀerential
                                                  graded (dg for short) Lie algebras, we develop a general framework for locally ﬁnite ∞-g-modules
                                                  over a dg Lie algebra g. We show that the category of such locally ﬁnite ∞-g-modules is almost
                                                  a model category in the sense of Vallette.","Mathematics Subject Classiﬁcation (2020): Primary 17B55; Secondary 17A32, 18G35, 18N40.",2022-10-05 03:17:16+00:00,Locally finite infinity-modules and weak Loday-Pirashvili modules over differential graded Lie algebras,math.RT,"['math.RT', 'math.QA', 'math.RA', 'Primary 17B55, Secondary 17A32, 18G35, 18N40']","[arxiv.Result.Author('Zhuo Chen'), arxiv.Result.Author('Yu Qiao'), arxiv.Result.Author('Maosong Xiang'), arxiv.Result.Author('Tao Zhang')]","Motivated by recent developments of $\infty$-categorical theories related to
differential graded (dg for short) Lie algebras, we develop a general framework
for locally finite $\infty$-$\mathfrak{g}$-modules over a dg Lie algebra
$\mathfrak{g}$. We show that the category of such locally finite
$\infty$-$\mathfrak{g}$-modules is almost a model category in the sense of
Vallette. As a homotopy theoretical generalization of Loday and Pirashvili's
Lie algebra objects in the tensor category of linear maps, we further study
weak Loday-Pirashvili modules consisting of $\infty$-morphisms from locally
finite $\infty$-$\mathfrak{g}$-modules to the adjoint module $\mathfrak{g}$.
From the category of such weak Loday-Pirashvili modules over $\mathfrak{g}$, we
find a functor that maps to the category of Leibniz$_\infty$ algebras enriched
over the Chevalley-Eilenberg dg algebra of $\mathfrak{g}$. This functor can be
regarded as the homotopy lifting of Loday and Pirashvili's original method to
realize Leibniz algebras from Lie algebra objects in the category of linear
maps.",-0.24641137,-0.15513822,-0.2319912,B
12925,"Research on the centralizer of nilpotent elements and their centres in the case of Lie algebras has
                                          been intensively developed since Springer [19] considered the centralizer Gu of a unipotent element
                                          u in a simple algebraic group G. Many mathematicians undertook further study of Gu, the reader
                                          is referred to the introduction of [15] for an overview of research on Gu.","In this paper, we calculate bases for ge and z(ge) and study various
                                          properties relating e with ge and z(ge).","For classical Lie algebras
                                          over an algebraically closed ﬁeld of arbitrary characteristic, Jantzen gave an explicit account of the
                                          structure of ge in [12] and Yakimova worked out bases for z(ge) in [21].",2022-10-24 12:15:08+00:00,Centralizers of nilpotent elements in basic classical Lie superalgebras in good characteristic,math.RT,"['math.RT', '17B05, 17B20, 17B22, 17B25']",[arxiv.Result.Author('Leyu Han')],"Let \mathfrak{g}=\mathfrak{g}_{\bar{0}}\oplus\mathfrak{g}_{\bar{1}} be a
basic classical Lie superalgebra over an algebraically closed field \mathbb{K}
whose characteristic p>0 is a good prime for \mathfrak{g}. Let G_{\bar{0}} be
the reductive algebraic group over \mathbb{K} such that
\mathrm{Lie}(G_{\bar{0}})=\mathfrak{g}_{\bar{0}}. Suppose
e\in\mathfrak{g}_{\bar{0}} is nilpotent. Write \mathfrak{g}^{e} for the
centralizer of e in \mathfrak{g} and \mathfrak{z}(\mathfrak{g}^{e}) for the
centre of \mathfrak{g}^{e}. We calculate a basis for \mathfrak{g}^{e} and
\mathfrak{z}(\mathfrak{g}^{e}) by using associated cocharacters
\tau:\mathbb{K}^{\times}\rightarrow G_{\bar{0}} of e. In addition, we give the
classification of e which are reachable, strongly reachable or satisfy the
Panyushev property for exceptional Lie superalgebras D(2,1;\alpha), G(3) and
F(4).",-0.14854537,0.44186544,-0.2041246,C
14072,"Before proceeding to the further study of W , let us brieﬂy recall some classical constructions related to the

ﬁnite Weyl group W .",", sn generate a Weyl group W of corresponding ﬁnite type.","We denote Φ the corresponding crystallographic root system, and we consider the set of

simple roots ∆ = {α1, .",2022-11-22 15:51:07+00:00,Atomic length in Weyl groups,math.RT,"['math.RT', 'math.CO', '05E10, 17B22, 17B10, 17B67']","[arxiv.Result.Author('Nathan Chapelier-Laget'), arxiv.Result.Author('Thomas Gerber')]","We define a new statistic on Weyl groups called the atomic length and
investigate its combinatorial and representation-theoretic properties. In
finite types, we show a number of properties of the atomic length which are
reminiscent of the properties of the usual length. Moreover, we prove that,
with the exception of rank two, this statistic describes an interval. In affine
types, our results shed some light on classical enumeration problems, such as
the celebrated Granville-Ono theorem on the existence of core partitions, by
relating the atomic length to the theory of crystals.",0.061020948,0.5430231,0.18309906,C
14073,"3 Aﬃne Weyl groups and Shi coeﬃcients                                                                                                            9

3.2 Weight lattice and classic formulas

Before proceeding to the further study of W , let us brieﬂy recall some classical constructions related to the
(ﬁnite) Weyl group W0.","(2) The terminology “group of translations” for T (M ) is justiﬁed by [Car05, Proposition 17.24] or [Kac84,
       Formula 6.6.3].","The fundamental weights are deﬁned as the elements ωi ∈ V0, 1 ≤ i ≤ n verifying

                                                             ωi, α∨j = δij .",2022-11-22 15:51:07+00:00,Atomic length in Weyl groups,math.RT,"['math.RT', 'math.CO', '05E10, 17B22, 17B10, 17B67']","[arxiv.Result.Author('Nathan Chapelier-Laget'), arxiv.Result.Author('Thomas Gerber')]","We define a new statistic on Weyl groups called the atomic length and
investigate its combinatorial and representation-theoretic properties. In
finite types, we show a number of properties of the atomic length which are
reminiscent of the properties of the usual length. Moreover, we prove that,
with the exception of rank two, this statistic describes an interval. In affine
types, our results shed some light on classical enumeration problems, such as
the celebrated Granville-Ono theorem on the existence of core partitions, by
relating the atomic length to the theory of crystals.",-0.031319167,0.25265512,0.21274453,C
15387,"We hope results here can
motivate further research in this direction as well.","The main diﬃculty is that the ıdivided powers beyond quasi-split
types are much more involved and not well-understood.",1.3.,2022-12-27 09:42:08+00:00,"Symmetric subgroup schemes, Frobenius splittings, and quantum symmetric pairs",math.RT,"['math.RT', 'math.AG', 'math.QA']","[arxiv.Result.Author('Huanchen Bao'), arxiv.Result.Author('Jinfeng Song')]","Let $G_k$ be a connected reductive algebraic group over an algebraically
closed field $k$ of characteristic $\neq 2$. Let $K_k \subset G_k$ be a
quasi-split symmetric subgroup of $G_k$ with respect to an involution
$\theta_k$ of $G_k$. The classification of such involutions is independent of
the characteristic of $k$ (provided not $2$).
  We first construct a closed subgroup scheme $\mathbf{G}^\imath$ of the
Chevalley group scheme $\mathbf{G}$ over $\mathbb{Z}$. The pair $(\mathbf{G},
\mathbf{G}^\imath)$ parameterizes symmetric pairs of the given type over any
algebraically closed field of characteristic $\neq 2$, that is, the geometric
fibre of $\mathbf{G}^\imath$ becomes the reductive group $K_k \subset G_k$ over
any algebraically closed field $k$ of characteristic $\neq 2$. As a
consequence, we show the coordinate ring of the group $K_k$ is spanned by the
dual $\imath$canonical basis of the corresponding $\imath$quantum group.
  We then construct a quantum Frobenius splitting for the quasi-split
$\imath$quantum group at roots of $1$. This generalizes Lusztig's quantum
Frobenius splitting for quantum groups at roots of $1$. Over a field of
positive characteristic, our quantum Frobenius splitting induces a Frobenius
splitting of the algebraic group $K_k$.
  Finally, we construct Frobenius splittings of the flag variety $G_k / B_k$
that compatibly split certain $K_k$-orbit closures over positive
characteristics. We deduce cohomological vanishings of line bundles as well as
normalities. Results apply to characteristic $0$ as well, thanks to the
existence of the scheme $\mathbf{G}^\imath$. Our construction of splittings is
based on the quantum Frobenius splitting of the corresponding $\imath$quantum
group.",0.104900375,0.0993222,0.16433989,C
15407,"These notes are based partially on a talk given by the author at the University of Warsaw
                                          during the thematic semester “AGATES: Algebraic Geometry with Applications to TEnsors
                                          and Secants”, and partially on further research done during the semester.","For homogeneous
                                                      matrix product states, a classical result on polynomial identities of matrices leads to a formula
                                                      for the dimension of the linear span, in the case of 2x2 matrices.","The author would
                                          like to thank Jaroslaw Buczyn´ski, Weronika Buczyn´ska, Francesco Galuppi, and Joachim
                                          Jelisiejew for organizing this program, and Fulvio Gesmundo, Fatemeh Mohammadi, Cordian
                                          Riener, and Yang Qi for helpful discussions.",2022-12-28 12:56:17+00:00,"Matrix product states, geometry, and invariant theory",math.RT,"['math.RT', 'math-ph', 'math.AG', 'math.MP', 'math.RA', '15A69, 16R30, 20G05, 81P45,']",[arxiv.Result.Author('Tim Seynnaeve')],"Matrix product states play an important role in quantum information theory to
represent states of many-body systems. They can be seen as low-dimensional
subvarieties of a high-dimensional tensor space. In these notes, we consider
two variants: homogeneous matrix product states and uniform matrix product
states. Studying the linear spans of these varieties leads to a natural
connection with invariant theory of matrices. For homogeneous matrix product
states, a classical result on polynomial identities of matrices leads to a
formula for the dimension of the linear span, in the case of 2x2 matrices.
  These notes are based partially on a talk given by the author at the
University of Warsaw during the thematic semester ""AGATES: Algebraic Geometry
with Applications to TEnsors and Secants"", and partially on further research
done during the semester. This is still a preliminary version; an updated
version will be uploaded over the course of 2023.",0.07525207,0.13188203,-0.0536823,C
